E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.7411306323625606,0.9998487511754687,0.9999914050190101,0.28462585449836797,0.836269788838823,0.020597566469436678,0.000901485114561528,0.6397986049620324,0.9999634010431192,0.016391040531164715,5.526660252774151e-09,0.6147293330604995,0.9999896048325683
0.6760191985869637,0.9998529831871386,0.9999886957789141,0.2946002088842035,0.8404353925989746,0.020771545952928905,0.0015193156161031867,0.6419245128121556,0.9999600276785255,0.016516347315122352,7.556485794921279e-09,0.6157597870416374,0.9999877939769775
0.29784840605341,0.9998400804579862,0.9999864628551669,0.31460944454576684,0.8414653143413734,0.01616404823741461,0.001234387864839644,0.6451251485315241,0.9999584729904918,0.012892209105763377,4.165162347610039e-09,0.6175384301236818,0.9999854694456277
0.3489564249110567,0.999848052417736,0.9999922262116241,0.29060222589183743,0.8407287124973537,0.01727336689845764,0.0002310642635270605,0.6436606221129634,0.9999639269398756,0.013729417804844681,4.02027446617035e-09,0.6167733387046763,0.9999908350609725
0.08817810804959236,0.9998177373249517,0.9999821536502398,0.2950450496870077,0.8545239526968171,0.010358653412367323,0.0001757234202693654,0.6565600695266117,0.9999603507831207,0.008242081064811835,9.43569821282871e-10,0.6235832577638228,0.9999892689599688
0.10908803067164362,0.9997984046824616,0.9999805797007625,0.30562345298980415,0.8491969782993283,0.007188183797004332,0.10578497964086823,0.6570490445459657,0.9999605672717732,0.006732731054912866,0.06870800726549173,0.6247207963403558,0.9999893400190317
0.10428900368994463,0.9997971443122844,0.9999775638932205,0.30443878880455133,0.8415222685751739,0.01096568954353271,0.0002024929124265521,0.6550176287306313,0.999959689912986,0.008704057711798127,6.772436892000018e-09,0.622770624349473,0.9999888158987715
0.7640228424298593,0.9998772989629042,0.9999946718467256,0.27933209807827114,0.8389788125004165,0.02034803977668363,0.0005585186555721123,0.6409768787450563,0.9999618445157048,0.016167117264144024,8.004614348824232e-09,0.6153170192253489,0.9999874428274956
0.12250603925505522,0.9998170345826178,0.9999785234884049,0.30987714299666047,0.8431900100864428,0.011758724685193468,0.00018902260360720405,0.651364648206415,0.999953556996319,0.009327546772014994,1.5320168255154233e-09,0.6208290088666826,0.9999823170830624
0.10187158630950097,0.9998172643302413,0.99997826134817,0.3041415000167576,0.8495671665236116,0.009273355939204331,0.049050258159114415,0.6583081124294003,0.9999537241416334,0.00875485868115169,0.010434993585834851,0.6254078783917708,0.9999830677184399
0.4442576119499587,0.9998793074731325,0.999988678809868,0.29691274239457416,0.844321581553898,0.01821519952090504,0.0010196775669924884,0.6446190686828415,0.9999826969008582,0.014805207176737918,5.561290683352374e-09,0.6176220976334192,0.9999847858992125
0.5871713515334079,0.9998871910868203,0.9999836102418139,0.2999457195005289,0.8384738106933316,0.020175719665540742,0.0029406340726989178,0.6437423831175698,0.9999638162886709,0.016200603788101613,9.814068655441997e-10,0.6167714640576025,0.999987347608112
0.49810105689074763,0.9998882446298747,0.9999839236876307,0.30871513289612335,0.8423576975948264,0.019157314627764255,0.0016905052655727141,0.6433294506049294,0.9999689900759063,0.015292063473011968,5.7725283415108795e-09,0.6164392863629337,0.9999859390473509
0.15273448538853276,0.9998678355240126,0.9999852258691001,0.2979305232263837,0.858838823721408,0.010907355954879452,0.03902399356097781,0.6539787136227386,0.9999588685470328,0.009972294016904236,0.007147968722620502,0.6229054067821772,0.9999871363688618
0.5885352248351825,0.9998990325382272,0.9999804986805276,0.3024898752375166,0.8421922963531489,0.02058858966348988,0.0028435779927064664,0.6443880331377702,0.9999586136215214,0.016527006791564842,1.8339891363545206e-09,0.6171060067118935,0.9999821823073424
0.636342955513927,0.999903375577998,0.9999785823375134,0.30498276412745806,0.8378145836620734,0.02054237311152828,0.0029154429441677256,0.6408884824010667,0.999958597900026,0.016494622941352906,8.652457179647525e-10,0.6153113865687732,0.9999817261880836
0.6668922901570784,0.9999069514996821,0.9999781297888973,0.30411037581702755,0.8362101372681734,0.02156828154452339,0.0014155973431101455,0.6430863139392968,0.9999541088959362,0.017142765237389126,7.713493651020743e-10,0.616359531048717,0.999981861316843
0.5724113596592052,0.9999084214194194,0.9999786196650804,0.31328853260221357,0.8361144102996064,0.020463465289721035,0.004046574274005067,0.6436101425177096,0.9999600351865469,0.016517225679398437,7.862219849020298e-09,0.6167448122107285,0.999983196607761
0.5262464998651153,0.9999113140837237,0.9999830929588767,0.30798073234428275,0.8425148359677173,0.021253602117535145,0.002292862522171053,0.6456617206475234,0.9999402167145662,0.01587725344329817,2.4255221729074965e-09,0.6162251617433541,0.9999820256595197
0.6603105969663224,0.9999181859807068,0.9999827722869478,0.30090848619650196,0.8372216311997818,0.021467188061191675,0.0026390654749810596,0.6454048298041942,0.9999607044324342,0.017198338779647045,1.5304453692455712e-08,0.6175634808111268,0.9999846036940804
0.5512706646576139,0.9999190798103446,0.9999769089420527,0.31978046111256525,0.8375163719383982,0.020193095671443773,0.004439205803263796,0.6419688381224541,0.9999683645603459,0.016384767829857438,1.8100408903680029e-09,0.6159000129856217,0.9999813104875646
0.5848741170803354,0.9999241844011985,0.9999801198139185,0.3020103430849494,0.8399863465947516,0.020048983388808502,0.0028148265319490546,0.6425471053064926,0.9999206267872777,0.016083376898002034,1.1568263130258676e-08,0.6161228648982031,0.9999403169042628
0.5292761567130324,0.9999259900134773,0.9999756190787424,0.31044050564764997,0.8399069944906735,0.01936171756149655,0.004523549097536162,0.6434190486765983,0.9999665958682433,0.015727925982028306,2.107602034152178e-09,0.6166796561629524,0.9999815456489528
0.6769656021969679,0.9999335150660918,0.9999779672896562,0.2988007236812643,0.839672789678438,0.020514015259265383,0.004546710122036262,0.6418060022602122,0.9999595863372817,0.0166249473164345,4.9208044851148936e-09,0.6158344443147235,0.9999789881115239
0.6770770950813726,0.9999375931905476,0.9999802680214775,0.2963811371000167,0.8382792309283282,0.01983038329795446,0.0003714365232922782,0.638381518000535,0.9999449558227169,0.015753741737727103,2.4173977556040743e-09,0.6139875661886331,0.9999698536386741
0.8142823215040288,0.9999436175512707,0.9999809173987275,0.2907329322191834,0.837263384785047,0.020822192396213433,0.0013209590755696814,0.6367791587822941,0.9999504418976344,0.0166330310430121,5.826583711396885e-09,0.61323241679505,0.9999755245459974
0.5638579376154214,0.9999437398974913,0.99997444569922,0.3061957210259691,0.8431016923990641,0.017872477993304024,0.0006132979261449109,0.6361379375775624,1.0,0.015759222055244486,1.452453905165329e-09,0.614961442842378,0.9999760584290864
0.6549234356927941,0.999948120945449,0.999975220365725,0.30530802524927403,0.83481874088664,0.021186490758735074,0.0005185860618277543,0.6437052446363885,0.9999497865901833,0.016815336491112227,3.5615814774205444e-09,0.6166679297928782,0.9999752829737864
0.6774670254065699,0.9999529742719223,0.9999746899776435,0.30540684129751633,0.8362449656270464,0.02148976408687434,1.4971895109978527e-05,0.6410914578035545,0.9999464381642309,0.01701964954035497,4.09772736095182e-09,0.6153738726984098,0.9999746601323919
0.8233879317711714,0.9999598880087542,0.9999772376667434,0.2846704848662197,0.8374853995822807,0.02149084312090141,4.7455790440321445e-05,0.6415599940046497,0.9999456602141783,0.016993377813404386,9.846835113235273e-10,0.6155512211876845,0.999973179202654
0.4968913912750737,0.999956649978658,0.9999706382039514,0.32481675243188074,0.842650185790433,0.018695430501297256,0.0006983435501147838,0.6417096956144382,0.9999850153883856,0.01583721994568425,6.441089883598908e-07,0.616816099800967,0.9999740369915858
0.5290622620011506,0.999961124720081,0.9999696372956717,0.3231829144344138,0.839230146171226,0.020346021509684818,0.0010267690537341704,0.6395458661274914,0.9999360978362841,0.015769371229221684,1.629684297364281e-09,0.6142407325800242,0.9999719260684212
0.5964872931754609,0.9999670582622956,0.9999714368825501,0.30627134900038516,0.83726939421837,0.020410245102339346,0.0021129230322340115,0.6418230761518705,0.9999473122670454,0.016324293606990104,9.093483385573809e-10,0.6157674102745151,0.9999715371650011
0.7046103217935423,0.9999726212453461,0.9999720286152306,0.2990157107298172,0.8345342866674943,0.021093386068678235,0.0021600315373949907,0.6415451513056926,0.9999414316348827,0.016789588274759334,2.8554789258682537e-09,0.615542490079,0.9999691931299154
0.5404831109751332,0.999970552930964,0.9999692041697412,0.3164622129403467,0.83742390307605,0.020465487714976475,0.0013236681264918572,0.6437317105288402,0.9999537528883093,0.016298807943036907,5.400969457472316e-10,0.616611452313533,0.9999700313471104
0.6764535339197585,0.99998027358202,0.999973780172262,0.30119040970391064,0.8338731077576411,0.020672422242834,0.00320397516170414,0.6399742506097201,0.9999483815897623,0.01660962043667089,1.967961019991315e-09,0.6148234173889947,0.9999704517454475
0.5710178862886288,0.9999816169836105,0.9999693028851302,0.31047532806451533,0.8381247020295951,0.01983994196487011,0.003613322415456116,0.6432413781442523,0.9999488142574633,0.015977860442148516,6.95588200029431e-10,0.6165407233619747,0.9999717439182192
0.5424259278279356,0.9999842481091249,0.9999673488087549,0.307098854852647,0.8354850761506187,0.017679292658963904,0.0002479592017021245,0.637582884565005,0.9999922468597797,0.015383079313838682,1.0876991829650956e-09,0.6153312444622768,0.9999694597677313
0.5077836451269193,0.9999883825476311,0.9999702863575061,0.311641713134873,0.8412703691846715,0.018574174021910493,0.0007566161746473415,0.6436613533591633,0.9999800965589074,0.0157118539795653,3.732991209448412e-09,0.6177596603707615,0.9999698258289401
0.673174560143382,0.9999938365120118,0.9999715546678047,0.3058391863936462,0.8419381340913904,0.02071290982473676,0.0034793467255203486,0.6405323572360572,0.9999483813285136,0.016698641854064326,8.019184945969846e-10,0.6151592224781589,0.9999690894379772
0.7167495641777232,1.0,0.9999676369996827,0.3025061244986657,0.8381520626710216,0.02163250219515888,1.984048538880655e-05,0.641986034105676,0.9999369818445445,0.01711594320346682,6.255332401271353e-09,0.6157969331274594,0.9999647096319733
0.7576904553855152,0.9999979110253586,0.9999715059058496,0.289639679881976,0.8341265986597017,0.020729049684847258,0.0002402052384484001,0.6378397352711955,0.999940027784845,0.016452596994806737,2.3830621148715623e-09,0.6137289437139003,0.9999666128149235
0.5545484337849182,0.9999888355406454,0.9999633537203018,0.30332013403816493,0.8345871720331725,0.018110859847491084,0.0018886903571297318,0.6386587984664029,0.9999866523450937,0.015744506957043453,2.9839775286837962e-09,0.6157096519892346,0.999963359680105
0.5324928057043726,0.9999836038945924,0.9999676938910154,0.30423950647215076,0.8383475100957692,0.017669883750957956,0.0052974533589039505,0.6394585079922384,0.9999875896270022,0.015557985422980146,1.225462870025444e-09,0.6161718806161242,0.9999677641431615
0.5607720903944429,0.9999787791935277,0.9999654039799579,0.30784151976426427,0.8398043292228417,0.018080381811623254,0.004809130566757808,0.6384752878703809,0.9999884883308685,0.01604030721167547,5.768595506351226e-10,0.6158677312583078,0.9999645459340134
0.5676876696447686,0.9999740219879099,0.9999671407780902,0.307953992015583,0.8376141567846321,0.01819894403382254,0.00043693530718958725,0.6358324740333369,0.9999920145994118,0.016079972224348052,8.694284100158694e-09,0.6147958065822196,0.9999680724526143
0.5257100150027663,0.9999674834483838,0.9999664109348655,0.3139547480471318,0.8405423862585283,0.01983910517484574,0.002180981897554075,0.6425980244603634,0.9999503362872784,0.015903490858806383,9.440053730451808e-09,0.6160964759602972,0.9999657165358498
0.5244468171377554,0.9999620211310668,0.9999636072356356,0.3159130885159896,0.8387095010333894,0.019525507850074432,0.0013957021390920124,0.6404430387252622,0.999941578154436,0.01556346989552821,5.836049845016791e-09,0.6149811523214377,0.9999596368675437
0.6448409441128155,0.9999588407826147,0.9999667484793183,0.30330006201005116,0.8344405796712431,0.0203630843923901,0.0002593232649921187,0.6384823559308519,0.9999399275354736,0.01615687665217232,2.9560610137513294e-09,0.61404491993893,0.9999652238149762
0.6638161278380665,0.9999549539927977,0.99996320059532,0.29851716729376737,0.8353876103969755,0.020963046585981714,0.002732377574328322,0.6411419612585736,0.999936565980644,0.016823976189039674,8.878269196794579e-09,0.6154402078922564,0.9999589275001611
0.8603222668397169,0.9999540146239068,0.9999659736634889,0.2880373370617489,0.8363932680663779,0.019255924902180335,0.01282428358479393,0.6368867120991203,0.9999682535943332,0.017198048989759313,4.5403680273695873e-05,0.6147192616656857,0.9999607530797567
0.5495138232577315,0.9999433875926134,0.9999605522611682,0.3070983050326132,0.8434076404996912,0.019801125393415414,0.004606802040043991,0.6421978654025506,0.9999484067205487,0.016099270678158886,4.729176247335939e-10,0.6160455990203778,0.9999611973083826
0.7621726375651187,0.9999428213417788,0.9999660421168574,0.2819739461956017,0.8356046110902873,0.020470394725568757,0.0006661009946403239,0.6376991272251551,0.9999389509912491,0.0162891432048663,4.0136671922320025e-09,0.6136657931141222,0.9999638630028213
0.6994199252187878,0.999936630013507,0.9999646215612646,0.29202863520896094,0.8371045284434367,0.020938405008548603,0.0014402199210862502,0.6427959399136856,0.9999253526484618,0.016643116111719012,1.1554669842251931e-08,0.6162040404959734,0.9999527743862282
0.6343108533887772,0.9999289143451485,0.9999620531367018,0.2997589165962688,0.834727449902638,0.02059480557183783,7.364149329115138e-07,0.6414749156382172,0.9999361052833025,0.016301237452375873,2.1675046995034993e-10,0.6155619151849355,0.9999642883411584
0.7029900203909739,0.9999264590637486,0.999966191921546,0.29069364376370477,0.838266801588914,0.020279575475669366,0.00440536746341827,0.6413038641295683,0.9999443562552466,0.016392998415943747,3.97646922835744e-09,0.615521100528057,0.9999634752889992
0.6799020273773592,0.9999199856210157,0.9999628128412649,0.30740780833275433,0.835490304172555,0.02174548669793922,1.4820695932619909e-05,0.6413205880880368,0.9999317397599515,0.0172161644660535,4.334558764283396e-09,0.6154783313428528,0.9999597605209184
0.5235908444968892,0.9999112032928933,0.9999606385344176,0.31900123904726513,0.8413037712719792,0.020311446068676266,0.00036986816644911293,0.6441882034521731,0.9999480315258019,0.016073190928689408,1.1167952379617367e-07,0.6167328683227179,0.9999652152481088
0.7640296397545523,0.9999116097239902,0.99996427095481,0.29637243646634887,0.8383041223787242,0.0211984614591565,0.0031554159209623623,0.6399969874709769,0.9999403835011905,0.017023729784106177,1.7961663464525872e-09,0.6148079638222915,0.9999608432560653
0.658824413271808,0.9999050632657536,0.9999624950893679,0.3012392529882247,0.8382129235010272,0.021298981481727,0.000511988423551863,0.6432230648395133,0.9999339685229259,0.01688299271662149,3.977194328617565e-09,0.6164351622232905,0.9999617168784354
0.6773719278919733,0.9999001775165138,0.9999590088189683,0.3034447638167308,0.8354378894626459,0.020777271131954256,0.003046800022366415,0.6403216204056736,0.9999387329886489,0.016693970866336356,5.623362893214837e-10,0.6150159888847114,0.9999609076482313
0.5332859530353978,0.9998919499256378,0.9999610348315767,0.3121891556844554,0.8426261817249631,0.017940035574484734,0.0028915568917205646,0.6368475687204314,0.9999812022802149,0.015628833340248352,2.154009736229323e-09,0.6148113422859072,0.9999634034865011
0.43287338583379753,0.9998837627224799,0.9999621509621951,0.30115527529448677,0.8419144873868233,0.018768454238422726,0.0003173748100188916,0.6446272427803355,0.9999275806455244,0.014689766404149986,6.746716917416068e-10,0.6170112465546082,0.9999622673853776
0.13127599625212708,0.999827613060351,0.999955233986542,0.3163455464866441,0.8448337133504895,0.011819577695345501,0.00028714197322814,0.648307867229786,0.999926144823129,0.009404748667800935,1.9140338808584573e-09,0.6193472458630822,0.9999555114068749
0.6757399857794993,0.9998799028838232,0.9999679391786174,0.27529752379004246,0.837810121491942,0.018949986599847108,0.0004290118469970543,0.6368219628517084,0.9999360968974135,0.015065530908646992,8.285957274955793e-10,0.6132271445586314,0.9999617170470361
0.7668126360468831,0.9998767308921749,0.9999639568682592,0.2824273698639939,0.8367381174522116,0.020638808063208783,0.0006170063151827692,0.6413348426978283,0.9999315498976781,0.016393449401720307,6.137233685207057e-09,0.6155001281009433,0.9999584732435233
0.6893256019060459,0.9998703598512745,0.9999588488784111,0.2892200206545514,0.8391987872997045,0.020128470660320412,0.005364313175091834,0.6424930996611586,0.9999394302334702,0.016354249644837046,3.0792434617094063e-09,0.616170415320948,0.9999577995848463
0.5771699296681849,0.9998628782873685,0.9999588928914344,0.2946292533720719,0.8385049797793199,0.019736439151301997,0.0036306330771193242,0.6413545070558114,0.9999343166331356,0.015902573560939808,3.929120501978844e-09,0.615568174146873,0.9999570041323118
0.1049865581250948,0.9998030265294743,0.9999494277448998,0.3092529759371849,0.8458114630682873,0.010899394373234322,0.00013971819285897612,0.6550420435038632,0.9999298509995379,0.008629309281512699,7.461728543816539e-10,0.6227195969932353,0.9999590164831609
0.15321031411333155,0.9998194335650076,0.9999453503195603,0.30633268594113083,0.8464215925300191,0.012146258522628451,0.0004554838448416366,0.6457969459194821,0.9999262340748877,0.009657733963983265,3.899446645899192e-09,0.6179695594407032,0.999954746567074
0.6346343144163523,0.9998487941922204,0.9999517688973235,0.3084076429437044,0.8416123708550489,0.021090715410877543,0.0009991901653883418,0.6421195816532921,0.9999279423954108,0.01678382035126847,6.13965762849611e-09,0.6158911803463143,0.9999544998608937
0.4759866480272177,0.9998394990187536,0.9999484165275078,0.3189351592132278,0.8433213739518528,0.01885090670752285,0.00018815617964071713,0.6427577188555963,0.9999572819600365,0.01577361999956746,1.6644503786475586e-08,0.61723048622881,0.9999511079832697
0.08006056131173235,0.9997646534019964,0.9999467167905574,0.2996519220393019,0.8463081396657638,0.009467085586400543,3.089500899845049e-08,0.6527316046352267,0.9998962252123448,0.007523202685014338,1.799598243055983e-09,0.6216907246173815,0.9999258964966685
0.07482425147055259,0.9997708710042799,0.999944328203111,0.2911270599286923,0.8445485813817047,0.009182923748056036,1.51169140238087e-05,0.6562330276895961,0.9999246423410151,0.0072810489445850534,1.1243753583215055e-07,0.6234206905458033,0.9999540175187419
0.6401818433462222,0.999828943023173,0.9999458694087048,0.30054183082360897,0.8395171240895792,0.020747670073412855,6.619330107883379e-05,0.6407492286553048,0.9999210041954167,0.01643830577152232,8.224312228632517e-10,0.6151976400674507,0.9999481462607445
0.06299396198969336,0.99973281889102,0.9999393434920362,0.3011755475666982,0.8539319731570867,0.006047376270422927,0.07523968025857011,0.6580067073992792,0.999920576987121,0.006110788566277198,0.020838494645396465,0.6258562483216377,0.9999504750324024
0.08899820757431524,0.9997402422320641,0.9999420521946601,0.3062764292262171,0.8465629565581028,0.010182343461099712,2.7880195574914672e-05,0.656221582105476,0.9999207978337528,0.008076864542962489,1.7330871013841128e-09,0.6233875784889246,0.9999499899883848
0.3907790606325436,0.999804424012628,0.9999500493240637,0.3104655024921739,0.8428693318581573,0.017883667298456068,0.0008903749247835315,0.6443442853653495,0.9999264018540619,0.014277353493821282,5.355916995717367e-09,0.6171272697589237,0.9999497509817856
0.12968628734670504,0.9997615456309772,0.9999363184967005,0.30818695308411787,0.846684178931447,0.012023128360048983,9.601836162979015e-05,0.6534813718554,0.9999165627999291,0.009538071268493499,1.6036982524520572e-09,0.621898610295028,0.999945309459081
0.18198689102096804,0.9997588988973608,0.9999397839492138,0.3226248694938863,0.8427597420375084,0.013957977826278964,0.00026630980830928593,0.6493539136964982,0.9999083157140641,0.011085879787328373,7.23584220963432e-09,0.6197655584524695,0.9999368885569918
0.35965921976411336,0.999786741489499,0.9999516631567025,0.2881422028109523,0.8380909355863608,0.017237431921990443,0.0012644210406853736,0.6437289713826568,0.9999233479686777,0.013761492948926358,1.2255590272112465e-09,0.6168052763843589,0.9999487537790651
0.44445946380231977,0.9997853190449545,0.9999464385886234,0.29596507737185584,0.8393229972872929,0.018670560131780277,0.0017852740711338522,0.6454655633492394,0.9999395116184197,0.015252877721390177,5.053884548920175e-06,0.6180064598337791,0.9999482008846726
0.727351011542142,0.9997897682857548,0.9999438275117056,0.29490727231005565,0.8372328727727822,0.02166603861666195,0.0008212239284714824,0.6428027912439734,0.9999166413966466,0.017221442719436375,3.896677203268865e-09,0.6162405649311528,0.9999424710016036
0.5950374321018207,0.9997819108307898,0.999938769837224,0.3097009728090893,0.83640393287376,0.020930863332685606,0.0031448839882969744,0.6427748001598045,0.9999181544567954,0.01683143729939092,1.4875830728094834e-09,0.6163037947810424,0.9999419514403276
0.744794688749461,0.9997796114251206,0.999941852549501,0.291453952756966,0.8356733157803096,0.02113648493262148,0.00041963379163640875,0.6387288777555247,0.9999164521846445,0.016785619731037867,4.304728210116947e-09,0.6141769637440826,0.9999430289547099
0.8438599032378671,0.9997772080675928,0.9999432858189958,0.28151787065091805,0.8372659931095996,0.020558521299130748,0.0013185263982593766,0.6368453716613927,0.9999132150193124,0.016407944427252064,3.7327891866925806e-09,0.6132369876641026,0.999937975292573
0.6296538282319628,0.9997680715972896,0.9999372675176064,0.2982563583292338,0.8398763357831817,0.02062675158392349,0.0028969626625108555,0.6457074028115644,0.9999139841191865,0.0165497604424633,6.498554073866418e-09,0.6177268039567673,0.999936963298193
0.6363204546159421,0.999762216159846,0.9999370563995046,0.30180333894632166,0.8343879672458833,0.02002372885418091,6.91490939011584e-06,0.6367249537050862,0.999911055841384,0.015877015754930824,1.5647985251850611e-09,0.6131869947812155,0.9999398505642099
0.7456480298434298,0.9997598407039142,0.9999378959526154,0.2832556357422231,0.8379086491931074,0.020592227334427855,0.005234056270694732,0.6428073809855651,0.999918407090293,0.016702621997319162,6.198129896864122e-09,0.6162925570603125,0.9999365862062234
0.522695102337256,0.9997498008305764,0.9999313024575044,0.31263711245677506,0.839746309332781,0.019986731934935373,0.0010392814743471316,0.6434219670636223,0.9999188985506768,0.01590675800859271,2.8107806948894345e-09,0.6164937592570514,0.9999376159985158
0.6157439290974732,0.9997464724924091,0.9999320506200673,0.3109695296168346,0.8366053797189353,0.021582738411813598,0.0005834211531500796,0.6429994449661495,0.9999088265748126,0.017120865677620965,5.1138572252609365e-09,0.616341662018091,0.9999368158937804
0.6062425796039204,0.9997421246596457,0.9999344882954498,0.30167269660050194,0.8385887520711183,0.02080315872843674,0.0014755968762234111,0.6439709935881404,0.999911057729774,0.016582089325241745,5.970947460702778e-09,0.6168122512750461,0.9999360750610824
0.6400587607855185,0.9997372782191266,0.9999317903264923,0.30143641662819326,0.8374964930026394,0.02179668981423647,0.0004992479473283069,0.6449222443163444,0.9999075783739323,0.017297537157445596,2.8742716730638344e-09,0.6172850914725633,0.9999334364449982
