E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
13712.23935130,-10688.95639233,-25.39111358,101563.34458991,-5225.73626384,6702.00971567,0.07001101,-0.00070651,-3656.60642408,13109.06848838,0.00010000,-0.00027785,-3616.11818796
13221.20985535,-10897.70638555,-25.58341118,139098.24578643,42772.51291242,10420.53460212,0.02411829,-0.00043866,-3635.53294445,12630.42414562,0.00010000,-0.00027898,-3612.64657420
11870.26591793,-10899.37371016,-25.61148832,149643.93596045,56162.91006447,2932.60957738,0.19012317,-0.00031873,-3646.40379711,7283.22244527,0.08932143,0.00013514,-3621.07394379
11640.44231305,-11038.55408504,-25.61456124,163165.84864484,35903.37533387,3366.17194902,0.17229014,-0.00029721,-3641.95237100,8516.25886053,0.06682134,0.00012621,-3618.05458685
13857.86753479,-10931.96772025,-25.62614160,163523.66181051,48319.47602012,9819.20457989,0.05820296,-0.00027771,-3660.63178691,16226.64087638,0.00010084,-0.00004299,-3640.34447893
15294.04139277,-10851.60687334,-25.59821263,136096.19583475,28574.24576870,12781.50995049,0.03455771,-0.00023710,-3636.45099592,17090.18351387,0.00013528,-0.00008468,-3619.16564123
17279.40920613,-10742.59353396,-25.63728406,129942.45690348,9802.95682837,11992.21985657,0.03913682,-0.00033859,-3632.52963765,16825.18337408,0.00010000,-0.00016279,-3612.48768356
16160.24015456,-10676.97038156,-25.68366268,135517.51361475,15712.00357751,6779.50337616,0.09594280,-0.00042175,-3642.45242047,15245.85620271,0.00015671,-0.00010760,-3618.04849440
20133.03846261,-10553.70408748,-25.74571929,116054.93549162,6255.59854231,16544.54933118,0.00010054,-0.00044868,-3657.47959571,16408.31383457,0.00010000,-0.00037052,-3634.70662038
21514.54052076,-10433.50731034,-25.73314161,144328.70174427,11070.03549356,17760.58744945,0.00021662,-0.00041329,-3653.56126255,17829.41669883,0.00010000,-0.00032797,-3631.58946991
19940.64076582,-10322.43390502,-25.79651572,143469.97287284,26962.52970447,14206.36488353,0.02038596,-0.00041072,-3657.97076043,17001.34511489,0.00010000,-0.00028271,-3636.07569737
22645.75782362,-10179.50138984,-25.82259088,130518.99414022,5812.19525952,18793.72933430,0.00010000,-0.00046035,-3654.31776295,18830.66806688,0.00010000,-0.00037775,-3631.03901471
27000.63890069,-10039.30743338,-25.81841366,142689.18768531,25221.65972474,21229.11147256,0.00010002,-0.00040723,-3653.98733378,21342.69120285,0.00010000,-0.00034359,-3635.74222424
24842.57181236,-9953.77519173,-25.84609243,150469.56163235,22994.38845599,18109.67996341,0.00010002,-0.00053149,-3666.20682960,18246.54787525,0.00010000,-0.00044699,-3643.10081155
24494.13408644,-9820.86301183,-25.89075206,152099.47964046,38881.75907635,20218.08091993,0.00010005,-0.00038507,-3672.10062077,20367.08622972,0.00010000,-0.00030993,-3651.21889488
32414.01003233,-9663.83195430,-25.89950652,144448.78620736,25924.73228935,19031.79142292,0.03095879,-0.00037813,-3677.73527728,25321.31905072,0.00010001,-0.00025607,-3659.91542099
29439.63579146,-9542.76799875,-25.91174104,141272.93139927,22861.90631370,20765.62725776,0.00010001,-0.00059274,-3672.23489459,21017.59884935,0.00010000,-0.00050719,-3648.35162679
31302.28245370,-9399.89252934,-25.93610120,145660.48480938,36273.00895135,13908.15997979,0.06337647,-0.00039342,-3677.56826262,24413.67107338,0.00018700,-0.00020268,-3658.30826342
27944.33771752,-9275.27767834,-25.95647352,149663.06514528,15256.63977828,21359.98135500,0.00010004,-0.00044785,-3688.43011104,21597.62524819,0.00010000,-0.00036911,-3666.03846031
32010.12357164,-9113.59827831,-26.01451660,155430.26877893,48826.18973107,19772.96458220,0.02744840,-0.00034570,-3692.11968383,25531.22550405,0.00010001,-0.00023019,-3673.85784988
26780.76811668,-8943.20159502,-26.05334749,119942.70429533,-12036.65219967,17613.67803398,0.00010001,-0.00072710,-3701.51906526,17743.07618057,0.00010000,-0.00061761,-3672.24660246
27879.87760931,-8702.31720018,-26.04023021,155264.61692233,58569.01006916,17698.12226813,0.03542180,-0.00031902,-3696.71966521,24458.13990700,0.00010015,-0.00018242,-3681.68738902
23925.84518369,-8476.87675295,-26.13853996,157895.11397846,31814.68892675,21115.63789926,0.00010511,-0.00033252,-3708.39207958,21257.50379888,0.00010000,-0.00026141,-3688.77840252
110895.61604970,-8116.37119534,-26.12382637,170985.79232410,1225.86089412,38020.40980556,0.06575027,-0.00027591,-3710.81941856,53937.58665042,0.02875029,-0.00018927,-3697.55893729
211323.77862536,-8022.46726308,-26.18979816,205586.09549152,16094.35644654,80552.48731936,0.03437759,-0.00021448,-3716.95055056,101181.47886395,0.01075393,-0.00016522,-3706.93546852
144192.93511630,-8054.27575793,-26.13781077,199912.40309990,39064.05373426,57186.20117401,0.05480959,-0.00018619,-3723.06942262,75743.45700087,0.02623134,-0.00011936,-3711.25984231
250693.92759477,-8042.89515875,-26.15120596,209878.73382292,10001.92782217,117979.41895063,0.00011813,-0.00025325,-3717.50098911,118756.78401153,0.00010000,-0.00024152,-3708.84770517
1937037.36368526,-7879.48416898,-26.04153905,183474.70982602,-9894.24384727,216505.56187207,0.00234907,-0.00048302,-3701.63315699,222341.82090224,0.00010000,-0.00047536,-3710.65233995
1738494.28139119,-7892.29689222,-26.09905031,194191.11970609,-12110.08523574,208478.59123218,0.00018348,-0.00056788,-3721.28746598,210506.82079959,0.00010000,-0.00055849,-3715.89632305
1459611.08550323,-7914.37078324,-25.87783250,166943.37417382,-7073.50714672,195243.26582387,0.00013935,-0.00049183,-3726.09128146,196742.83491456,0.00010000,-0.00048370,-3718.79775960
426244.15193227,-7997.08738357,-26.14273042,185772.72942465,7923.14854023,139491.74358198,0.00010015,-0.00034516,-3718.23259391,140612.80779196,0.00010000,-0.00033412,-3710.02705788
1822239.50747496,-7931.65647569,-26.18592246,199397.96100756,-7346.07081069,216829.75770515,0.00110166,-0.00052124,-3716.63275019,220683.64404738,0.00010000,-0.00051215,-3717.94350737
1158149.56701319,-7961.85542009,-26.25828779,237032.09009627,4547.05123643,201519.02179934,0.00039258,-0.00044014,-3707.76756792,206047.87759519,0.00010000,-0.00042683,-3723.81154110
1684999.72586583,-7963.00828634,-26.17293204,205480.95288995,-12994.70485484,216100.36305671,0.00203943,-0.00047976,-3710.02759927,221979.77666232,0.00010001,-0.00046970,-3715.72109765
1607840.97674606,-7975.06197182,-26.12925492,210199.23703341,-8331.69859074,212527.58575032,0.00042996,-0.00054517,-3716.99681691,215006.01385669,0.00010000,-0.00053597,-3712.26001770
1601714.08779683,-7990.36211578,-26.13227441,214689.88276209,-12167.26808357,224446.36095678,0.00029007,-0.00046978,-3713.05533377,226342.48781101,0.00010000,-0.00046265,-3709.47499746
1441642.62804123,-8004.85836795,-26.16889027,215410.53928986,-9878.68167447,193384.52905773,0.00075245,-0.00054954,-3629.24009346,213048.76942161,0.00010000,-0.00049778,-3716.45269795
1549303.58969756,-8016.64317663,-26.14748759,217711.36640000,-9713.63672965,223294.20314396,0.00027469,-0.00045807,-3711.09794765,225162.78933134,0.00010000,-0.00045094,-3707.40434871
1394150.24587665,-8030.22926355,-26.15252560,228660.91816767,-11804.31297916,217427.33885775,0.00098306,-0.00049623,-3728.81554414,213092.76810095,0.00010000,-0.00050192,-3709.62565351
1963969.19379511,-8004.54516017,-26.10695531,193174.64544138,-7858.47872045,217840.18530193,0.00117018,-0.00053186,-3711.05180474,221593.67520929,0.00010000,-0.00052379,-3713.43451794
1519235.84838712,-8006.08962359,-26.16832948,223395.24686768,-15348.92730597,229829.59007401,0.00010834,-0.00042275,-3720.18830746,231180.42370908,0.00010000,-0.00041625,-3713.69232965
1239711.17420994,-7999.73862827,-26.19502251,227092.74466858,5791.51812365,210159.16197698,0.00033163,-0.00045622,-3714.01653259,211911.27150540,0.00010000,-0.00044990,-3713.25365942
1584480.45451953,-7982.00141554,-26.18591426,219364.65609264,-15630.86619767,220792.37921541,0.00106898,-0.00050661,-3718.88346401,224692.04595909,0.00010000,-0.00049698,-3716.82966391
1408439.60037030,-7973.10820035,-26.18997964,210927.32437331,-7742.72544924,188136.12393550,0.00190812,-0.00053742,-3636.65153970,211812.24890349,0.00010000,-0.00047592,-3720.19919235
1612354.57661078,-7959.24667133,-26.17961221,202159.69675949,-15052.04782051,206440.19890894,0.00095182,-0.00054299,-3722.22015594,209840.60265615,0.00010000,-0.00053322,-3720.90393944
1500010.05552102,-7949.36793749,-26.21504279,223342.54250613,909.70204245,216558.97642447,0.00093650,-0.00044334,-3724.31010523,219823.19048886,0.00010000,-0.00043604,-3722.77277037
1314507.56655841,-7942.27175645,-26.24152736,219092.41675026,1090.68933172,200240.03745371,0.00211153,-0.00046415,-3707.54901958,206149.66659631,0.00010000,-0.00045394,-3720.66314586
1400306.23787591,-7930.86721395,-26.24849974,226908.33891569,-13594.77298958,211322.48942905,0.00125502,-0.00048871,-3715.73539420,215559.15240947,0.00010000,-0.00047936,-3721.96344967
333330.03624082,-8045.99260872,-26.30869836,222369.39680835,11174.73865234,131054.69555917,0.00011940,-0.00029784,-3727.36157572,132067.30431968,0.00010000,-0.00028700,-3718.82733575
200477.77427368,-8054.03629628,-26.33367440,210764.89207836,6066.24180486,99549.64358158,0.00025968,-0.00027566,-3729.25121512,100864.65814513,0.00010000,-0.00025711,-3718.63142045
244422.53040633,-8056.80420107,-26.31688744,205327.58546882,20223.56668318,113864.52047592,0.00011320,-0.00025396,-3735.50959090,114437.32369490,0.00010000,-0.00024362,-3726.76832865
251406.52379991,-8043.45583275,-26.36281575,221281.81390378,27755.47378667,119545.01941653,0.00019157,-0.00026520,-3747.96054128,120827.85769667,0.00010000,-0.00025107,-3738.45980776
102165.15561893,-8142.95985911,-26.29680516,166574.42426190,23166.14012509,63765.85813924,0.00014024,-0.00026724,-3732.51803092,64720.90499881,0.00010000,-0.00023804,-3719.44188767
36097.32662100,-8498.60319325,-26.35641180,156644.76932373,25909.07809926,24448.95560519,0.00010000,-0.00052443,-3735.90054745,24858.47163524,0.00010000,-0.00044911,-3713.91081982
32586.19330812,-8712.59029515,-26.30480270,160559.91013819,25733.66367144,23823.21414330,0.00010002,-0.00047260,-3730.22689822,24078.12704197,0.00010000,-0.00040186,-3709.02357717
28976.88473121,-8875.58048404,-26.29241330,143455.71711598,15547.08831998,20469.40716276,0.00010003,-0.00055337,-3753.79212639,20746.69897139,0.00010000,-0.00046994,-3730.72329154
22483.42234192,-9082.70254028,-26.29385835,140856.12718631,25546.03786132,18092.48892756,0.00010016,-0.00044465,-3729.85712746,18351.12054197,0.00010000,-0.00034209,-3704.80177956
25830.11673274,-9198.30173995,-26.22501930,131758.69176846,-3710.08607965,20170.52626670,0.00313868,-0.00035581,-3717.49222659,20934.49472295,0.00010000,-0.00027275,-3696.91352849
25412.56966178,-9367.45065749,-26.21857758,155274.41680999,22803.55259857,14152.90918316,0.03895695,-0.00041977,-3725.32405818,20123.97857032,0.00010000,-0.00025637,-3703.77374124
31341.68931418,-9493.42263643,-26.22605056,144142.75897061,15248.46468354,22682.86793768,0.00010000,-0.00046100,-3710.78116566,23021.81417693,0.00010000,-0.00038778,-3690.20342860
31864.35285078,-9622.45987748,-26.20083957,164817.74143285,65290.93427450,14393.19475041,0.06362851,-0.00037190,-3722.72403264,25447.70038789,0.00014759,-0.00018517,-3705.08245342
30061.85791361,-9738.84414254,-26.16310899,156068.75715545,37015.72907338,22684.17993595,0.00012728,-0.00037351,-3707.55977069,23024.61017837,0.00010000,-0.00031026,-3689.67067927
29834.43368114,-9876.37029315,-26.16047150,128903.48162946,-11487.94385409,20791.89979415,0.00010000,-0.00050056,-3707.07985520,20965.07249397,0.00010000,-0.00042448,-3685.71809439
23673.78053819,-10007.72049939,-26.14844816,129578.08693225,-4227.34298581,17672.01202840,0.00010001,-0.00058769,-3707.87939902,17753.69052373,0.00010000,-0.00049069,-3681.98606492
21688.44998814,-10101.11299847,-26.09078877,135300.42980891,-1691.23459676,16668.66188298,0.00010737,-0.00049471,-3695.82836317,16606.96335428,0.00010000,-0.00040725,-3674.35478548
19392.64021363,-10249.72348509,-26.07192516,134470.22591463,14775.23225027,15850.27502868,0.00010727,-0.00044897,-3687.82471646,15802.58739030,0.00010000,-0.00036661,-3667.37188948
17285.45493509,-10311.87380947,-25.99754156,142410.51435968,29943.54319632,9183.00730657,0.06726903,-0.00041842,-3705.51064522,16521.74302346,0.00010039,-0.00016796,-3686.60296236
14986.83605542,-10446.08280893,-26.02522821,148207.79905983,34984.08475455,4332.07901311,0.15339961,-0.00034798,-3689.22286115,10503.65195727,0.05261318,0.00001959,-3664.14888777
19600.73889568,-10504.33498418,-26.05689367,161686.92548843,51466.80317186,9292.58731844,0.07085156,-0.00047807,-3719.35910058,17342.05769964,0.00010009,-0.00022032,-3697.84718841
16493.28701464,-10612.97086013,-26.02008089,129812.26899629,-9920.01401793,6659.08209020,0.10174099,-0.00039493,-3693.12261471,15687.21380180,0.00016458,-0.00007804,-3670.62746311
22939.75952082,-10648.62173184,-26.01407844,124637.12773697,11898.22538637,17826.04640410,0.00010162,-0.00056651,-3755.77044934,17842.28464556,0.00010000,-0.00048870,-3732.49790914
29462.05814123,-10657.56190830,-26.02770816,144491.54918358,17674.32853786,17266.76904886,0.04082944,-0.00031650,-3684.33306234,25015.46796595,0.00010057,-0.00017240,-3666.42630499
16310.09702347,-10768.74955749,-25.99592801,134342.21608981,36794.62620886,16600.86333257,0.00010000,-0.00033880,-3677.56738247,16115.87473034,0.00010000,-0.00027586,-3659.69650294
17007.11735279,-10687.62306839,-25.99595431,154609.59991014,20231.21027955,14373.98323703,0.02734768,-0.00024213,-3683.49392570,18075.89399290,0.00010065,-0.00011194,-3666.35585697
11925.56550509,-10627.70944649,-25.85705593,145775.23635130,66159.06812602,4121.70742343,0.15618224,-0.00026770,-3694.62551492,10332.33782897,0.05366157,0.00015136,-3669.41359020
16569.32311685,-10544.64184268,-26.03253886,134006.05207626,23437.10134132,9782.01472105,0.05488546,-0.00038230,-3684.96561509,15570.35607386,0.00010000,-0.00016989,-3664.19425828
24927.53163559,-10452.28063537,-26.06273343,157755.76244748,18629.92772861,20759.08579855,0.00010001,-0.00041335,-3689.84247022,20716.71922677,0.00010000,-0.00035033,-3671.17215716
20741.51176022,-10408.27344735,-26.07953746,144481.29282596,7673.74090447,14192.37298804,0.02286518,-0.00041351,-3695.09806339,17263.68528231,0.00010000,-0.00028114,-3672.79696698
27811.37482275,-10254.92224619,-26.08529191,118789.38516671,13949.45035655,19145.36218464,0.01182252,-0.00041040,-3702.15232393,21394.29588996,0.00010000,-0.00031890,-3683.23217730
24011.53711009,-10185.77318210,-26.10115747,134080.64942502,17204.36189571,20444.23666449,0.00010004,-0.00038727,-3699.77578569,20508.13924073,0.00010000,-0.00031768,-3679.23523615
25090.32743709,-10098.41226061,-26.11449536,156504.06876534,4958.45009273,12897.75567880,0.05308849,-0.00039042,-3696.24307812,20433.62216702,0.00010000,-0.00021501,-3678.64586556
22481.59232706,-10022.21164356,-26.17128288,153170.55505918,47761.52602830,17048.96622528,0.00047571,-0.00053952,-3700.76534702,18517.98434117,0.00010000,-0.00037534,-3678.09796896
22021.66393575,-9911.19852436,-26.20214921,122994.28514070,5959.41826672,17713.49007176,0.00010008,-0.00044935,-3707.07701783,17828.03274348,0.00010000,-0.00035703,-3682.81000506
25370.34261746,-9804.97305085,-26.17963341,138554.59452633,34832.47201051,17955.89770845,0.01496752,-0.00037208,-3704.87051455,20473.47197344,0.00010000,-0.00028178,-3688.86388473
29557.60802048,-9699.06727073,-26.19926007,161834.17468149,38759.49023539,21884.58815571,0.00592264,-0.00037040,-3710.52809980,23244.18304797,0.00010000,-0.00030022,-3694.07024877
30480.13895664,-9557.09946200,-26.26176177,144225.69848666,952.63798422,21646.43833596,0.00010000,-0.00051623,-3718.85742227,21798.59322662,0.00010000,-0.00044488,-3697.71598568
30528.40485533,-9434.58261162,-26.28539032,156501.22484890,25948.81882925,21824.51225679,0.00010609,-0.00045879,-3721.82955509,22191.41997515,0.00010000,-0.00038464,-3702.01771280
20219.46400270,-9336.74430177,-26.28977128,121945.71495147,-27457.84874935,13935.75653039,0.00622995,-0.00058435,-3748.19132290,14900.31555937,0.00010000,-0.00044634,-3719.62126593
16283.47833723,-9184.99368168,-26.26426370,159650.17438219,27398.57695491,8112.00164342,0.08109620,-0.00035228,-3719.48766477,16419.87182376,0.00014311,-0.00005874,-3698.30978457
15011.48726627,-9051.57048879,-26.31099126,140573.03922464,35856.85881902,8508.69817466,0.05853337,-0.00044186,-3734.33738245,14082.15815464,0.00010839,-0.00018979,-3712.38876493
14886.80245721,-8969.76046571,-26.36934508,154202.80418258,31325.82739094,8248.20868686,0.05294961,-0.00052184,-3745.38518712,12961.11704194,0.00010001,-0.00027394,-3722.99487782
12429.54144993,-8996.54576652,-26.37946586,132706.45294599,-4855.52490950,5291.41459046,0.06833946,-0.00076330,-3745.38782472,9091.28538532,0.00010000,-0.00043708,-3717.67879412
19990.70877222,-8574.21215320,-26.45883385,149658.81707288,19718.82397097,15574.03509957,0.00602774,-0.00044156,-3762.76968040,16450.98620793,0.00010000,-0.00034015,-3740.25606267
18855.52572531,-8309.23552249,-26.48559205,150139.75298240,19557.16913781,13093.37077783,0.00010002,-0.00068010,-3762.40636010,13075.10415750,0.00010000,-0.00057918,-3737.88845226
37858.89626936,-7900.84456143,-26.47881137,128024.40727307,-7657.26216391,24830.29495767,0.00010000,-0.00053813,-3760.11097182,25246.93309503,0.00010000,-0.00046911,-3740.86979193
91137.34347641,-7682.98061818,-26.54431455,202586.89349216,22670.21965690,54094.72989098,0.01649853,-0.00021637,-3762.04366677,63482.08960552,0.00018599,-0.00016365,-3749.02168454
811469.91982208,-7403.59181125,-26.20891134,156615.81470464,10974.64558003,149008.49829615,0.00051933,-0.00050488,-3763.79861925,151366.67538557,0.00010000,-0.00049403,-3756.54263063
1845022.16347524,-7356.67504456,-26.46727821,202902.89196114,-4917.29836058,217669.59522277,0.00151774,-0.00050514,-3764.07770625,222255.54245105,0.00010000,-0.00049654,-3769.94557687
1955048.25017840,-7343.95684085,-26.48488961,198716.89604926,-3558.92339994,231655.67621140,0.00041367,-0.00044988,-3773.80081359,233814.00816068,0.00010000,-0.00044320,-3770.46158356
1643308.76235566,-7340.14743112,-26.55689385,218473.71394017,-14179.99978571,227340.96540467,0.00023184,-0.00046716,-3782.62439088,229216.28045012,0.00010000,-0.00045993,-3779.70883892
1503162.12560463,-7333.38524758,-26.52731011,223681.57650567,-14767.68369213,216626.27802907,0.00038389,-0.00047994,-3773.20443645,218733.63192127,0.00010000,-0.00047172,-3766.34024051
1352857.04118934,-7326.19530893,-26.55652338,227236.51981143,-4964.12022716,191286.14076432,0.00277139,-0.00051371,-3691.92801309,212670.86488504,0.00010000,-0.00046361,-3769.77821356
1503256.35296157,-7326.59439278,-26.53234107,211621.84469880,9386.79093832,215061.34550917,0.00142888,-0.00041679,-3768.71847352,219336.14270668,0.00010000,-0.00040932,-3768.53225662
1677061.27733575,-7338.12980367,-26.56358005,219490.16674975,-17137.98979639,220659.22188521,0.00107093,-0.00049721,-3775.55354598,224486.62345753,0.00010000,-0.00048809,-3775.52302387
1574306.48406554,-7352.19970789,-26.55711947,206331.73293368,-19016.50015919,219199.76267383,0.00059924,-0.00044084,-3777.21405518,221294.37144771,0.00010000,-0.00043401,-3770.81532329
1495033.81622426,-7366.70766462,-26.56714333,221151.81255046,-12426.53606510,210590.65283809,0.00106967,-0.00050032,-3772.61196038,214272.48668157,0.00010000,-0.00049058,-3770.81676287
383859.41396567,-7453.34227765,-26.47448766,209068.68649279,12464.52238329,140764.31182524,0.00013128,-0.00031042,-3767.22048812,142037.22458291,0.00010000,-0.00029942,-3758.92637821
180580.37772878,-7605.01245901,-26.62930735,213646.61590706,12682.57894622,82517.53465223,0.02341120,-0.00020804,-3783.13337291,103012.51733120,0.00010535,-0.00016023,-3772.98540715
57390.74496153,-7764.42383957,-26.58292323,184220.39409113,43877.62889893,29199.08455599,0.04376517,-0.00026601,-3771.98952059,43814.44299140,0.00010376,-0.00014669,-3755.41214820
14383.36863543,-8082.28874533,-26.61662578,183533.29074478,56893.50897489,9783.37318670,0.03381883,-0.00045469,-3772.07330645,13039.32881766,0.00010000,-0.00027291,-3752.31076146
383365.13901660,-7498.59583855,-24.76006851,175065.24933672,19700.21935761,101716.97340568,0.02728937,-0.00036943,-3780.75177861,121233.26623428,0.00872302,-0.00034276,-3820.27050744
20131.29006118,-7852.83407116,-25.95032482,154005.62041134,36795.16394473,2422.88263037,0.29176120,-0.00027842,-3927.04837079,2713.93607645,0.27916721,-0.00020415,-3954.78468766
6218.88286446,-8581.36989648,-26.48229114,155546.48591559,48700.54881576,1369.46422535,0.22677143,-0.00049893,-3793.74807498,7091.37856731,0.06793699,0.00073966,-3746.21600573
7356.37577961,-8832.03143162,-26.50063196,159829.67223081,86916.79349893,2017.75337718,0.17795416,-0.00071026,-3807.79138513,8001.20915723,0.03216856,0.00021887,-3767.23304242
9855.77246824,-9007.14042869,-26.48029794,159093.78613419,20639.47283352,5287.18728481,0.09813991,-0.00031468,-3764.96552344,12254.57811423,0.00024859,0.00010982,-3736.82243903
13757.99338282,-9127.50699282,-26.47155178,190074.35962620,71349.99431554,7584.27139345,0.07588756,-0.00034364,-3752.41817044,14285.81515550,0.00035815,-0.00007264,-3731.56278722
16294.21434162,-9249.12722367,-26.43156987,151860.89059862,33750.89236023,6063.05310974,0.10700916,-0.00045536,-3747.45773776,15161.35849336,0.00017328,-0.00010262,-3726.48229487
21117.69675798,-9372.90293192,-26.42841445,144014.56372240,29157.39419049,13141.59705566,0.03066653,-0.00042603,-3740.37298075,17305.50636084,0.00010132,-0.00027040,-3719.84159413
20828.39095637,-9497.15973689,-26.40317999,130985.52100385,10214.07243451,16357.29176773,0.00010010,-0.00050008,-3747.62302449,16482.49897893,0.00010000,-0.00039746,-3721.61520368
25465.10205348,-9587.89226246,-26.37254398,163477.17556129,45572.98029236,20216.24744948,0.00010000,-0.00051888,-3747.23832248,20419.34078737,0.00010000,-0.00043174,-3722.41551620
30700.95741996,-9689.71005905,-26.38794279,175569.12956252,56648.67065007,16766.41449545,0.04222774,-0.00035575,-3730.49861849,24469.93597159,0.00013205,-0.00021632,-3713.82484661
36055.06809965,-9773.93087670,-26.36749324,134205.51767364,25036.47832759,24407.44726234,0.00010000,-0.00055130,-3742.04257742,24536.58043248,0.00010000,-0.00048937,-3721.64543305
26856.96667239,-9857.35188836,-26.36074926,112399.57949358,-3404.27118279,20367.53087661,0.00010001,-0.00052630,-3734.47401025,20612.70427636,0.00010000,-0.00043287,-3709.70731165
22007.44718902,-9976.46842767,-26.38917281,159927.60416619,47162.50746947,8191.04308869,0.10270132,-0.00036058,-3731.96085413,18549.73840453,0.00949915,-0.00008120,-3712.59046324
20607.32950191,-10096.45417898,-26.35180925,137612.39126180,30796.47905764,10982.97199474,0.06159935,-0.00035798,-3728.04519135,18987.37610903,0.00010313,-0.00013784,-3708.10993644
23559.44472144,-10153.05713511,-26.32030787,146962.54680033,16387.94958751,13436.08287275,0.04690174,-0.00037703,-3731.61457197,20384.88508864,0.00010004,-0.00020177,-3710.62579713
25880.26285269,-10235.52966576,-26.29271498,138309.43640198,11258.52262626,19905.94252490,0.00010008,-0.00047343,-3723.42410537,19946.08649452,0.00010000,-0.00040533,-3704.76841793
29082.65628259,-10308.30528262,-26.29858678,148542.15838827,30438.86735391,22216.31365649,0.00010000,-0.00049387,-3722.37458769,22311.58736243,0.00010000,-0.00042431,-3701.60012280
25634.36095139,-10387.22426491,-26.27469862,141291.57976029,15325.53873032,15913.30591618,0.02348422,-0.00042575,-3721.68048467,19533.55565876,0.00010034,-0.00031456,-3705.24855827
17827.99167365,-10447.34698079,-26.26044572,148873.16780662,23618.98447781,12973.71856077,0.01817731,-0.00045203,-3722.07523503,15153.18855684,0.00010000,-0.00032315,-3702.27425942
17457.20571413,-10505.78446281,-26.26331814,132987.84018876,12028.92835215,4481.86778758,0.15721783,-0.00040196,-3729.39805332,10924.42080333,0.05835108,-0.00003291,-3704.37026199
22890.27277728,-10544.77898481,-26.32436482,159312.76566984,38510.48019407,19662.48239596,0.00016122,-0.00034044,-3723.00154201,19702.85778124,0.00010000,-0.00027520,-3703.69085415
17239.38799385,-10521.47382946,-26.27883543,152909.06981459,44369.30791915,11307.73974242,0.06202121,-0.00023496,-3725.01360653,19402.98003757,0.00025001,-0.00002004,-3706.39501383
21368.12205399,-10480.45088705,-26.31055263,162604.51222583,37241.05942747,19494.97841588,0.00011539,-0.00031505,-3722.85812258,19506.63319161,0.00010000,-0.00024351,-3702.05289241
22571.11057112,-10411.98118785,-26.31826185,140019.77478213,11067.54801631,18398.69352710,0.00010020,-0.00040885,-3721.86291127,18318.30338570,0.00010000,-0.00034038,-3703.68590016
21492.71067637,-10353.90179858,-26.29756808,154221.10385884,13659.69776805,16865.75059219,0.00010002,-0.00051737,-3721.65127815,16742.88106488,0.00010000,-0.00043946,-3699.94661154
22687.58730929,-10292.61527608,-26.35521413,142366.56264550,49964.90951295,12009.16632184,0.05555595,-0.00037526,-3728.62692596,19599.43211757,0.00010061,-0.00018434,-3708.98240019
27255.86473123,-10189.14170017,-26.39640968,139779.36021844,6979.59211981,20098.38720928,0.00010001,-0.00052687,-3731.77327397,20072.88093268,0.00010000,-0.00045710,-3710.41670779
21284.35809186,-10115.09271665,-26.36443680,170280.26090067,49977.06371648,18468.07103924,0.00011863,-0.00045096,-3730.85940190,18341.37932430,0.00010000,-0.00037733,-3710.90399584
23439.41095218,-9971.66551292,-26.39826535,157228.02479496,52156.78708639,13550.12764361,0.04695817,-0.00034432,-3736.14221716,20446.37379862,0.00010000,-0.00017932,-3718.56351479
27262.95936735,-9904.49259520,-26.43227475,144665.98944963,30555.76614721,22169.25570349,0.00029662,-0.00032350,-3732.44390376,22358.36731827,0.00010000,-0.00026334,-3716.73391032
35664.65191364,-9771.50640963,-26.43247369,150925.66196811,27075.40022992,25394.49812011,0.00012877,-0.00040986,-3743.52301237,25610.61841628,0.00010000,-0.00035368,-3726.06019691
28485.23637574,-9696.79719460,-26.50559871,167177.33032934,35885.09300733,21101.12299366,0.00010000,-0.00057677,-3751.38750074,21221.52715120,0.00010000,-0.00049839,-3729.44262014
28930.22419250,-9561.49300744,-26.51633396,147196.74075012,11926.91414527,22446.76084234,0.00010002,-0.00042825,-3754.41896019,22744.46729482,0.00010000,-0.00035204,-3732.54384426
28209.38524051,-9439.97215536,-26.54574884,139285.42662806,14448.96844797,20774.75274388,0.00010000,-0.00047582,-3765.13273710,20988.52440353,0.00010000,-0.00039861,-3743.24683361
28484.63568616,-9298.76326999,-26.57666521,164973.57597129,30302.86964555,21891.87347396,0.00010001,-0.00048342,-3762.91053351,22054.82445285,0.00010000,-0.00041047,-3742.80070203
24968.62993994,-9183.64766364,-26.60749728,153754.10223254,30771.73501075,20318.29722834,0.00010002,-0.00041080,-3771.82803700,20591.91163554,0.00010000,-0.00032491,-3749.16226918
22693.99596610,-9010.28016100,-26.59337004,135125.42500834,31197.24066349,19458.51599724,0.00010002,-0.00040805,-3767.80123623,19489.20296526,0.00010000,-0.00033378,-3749.70882469
14146.93546300,-8882.74243827,-26.63326980,135942.37842600,-34339.00696919,15151.59020889,0.00011001,-0.00035362,-3784.96587580,14710.70418591,0.00010000,-0.00025135,-3756.36011050
20510.85786020,-8595.27926811,-26.66215135,147685.66131195,13428.34253876,11274.50160146,0.07099364,-0.00028863,-3787.57304080,21377.03248523,0.00014035,-0.00003910,-3766.80138358
