E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.47443602,0.99864581,0.99765706,0.30420037,0.84151713,0.01925987,0.00002695,0.64192145,0.99764419,0.01526566,0.00000001,0.61583529,0.99767231
0.49381623,0.99864170,0.99765561,0.30242853,0.84157748,0.01877508,0.00070543,0.64309769,0.99767415,0.01582634,0.00000006,0.61739967,0.99766868
0.55256678,0.99863843,0.99765660,0.29702549,0.83733458,0.01969068,0.00454236,0.64163302,0.99765213,0.01591045,0.00000000,0.61569841,0.99767168
0.57284504,0.99863484,0.99765857,0.28763725,0.83886302,0.02002657,0.00295660,0.64353514,0.99764361,0.01609876,0.00000000,0.61669849,0.99766754
0.11411974,0.99857311,0.99765449,0.29900379,0.84887174,0.01169571,0.00012240,0.65689419,0.99763365,0.00930225,0.00000001,0.62372092,0.99766194
0.11280898,0.99857084,0.99766097,0.28599189,0.84858108,0.01186307,0.00021783,0.65379796,0.99764386,0.00942989,0.00000001,0.62212467,0.99767247
0.08025882,0.99858062,0.99766112,0.26519631,0.84903063,0.00749610,0.08979789,0.66296748,0.99764735,0.00744092,0.04274397,0.62820320,0.99767663
0.16926205,0.99859414,0.99767482,0.25817668,0.84856038,0.01328563,0.00071210,0.65223645,0.99764956,0.01060291,0.00000001,0.62127470,0.99767744
0.04989183,0.99850542,0.99765833,0.27499612,0.84779628,0.00676672,0.00018930,0.65573506,0.99764742,0.00539127,0.00000000,0.62343450,0.99767696
0.02283509,0.99842334,0.99765788,0.25602496,0.85021499,0.00338370,0.00000000,0.64088657,0.99765033,0.00271095,0.00000000,0.61701700,0.99768355
0.01325855,0.99839879,0.99766306,0.25142112,0.84152217,0.00284939,0.00018032,0.65808717,0.99765133,0.00225706,0.00000000,0.62591248,0.99768394
0.00485943,0.99830749,0.99766777,0.29884463,0.84422738,0.00037397,0.38466676,0.67266446,0.99764720,0.00065149,0.21471702,0.64534891,0.99768523
0.00917021,0.99826831,0.99766788,0.24099185,0.84933717,0.00161964,0.00000002,0.64102178,0.99765730,0.00127487,0.00000000,0.61785081,0.99769108
0.00425068,0.99828723,0.99767654,0.25038180,0.85182014,0.00014735,0.53967689,0.64808223,0.99764359,0.00031125,0.34215852,0.64068016,0.99768507
0.00981144,0.99822457,0.99767755,0.25417010,0.85197139,0.00177114,0.02805234,0.65019562,0.99766480,0.00159669,0.00000000,0.62372575,0.99770013
0.00942673,0.99817877,0.99770383,0.21903308,0.85083941,0.00066058,0.19483502,0.61711698,0.99767462,0.00142035,0.00021434,0.62077391,0.99771050
0.00530398,0.99809075,0.99769376,0.24018697,0.84488436,0.00034930,0.31785793,0.64251971,0.99768165,0.00076202,0.08415218,0.63172704,0.99771811
0.00641866,0.99801059,0.99769562,0.25760698,0.86512509,0.00130898,0.00000643,0.63334592,0.99768865,0.00101632,0.00000005,0.61456097,0.99772385
0.00839094,0.99798494,0.99769814,0.24105337,0.84865413,0.00162580,0.00000011,0.64416810,0.99769070,0.00128681,0.00000000,0.61963713,0.99772442
0.01031923,0.99796907,0.99770392,0.23033784,0.84413888,0.00160918,0.04243971,0.64704356,0.99769907,0.00154103,0.00000000,0.62233167,0.99773228
0.00924878,0.99792493,0.99770382,0.24658759,0.86082439,0.00158108,0.02470165,0.64804827,0.99770102,0.00139673,0.00000002,0.62205921,0.99773348
0.00885764,0.99788546,0.99770384,0.23655787,0.84901141,0.00152955,0.00001949,0.63562764,0.99769397,0.00121031,0.00000000,0.61552958,0.99772987
0.00821660,0.99789075,0.99770508,0.24644002,0.84585516,0.00164189,0.00000001,0.63843534,0.99769732,0.00129194,0.00000000,0.61714432,0.99773323
0.01063524,0.99786913,0.99771307,0.22025733,0.83783870,0.00175417,0.00002787,0.64155409,0.99770945,0.00139840,0.00000000,0.61791076,0.99774212
0.01078410,0.99785494,0.99770869,0.25502869,0.85248361,0.00201132,0.00003075,0.64826833,0.99770388,0.00159852,0.00000000,0.62105233,0.99773643
0.01208174,0.99785434,0.99771071,0.25113898,0.85513760,0.00151566,0.08279281,0.64700104,0.99770490,0.00172203,0.00000003,0.62312305,0.99773739
0.01379581,0.99785705,0.99771923,0.24037305,0.84822125,0.00219817,0.00000000,0.63566577,0.99771449,0.00175090,0.00000000,0.61480656,0.99774865
0.00979882,0.99783948,0.99772093,0.23295622,0.84585932,0.00177508,0.01159737,0.64776612,0.99771479,0.00147493,0.00000000,0.62139152,0.99774795
0.01144425,0.99785100,0.99771832,0.24972202,0.85392825,0.00169142,0.05081009,0.64838944,0.99771408,0.00167551,0.00022994,0.62285657,0.99774699
0.01298675,0.99786910,0.99773116,0.24415845,0.84972109,0.00233712,0.00000017,0.64606550,0.99772475,0.00186578,0.00000000,0.61996057,0.99775825
0.01235694,0.99785913,0.99772813,0.23826812,0.84689890,0.00208327,0.00000001,0.63462756,0.99771942,0.00165258,0.00000000,0.61455582,0.99775492
0.00942714,0.99785884,0.99773081,0.24233577,0.84739105,0.00112844,0.11564576,0.64793441,0.99772858,0.00147334,0.00009414,0.62525044,0.99776127
0.01015555,0.99787717,0.99773584,0.24147866,0.85673928,0.00175655,0.02111057,0.64935790,0.99773451,0.00153076,0.00000000,0.62261470,0.99776789
0.01218278,0.99790649,0.99774581,0.24398178,0.84571763,0.00210073,0.00000001,0.64027508,0.99774169,0.00166422,0.00000000,0.61705927,0.99777516
0.01370877,0.99792343,0.99774480,0.24526386,0.84728857,0.00182776,0.07375872,0.65094000,0.99773796,0.00200401,0.00000000,0.62455557,0.99777051
0.01085972,0.99793249,0.99775339,0.23702014,0.85049455,0.00203812,0.00010149,0.64886258,0.99774707,0.00162297,0.00000001,0.62170681,0.99778066
0.01082219,0.99795835,0.99775739,0.24045515,0.84587897,0.00198586,0.00000001,0.64529948,0.99775227,0.00157822,0.00000000,0.61999275,0.99778603
0.01112207,0.99798626,0.99775840,0.23206917,0.84242347,0.00206386,0.00000003,0.64890073,0.99775406,0.00164172,0.00000000,0.62195210,0.99778844
0.00677748,0.99800436,0.99775684,0.24465514,0.84833345,0.00049455,0.25927284,0.63616820,0.99772619,0.00098822,0.04360512,0.62640460,0.99776416
0.00866441,0.99805993,0.99776298,0.24875290,0.84708553,0.00168119,0.00000013,0.64404303,0.99775749,0.00132690,0.00000000,0.61965576,0.99779220
0.00736802,0.99812500,0.99776487,0.24244690,0.84558158,0.00166416,0.00117583,0.65365832,0.99776034,0.00131632,0.00000000,0.62464750,0.99779396
0.00900494,0.99823926,0.99775609,0.25845015,0.84915830,0.00088825,0.22371221,0.65742386,0.99774472,0.00151176,0.05243377,0.63315426,0.99777855
0.06897088,0.99837830,0.99774604,0.27579502,0.84593395,0.00903522,0.00000691,0.65738610,0.99773189,0.00718497,0.00000000,0.62412657,0.99776119
0.11384891,0.99838747,0.99773855,0.30221845,0.84807974,0.01153637,0.00002528,0.65571702,0.99773095,0.00913970,0.00000000,0.62304008,0.99775929
0.15193585,0.99841780,0.99773094,0.28314767,0.85220959,0.01308487,0.00008577,0.64981122,0.99771744,0.01037085,0.00000000,0.61997757,0.99774610
0.08690928,0.99839810,0.99771970,0.27045387,0.84559871,0.00833394,0.06278306,0.66016112,0.99770645,0.00814187,0.01750778,0.62660442,0.99773546
0.09767658,0.99836726,0.99771010,0.29347236,0.84530059,0.01038626,0.00000243,0.65094161,0.99768787,0.00824271,0.00000000,0.62068798,0.99771701
0.14686724,0.99838454,0.99770982,0.30390068,0.85021357,0.01341079,0.00060984,0.65331354,0.99770069,0.01064744,0.00000000,0.62171171,0.99772747
0.14036927,0.99837931,0.99770371,0.30708668,0.84936340,0.01325464,0.00022931,0.65394663,0.99769648,0.01051093,0.00000001,0.62207235,0.99772471
0.54709248,0.99842153,0.99770250,0.30523818,0.83884136,0.02011377,0.00475003,0.64457412,0.99770167,0.01637147,0.00000546,0.61730756,0.99771950
0.52644002,0.99841624,0.99769992,0.29549288,0.84305526,0.01961321,0.00345961,0.64320833,0.99769544,0.01582621,0.00000000,0.61650299,0.99771263
0.55247744,0.99841315,0.99769703,0.29690617,0.83609277,0.01846188,0.00542806,0.64134025,0.99771656,0.01626669,0.00004703,0.61710642,0.99770090
0.47654623,0.99840780,0.99769547,0.29584799,0.84495965,0.01967238,0.00066539,0.64565966,0.99768388,0.01561823,0.00000000,0.61768960,0.99770866
0.64856589,0.99840710,0.99769720,0.27720142,0.84092051,0.02048849,0.00052093,0.64409758,0.99768059,0.01623582,0.00000000,0.61686937,0.99770767
0.70369804,0.99840367,0.99769416,0.28344279,0.83609285,0.02109621,0.00084145,0.64055414,0.99767996,0.01677875,0.00000001,0.61510578,0.99770657
0.45913678,0.99839295,0.99768395,0.31318927,0.84356368,0.02049021,0.00083566,0.64731432,0.99767609,0.01626600,0.00000001,0.61850663,0.99769988
0.50847639,0.99839080,0.99768421,0.29927517,0.84554334,0.01886207,0.00065617,0.64153802,0.99770168,0.01602289,0.00000069,0.61675613,0.99769289
0.73154937,0.99839169,0.99768791,0.27741690,0.84306904,0.02111409,0.00174115,0.64281324,0.99766962,0.01678763,0.00000000,0.61617925,0.99769664
0.54781144,0.99838197,0.99767845,0.30456794,0.84150581,0.01870407,0.00534731,0.64031051,0.99770286,0.01650244,0.00009285,0.61664061,0.99768644
0.56254880,0.99837803,0.99767631,0.29869529,0.84076597,0.01864283,0.00525469,0.63961405,0.99770619,0.01675096,0.00019681,0.61670278,0.99769198
0.57215434,0.99837370,0.99767353,0.29891971,0.84266969,0.02135078,0.00041047,0.64602579,0.99766303,0.01693877,0.00000000,0.61786923,0.99768957
0.71716962,0.99837214,0.99767265,0.28157924,0.83914914,0.02087450,0.00292718,0.64021319,0.99766336,0.01676452,0.00000000,0.61495230,0.99768570
0.81452165,0.99837081,0.99767243,0.27693934,0.83947571,0.02165479,0.00003223,0.64116146,0.99765514,0.01713854,0.00000000,0.61537128,0.99768253
0.61098075,0.99837178,0.99767148,0.28298934,0.84024771,0.02010577,0.00007889,0.64123593,0.99765688,0.01593069,0.00000000,0.61543025,0.99768278
0.60836183,0.99837607,0.99767309,0.28726351,0.83927553,0.02031642,0.00006041,0.64178392,0.99765970,0.01608930,0.00000000,0.61571290,0.99768684
0.62924227,0.99838116,0.99767312,0.28435126,0.84318310,0.02080057,0.00047286,0.64330474,0.99765814,0.01651667,0.00000000,0.61645877,0.99768338
0.69825859,0.99838636,0.99767388,0.28406289,0.83869781,0.02070940,0.00319022,0.63992984,0.99766247,0.01665080,0.00000000,0.61480828,0.99768428
0.55020006,0.99838670,0.99766748,0.30278281,0.84183628,0.02071004,0.00279485,0.64293749,0.99766563,0.01669228,0.00000000,0.61640012,0.99768414
0.60680158,0.99839249,0.99767033,0.29578999,0.83653953,0.02064996,0.00183973,0.64002053,0.99766061,0.01650938,0.00000000,0.61487339,0.99768602
0.48477816,0.99839358,0.99766811,0.31005801,0.83825174,0.02041808,0.00001024,0.64381298,0.99765603,0.01617610,0.00000000,0.61678809,0.99768410
0.52227453,0.99839999,0.99766618,0.30125076,0.84544867,0.01920228,0.00142145,0.64322627,0.99768585,0.01631272,0.00000000,0.61757203,0.99767892
0.65521795,0.99840722,0.99766714,0.28593432,0.83860781,0.02132012,0.00112834,0.64451067,0.99765234,0.01693325,0.00000000,0.61709021,0.99767962
0.59098928,0.99841002,0.99766718,0.29235344,0.83708964,0.02021514,0.00027825,0.64211911,0.99765655,0.01603803,0.00000000,0.61591266,0.99768270
0.56192512,0.99841459,0.99766394,0.28368771,0.83954534,0.01944547,0.00352530,0.64201982,0.99765426,0.01567185,0.00000000,0.61592979,0.99767781
0.56190255,0.99841797,0.99765922,0.29652534,0.83873520,0.02116876,0.00063582,0.64733686,0.99764663,0.01677879,0.00000001,0.61850995,0.99767341
0.09292238,0.99835814,0.99765381,0.29860442,0.84709022,0.01095345,0.00062013,0.65790108,0.99764536,0.00875239,0.00000000,0.62433525,0.99767371
0.11560268,0.99837169,0.99765630,0.29736584,0.84409375,0.01185441,0.00058714,0.65463036,0.99764354,0.00936099,0.00000000,0.62244545,0.99767202
0.08852831,0.99836724,0.99765024,0.29827600,0.85156653,0.01050528,0.00034800,0.65644681,0.99764040,0.00836526,0.00000000,0.62355356,0.99766931
0.54232645,0.99843520,0.99765409,0.29380918,0.84026102,0.01981372,0.00449723,0.64321268,0.99764967,0.01610304,0.00000000,0.61657795,0.99766600
0.61578283,0.99844167,0.99765326,0.29181853,0.83950938,0.02055015,0.00220357,0.64032987,0.99764179,0.01646030,0.00000000,0.61502311,0.99766633
0.12969524,0.99838869,0.99764925,0.29851278,0.84590582,0.01241391,0.00003639,0.65513027,0.99764046,0.00984620,0.00000000,0.62273021,0.99766877
0.10175544,0.99838505,0.99764427,0.29228855,0.84127436,0.01072803,0.00000213,0.65189332,0.99763633,0.00850895,0.00000000,0.62115318,0.99766527
0.02099027,0.99831184,0.99765662,0.24478325,0.84932979,0.00248237,0.13221379,0.66077270,0.99764238,0.00348513,0.01054766,0.63096471,0.99767379
0.00877650,0.99815423,0.99764892,0.24643096,0.85121643,0.00168254,0.00000020,0.64234647,0.99764062,0.00133051,0.00000000,0.61870428,0.99767515
0.00846948,0.99812449,0.99765087,0.25492161,0.84486640,0.00150545,0.05285041,0.65312178,0.99764186,0.00149408,0.00000302,0.62621940,0.99767666
0.01060492,0.99806370,0.99765142,0.24634676,0.84452959,0.00188150,0.00000004,0.64024157,0.99763825,0.00149192,0.00000000,0.61754653,0.99767249
0.01929016,0.99805410,0.99765097,0.26094223,0.84629568,0.00323833,0.00000002,0.64720422,0.99764252,0.00258714,0.00000000,0.62007877,0.99767538
0.01054587,0.99800226,0.99765020,0.24485831,0.84580202,0.00195644,0.00000000,0.64498649,0.99764141,0.00155755,0.00000000,0.62002823,0.99767649
0.00969558,0.99797927,0.99765237,0.24840230,0.85061386,0.00192655,0.01464580,0.65310857,0.99764300,0.00161987,0.00000000,0.62418680,0.99767604
0.00795175,0.99786945,0.99765322,0.23218224,0.84159557,0.00144565,0.00000004,0.63770003,0.99764699,0.00112557,0.00000000,0.61661636,0.99768239
0.01161979,0.99794825,0.99765384,0.25821613,0.86117889,0.00156460,0.08449284,0.65045047,0.99764652,0.00179505,0.00000000,0.62503049,0.99767957
0.01078999,0.99792917,0.99765264,0.24706876,0.84464716,0.00193004,0.00000001,0.64266225,0.99764516,0.00153313,0.00000000,0.61880109,0.99768001
0.00829808,0.99792616,0.99765125,0.24507309,0.85434411,0.00195230,0.00000016,0.65526257,0.99764402,0.00153124,0.00000000,0.62502695,0.99767753
0.00747272,0.99791319,0.99765084,0.24427947,0.84113233,0.00133879,0.04762476,0.64815345,0.99763677,0.00129166,0.00000011,0.62414660,0.99767390
0.00942437,0.99789738,0.99765207,0.25044311,0.85744846,0.00181027,0.00000008,0.64485249,0.99764600,0.00144206,0.00000000,0.62004927,0.99768077
0.00888320,0.99790040,0.99764983,0.25156963,0.85127784,0.00177426,0.00000004,0.64091927,0.99764226,0.00139533,0.00000000,0.61785768,0.99767736
0.00923377,0.99790125,0.99765111,0.24003253,0.85155339,0.00073384,0.22117229,0.64450068,0.99763738,0.00131310,0.03167806,0.62705622,0.99767312
0.01054502,0.99789977,0.99764871,0.25557684,0.85561096,0.00194979,0.00523829,0.64820043,0.99763825,0.00158166,0.00000001,0.62114814,0.99767086
0.01166431,0.99791424,0.99764585,0.24945985,0.85725803,0.00156358,0.09101085,0.65187682,0.99764055,0.00183639,0.00000000,0.62577701,0.99767242
0.01207563,0.99788836,0.99764441,0.25401548,0.85286051,0.00213290,0.00000009,0.64517420,0.99763839,0.00169281,0.00000000,0.61938953,0.99767157
0.00823007,0.99791942,0.99764138,0.25013187,0.86296493,0.00104001,0.11723518,0.64821601,0.99763675,0.00134674,0.00000013,0.62560598,0.99766927
0.00991339,0.99793992,0.99763870,0.25363187,0.85042450,0.00174150,0.00000002,0.63583637,0.99763043,0.00138225,0.00000000,0.61550079,0.99766668
0.00978386,0.99795375,0.99763933,0.24537989,0.84848961,0.00185027,0.00000003,0.64422501,0.99763193,0.00146858,0.00000000,0.61944094,0.99766583
0.00669514,0.99797310,0.99763604,0.25307468,0.85162773,0.00058338,0.23758381,0.64714138,0.99762302,0.00110445,0.03166749,0.63005399,0.99765836
0.00826944,0.99800125,0.99763641,0.23322268,0.84580318,0.00164323,0.00000000,0.63999845,0.99762567,0.00128788,0.00000000,0.61739222,0.99766038
0.00923515,0.99804037,0.99763227,0.24253764,0.84486589,0.00167361,0.00000000,0.63535798,0.99761983,0.00133080,0.00000000,0.61571034,0.99765716
0.00513861,0.99806584,0.99763063,0.27512216,0.86934311,0.00080289,0.11306891,0.65003947,0.99762160,0.00101236,0.00000000,0.62821870,0.99765616
0.00480591,0.99815802,0.99763091,0.25383085,0.85245030,0.00040313,0.29243568,0.65002086,0.99761378,0.00086325,0.06794899,0.63655498,0.99765151
0.00418232,0.99820271,0.99762573,0.26104282,0.85301775,0.00028624,0.37552179,0.65279040,0.99759516,0.00058045,0.16698822,0.63881966,0.99763454
0.00946999,0.99822633,0.99762135,0.22412500,0.84061529,0.00159211,0.00000004,0.63212396,0.99760634,0.00126063,0.00000000,0.61425487,0.99764355
0.03251419,0.99847725,0.99762849,0.27138557,0.85224920,0.00263934,0.22406475,0.66607900,0.99760733,0.00305575,0.14697489,0.63200702,0.99763999
0.05664159,0.99850424,0.99763432,0.25849067,0.85288121,0.00628105,0.05806295,0.65820789,0.99760821,0.00651333,0.00004153,0.62623214,0.99763677
0.01151724,0.99838024,0.99761784,0.25162503,0.84471794,0.00174201,0.06207495,0.65041495,0.99760187,0.00181447,0.00000001,0.62460188,0.99763637
0.03059046,0.99847112,0.99761592,0.26156773,0.84230534,0.00561218,0.00161930,0.66221374,0.99760102,0.00451621,0.00000000,0.62719279,0.99763199
0.05049274,0.99850135,0.99761295,0.27200619,0.84603798,0.00804853,0.00007170,0.66267486,0.99760141,0.00639153,0.00000000,0.62688158,0.99763069
0.04015960,0.99849551,0.99761477,0.26875911,0.85431277,0.00660287,0.00000037,0.65982217,0.99760332,0.00526901,0.00000000,0.62569828,0.99763371
0.08713340,0.99852650,0.99761035,0.29921023,0.85323661,0.00996568,0.00000004,0.65355548,0.99760120,0.00791371,0.00000000,0.62206343,0.99763039
0.57648037,0.99860588,0.99762187,0.27924880,0.84379427,0.01924889,0.00234500,0.64135975,0.99760539,0.01542837,0.00000000,0.61555949,0.99762972
0.52774746,0.99860604,0.99762107,0.28246127,0.83530840,0.01906000,0.00231702,0.63945846,0.99760548,0.01524476,0.00000000,0.61455229,0.99762896
0.53763640,0.99861142,0.99763460,0.26318798,0.83907134,0.01653218,0.00156521,0.63552844,0.99765293,0.01414383,0.00000000,0.61363975,0.99763278
0.52325779,0.99861558,0.99761802,0.29690427,0.83729181,0.02019516,0.00087629,0.64371411,0.99760894,0.01603589,0.00000000,0.61659818,0.99762813
0.59737404,0.99862274,0.99761486,0.29392931,0.83992168,0.02121711,0.00013499,0.64326174,0.99760063,0.01680385,0.00000000,0.61646290,0.99762800
0.74626875,0.99863065,0.99762094,0.27921056,0.84038252,0.02057180,0.00249496,0.63919799,0.99760509,0.01647671,0.00000001,0.61439984,0.99762748
0.48759608,0.99862825,0.99761599,0.30292257,0.84078730,0.01987826,0.00057255,0.64472477,0.99760503,0.01576294,0.00000000,0.61718260,0.99762936
0.55561205,0.99863417,0.99761661,0.29403224,0.83703793,0.01814040,0.00352616,0.64088100,0.99764465,0.01595001,0.00000040,0.61698141,0.99762912
0.59676542,0.99863846,0.99761807,0.28595634,0.83518062,0.02031014,0.00149631,0.64274297,0.99760514,0.01619854,0.00000000,0.61624266,0.99763066
0.58276881,0.99863617,0.99761698,0.29075738,0.84076102,0.02069873,0.00002754,0.64516604,0.99759798,0.01636689,0.00000000,0.61741317,0.99762530
0.68777804,0.99863421,0.99761735,0.27962892,0.84044850,0.01999655,0.00150466,0.63839516,0.99760355,0.01597572,0.00000001,0.61403762,0.99762771
0.50160848,0.99862460,0.99761412,0.30266953,0.84285990,0.01916180,0.00071319,0.64226936,0.99763259,0.01615791,0.00000000,0.61697946,0.99762613
0.50079412,0.99861865,0.99761358,0.30501305,0.83751097,0.01965241,0.00109417,0.64328019,0.99762705,0.01606087,0.00000000,0.61704353,0.99762773
0.63803435,0.99861800,0.99761683,0.29185175,0.84082131,0.02137468,0.00006734,0.64233179,0.99760119,0.01692958,0.00000000,0.61598894,0.99762818
0.54220356,0.99861111,0.99761379,0.29619420,0.84340535,0.01984606,0.00365411,0.64318154,0.99761031,0.01604760,0.00000002,0.61651026,0.99762723
0.62733342,0.99860747,0.99761385,0.29650619,0.83716304,0.02092277,0.00361245,0.64275807,0.99760428,0.01685584,0.00000001,0.61627919,0.99762759
0.65296138,0.99860396,0.99761801,0.27914601,0.84033401,0.01978385,0.00391790,0.64051510,0.99760573,0.01596397,0.00000000,0.61513570,0.99762804
0.10635722,0.99853359,0.99760874,0.29813920,0.84537197,0.01144648,0.00012718,0.65657983,0.99760192,0.00908389,0.00000000,0.62351246,0.99763017
0.70154555,0.99859379,0.99761516,0.29011060,0.83814306,0.02194990,0.00137873,0.64350811,0.99759406,0.01744905,0.00000000,0.61657610,0.99762157
0.57944894,0.99858706,0.99761289,0.28905395,0.83681624,0.02018286,0.00022629,0.64334080,0.99759991,0.01599637,0.00000000,0.61651610,0.99762598
0.11410177,0.99851922,0.99760639,0.29849040,0.84704823,0.01144410,0.00042527,0.65466272,0.99759659,0.00909320,0.00000000,0.62254358,0.99762509
0.04676219,0.99847796,0.99760649,0.27266948,0.84460814,0.00719593,0.00024004,0.65833292,0.99759575,0.00575398,0.00000000,0.62486680,0.99762580
0.52473038,0.99857351,0.99761485,0.29268942,0.84579293,0.01853790,0.00070663,0.64346332,0.99763174,0.01573281,0.00000001,0.61770551,0.99762451
0.07381083,0.99852516,0.99761370,0.27245994,0.85780831,0.00499152,0.15206669,0.65790130,0.99759175,0.00496903,0.10319262,0.62576371,0.99762113
0.03805395,0.99842504,0.99760679,0.26471965,0.84178124,0.00545406,0.00001215,0.65136472,0.99759698,0.00434900,0.00000000,0.62143653,0.99762774
0.00795357,0.99831145,0.99761084,0.22508118,0.82949062,0.00095485,0.12730844,0.64341215,0.99759144,0.00130852,0.00000000,0.62558555,0.99762958
0.00847912,0.99836058,0.99761552,0.25266579,0.84748677,0.00071653,0.29128066,0.66377788,0.99759953,0.00122117,0.12765137,0.63738399,0.99763459
0.00600621,0.99822444,0.99761853,0.25522191,0.85098500,0.00120792,0.04710706,0.65218932,0.99760760,0.00116172,0.00000001,0.62623713,0.99764183
0.00799598,0.99812591,0.99761834,0.24245936,0.84728698,0.00104533,0.08657785,0.63958146,0.99760290,0.00119815,0.00000001,0.62112678,0.99763790
0.00779326,0.99808900,0.99761905,0.25042409,0.85508919,0.00156373,0.01016339,0.65018793,0.99761518,0.00129005,0.00000000,0.62302540,0.99764892
0.00703911,0.99805638,0.99762288,0.26145359,0.86791484,0.00102751,0.10846072,0.65126951,0.99761525,0.00128800,0.00000000,0.62745463,0.99764823
0.00912371,0.99803604,0.99762280,0.25467112,0.85451014,0.00179152,0.00000003,0.64683058,0.99761815,0.00141269,0.00000000,0.62056425,0.99765031
0.00953871,0.99799855,0.99761965,0.25451258,0.84688743,0.00175661,0.00000003,0.63929415,0.99761335,0.00139437,0.00000000,0.61739788,0.99764959
0.00914794,0.99798263,0.99762085,0.24216421,0.85593364,0.00136607,0.07043909,0.64868796,0.99761410,0.00145944,0.00000000,0.62416187,0.99764743
0.01039071,0.99797843,0.99762308,0.24495257,0.84730762,0.00191248,0.00000003,0.64379865,0.99761845,0.00150939,0.00000000,0.61900920,0.99765232
0.00720105,0.99791444,0.99762765,0.24136112,0.86297392,0.00062687,0.22118581,0.64526195,0.99762102,0.00125803,0.00534579,0.62965830,0.99765472
0.00941493,0.99786022,0.99762326,0.24311706,0.84529261,0.00153813,0.00000001,0.63064953,0.99761214,0.00121385,0.00000000,0.61283022,0.99764690
0.01062875,0.99795143,0.99761861,0.25785680,0.85637136,0.00184900,0.02535106,0.65021452,0.99761320,0.00164238,0.00000000,0.62319702,0.99764691
0.00956811,0.99795201,0.99761648,0.24939098,0.85167352,0.00191798,0.00000027,0.64677842,0.99760612,0.00151473,0.00000000,0.62051250,0.99763981
0.00608758,0.99792385,0.99761388,0.25720484,0.84699833,0.00144890,0.00000012,0.65080163,0.99760778,0.00112290,0.00000000,0.62367171,0.99764412
0.01032006,0.99794747,0.99761811,0.23613531,0.83993370,0.00146741,0.05619430,0.64539264,0.99761179,0.00147079,0.00026112,0.62180221,0.99764518
0.00836000,0.99792111,0.99762104,0.24440707,0.83453599,0.00178008,0.00000002,0.64672866,0.99761220,0.00139968,0.00000000,0.62139844,0.99764832
0.00441693,0.99792317,0.99761713,0.24987541,0.83417022,0.00029308,0.36493918,0.65341460,0.99760113,0.00053827,0.16802605,0.63668027,0.99763951
0.00330776,0.99793346,0.99761685,0.29406292,0.85457595,0.00016695,0.47966152,0.65628059,0.99758789,0.00028649,0.30345019,0.64143828,0.99762970
0.00602173,0.99796796,0.99762309,0.25733369,0.85587794,0.00154077,0.00000165,0.65438646,0.99761501,0.00118766,0.00000001,0.62466251,0.99764893
0.00646989,0.99797900,0.99762521,0.26089681,0.86250827,0.00089274,0.15920252,0.65783862,0.99761285,0.00140267,0.00060629,0.63351427,0.99764719
0.00911206,0.99801438,0.99762245,0.24291586,0.85026530,0.00184483,0.01599391,0.65283687,0.99761506,0.00155687,0.00000000,0.62418156,0.99764844
0.00997987,0.99804649,0.99762296,0.23737710,0.83902936,0.00190461,0.00000001,0.63929934,0.99761246,0.00149786,0.00000000,0.61712593,0.99764786
0.01204163,0.99802012,0.99762041,0.24739342,0.84622118,0.00196639,0.00000002,0.63295859,0.99761213,0.00155418,0.00000000,0.61386066,0.99764801
0.00370453,0.99806125,0.99762767,0.26719641,0.84603799,0.00013796,0.49715329,0.64260614,0.99761068,0.00027138,0.28865114,0.63588776,0.99765112
0.00796697,0.99820828,0.99762858,0.25038856,0.85599442,0.00080492,0.22460792,0.65526921,0.99761097,0.00150047,0.03474626,0.63377847,0.99764626
0.00901165,0.99816707,0.99761757,0.26213669,0.85655628,0.00151058,0.04614445,0.64853504,0.99760682,0.00146114,0.00000058,0.62348372,0.99764132
0.01517702,0.99826909,0.99761547,0.25851459,0.85389199,0.00205040,0.11708099,0.66074047,0.99760635,0.00274813,0.00000014,0.63090594,0.99763935
0.09567297,0.99837078,0.99761405,0.29479139,0.84588023,0.01119415,0.00261048,0.65861697,0.99760232,0.00904671,0.00000000,0.62476100,0.99763019
0.09498435,0.99836400,0.99761256,0.29238612,0.85553641,0.01075859,0.00071100,0.65809364,0.99760474,0.00854618,0.00000000,0.62424602,0.99763295
0.60007695,0.99842051,0.99760866,0.29613208,0.83584648,0.02130515,0.00002801,0.64339536,0.99759541,0.01686117,0.00000000,0.61654280,0.99762334
0.57367136,0.99841619,0.99761176,0.28795828,0.84482650,0.01998623,0.00006654,0.64427011,0.99759768,0.01581404,0.00000000,0.61694338,0.99762371
0.11295792,0.99834912,0.99760562,0.29672278,0.84484003,0.01189938,0.00028861,0.65545242,0.99759656,0.00944187,0.00000000,0.62290987,0.99762501
0.10115906,0.99834155,0.99760738,0.28866783,0.84607575,0.01067261,0.00014132,0.65420267,0.99760019,0.00846420,0.00000000,0.62230368,0.99762864
0.09712959,0.99834327,0.99760761,0.29203779,0.85171815,0.00915830,0.03433249,0.65722242,0.99759984,0.00844886,0.00008648,0.62463618,0.99762835
0.45112754,0.99839255,0.99761044,0.32342550,0.84593564,0.02071971,0.00038576,0.64587116,0.99759477,0.01619304,0.00000000,0.61759823,0.99762851
