E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.31267393,-10433.50731034,-25.73314161,144328.70174427,11070.03549356,0.59583407,0.00021662,-0.00041329,-3653.56126255,0.47866293,0.00010000,-0.00032797,-3631.58946991
0.30086876,-10322.43390502,-25.79651572,143469.97287284,26962.52970447,0.56018832,0.02038596,-0.00041072,-3657.97076043,0.46890058,0.00010000,-0.00028271,-3636.07569737
0.32063689,-10179.50138984,-25.82259088,130518.99414022,5812.19525952,0.60486022,0.00010000,-0.00046035,-3654.31776295,0.48987859,0.00010000,-0.00037775,-3631.03901471
0.34796888,-10039.30743338,-25.81841366,142689.18768531,25221.65972474,0.62431208,0.00010002,-0.00040723,-3653.98733378,0.51558373,0.00010000,-0.00034359,-3635.74222424
0.33502426,-9953.77519173,-25.84609243,150469.56163235,22994.38845599,0.59894139,0.00010002,-0.00053149,-3666.20682960,0.48341017,0.00010000,-0.00044699,-3643.10081155
0.33282930,-9820.86301183,-25.89075206,152099.47964046,38881.75907635,0.61652239,0.00010005,-0.00038507,-3672.10062077,0.50597905,0.00010000,-0.00030993,-3651.21889488
0.37636412,-9663.83195430,-25.89950652,144448.78620736,25924.73228935,0.60686966,0.03095879,-0.00037813,-3677.73527728,0.55067300,0.00010001,-0.00025607,-3659.91542099
0.36140760,-9542.76799875,-25.91174104,141272.93139927,22861.90631370,0.62078819,0.00010001,-0.00059274,-3672.23489459,0.51243291,0.00010000,-0.00050719,-3648.35162679
0.37094090,-9399.89252934,-25.93610120,145660.48480938,36273.00895135,0.55680170,0.06337647,-0.00039342,-3677.56826262,0.54317974,0.00018700,-0.00020268,-3658.30826342
0.35330731,-9275.27767834,-25.95647352,149663.06514528,15256.63977828,0.62529317,0.00010004,-0.00044785,-3688.43011104,0.51802118,0.00010000,-0.00036911,-3666.03846031
0.37441570,-9113.59827831,-26.01451660,155430.26877893,48826.18973107,0.61296858,0.02744840,-0.00034570,-3692.11968383,0.55236766,0.00010001,-0.00023019,-3673.85784988
0.34669830,-8943.20159502,-26.05334749,119942.70429533,-12036.65219967,0.59450812,0.00010001,-0.00072710,-3701.51906526,0.47766645,0.00010000,-0.00061761,-3672.24660246
0.35294844,-8702.31720018,-26.04023021,155264.61692233,58569.01006916,0.59527163,0.03542180,-0.00031902,-3696.71966521,0.54355330,0.00010015,-0.00018242,-3681.68738902
0.32918151,-8476.87675295,-26.13853996,157895.11397846,31814.68892675,0.62345650,0.00010511,-0.00033252,-3708.39207958,0.51476275,0.00010000,-0.00026141,-3688.77840252
0.56749892,-8116.37119534,-26.12382637,170985.79232410,1225.86089412,0.71734085,0.06575027,-0.00027591,-3710.81941856,0.70589852,0.02875029,-0.00018927,-3697.55893729
0.66769750,-8022.46726308,-26.18979816,205586.09549152,16094.35644654,0.83719452,0.03437759,-0.00024619,-3716.95055056,0.83503500,0.01075393,-0.00016522,-3706.93546852
0.60829970,-8054.27575793,-26.13781077,199912.40309990,39064.05373426,0.78250325,0.05480959,-0.00024619,-3723.06942262,0.77559463,0.02623134,-0.00011936,-3711.25984231
0.69424527,-8042.89515875,-26.15120596,209878.73382292,10001.92782217,0.89811242,0.00011813,-0.00025325,-3717.50098911,0.86791233,0.00010000,-0.00024152,-3708.84770517
1.00000000,-7879.48416898,-26.04153905,183474.70982602,-9894.24384727,0.99502938,0.00234907,-0.00048302,-3701.63315699,0.99664856,0.00010000,-0.00047536,-3710.65233995
0.99517288,-7892.29689222,-26.09905031,194191.11970609,-12110.08523574,0.98899829,0.00018348,-0.00056788,-3721.28746598,0.98542042,0.00010000,-0.00055849,-3715.89632305
0.96800228,-7914.37078324,-25.87783250,166943.37417382,-7073.50714672,0.97852765,0.00013935,-0.00049183,-3726.09128146,0.97153956,0.00010000,-0.00048370,-3718.79775960
0.77672540,-7997.08738357,-26.14273042,185772.72942465,7923.14854023,0.92485096,0.00010015,-0.00034516,-3718.23259391,0.90259006,0.00010000,-0.00033412,-3710.02705788
1.00000000,-7931.65647569,-26.18592246,199397.96100756,-7346.07081069,0.99526824,0.00110166,-0.00052124,-3716.63275019,0.99511193,0.00010000,-0.00051215,-3717.94350737
0.93205235,-7961.85542009,-26.25828779,237032.09009627,4547.05123643,0.98357818,0.00039258,-0.00044014,-3707.76756792,0.98102557,0.00010000,-0.00042683,-3723.81154110
0.99031619,-7963.00828634,-26.17293204,205480.95288995,-12994.70485484,0.99473033,0.00203943,-0.00047976,-3710.02759927,0.99631404,0.00010001,-0.00046970,-3715.72109765
0.98303237,-7975.06197182,-26.12925492,210199.23703341,-8331.69859074,0.99206899,0.00042996,-0.00054517,-3716.99681691,0.98976158,0.00010000,-0.00053597,-3712.26001770
0.98243909,-7990.36211578,-26.13227441,214689.88276209,-12167.26808357,1.00000000,0.00029007,-0.00046978,-3713.05533377,1.00000000,0.00010000,-0.00046265,-3709.47499746
0.96607744,-8004.85836795,-26.16889027,215410.53928986,-9878.68167447,0.97700060,0.00075245,-0.00054954,-3629.24009346,0.98788436,0.00010000,-0.00049778,-3716.45269795
0.97726930,-8016.64317663,-26.14748759,217711.36640000,-9713.63672965,0.99995803,0.00027469,-0.00045807,-3711.09794765,0.99923662,0.00010000,-0.00045094,-3707.40434871
0.96087203,-8030.22926355,-26.15252560,228660.91816767,-11804.31297916,0.99570760,0.00098306,-0.00049623,-3728.81554414,0.98792674,0.00010000,-0.00050192,-3709.62565351
1.00000000,-8004.54516017,-26.10695531,193174.64544138,-7858.47872045,0.99601043,0.00117018,-0.00053186,-3711.05180474,0.99595668,0.00010000,-0.00052379,-3713.43451794
0.97422388,-8006.08962359,-26.16832948,223395.24686768,-15348.92730597,1.00000000,0.00010834,-0.00042275,-3720.18830746,1.00000000,0.00010000,-0.00041625,-3713.69232965
0.94262770,-7999.73862827,-26.19502251,227092.74466858,5791.51812365,0.99027999,0.00033163,-0.00045622,-3714.01653259,0.98678542,0.00010000,-0.00044990,-3713.25365942
0.98075807,-7982.00141554,-26.18591426,219364.65609264,-15630.86619767,0.99815933,0.00106898,-0.00050661,-3718.88346401,0.99880701,0.00010000,-0.00049698,-3716.82966391
0.96245663,-7973.10820035,-26.18997964,210927.32437331,-7742.72544924,0.97260820,0.00190812,-0.00053742,-3636.65153970,0.98668948,0.00010000,-0.00047592,-3720.19919235
0.98346799,-7959.24667133,-26.17961221,202159.69675949,-15052.04782051,0.98742976,0.00095182,-0.00054299,-3722.22015594,0.98476973,0.00010000,-0.00053322,-3720.90393944
0.97224483,-7949.36793749,-26.21504279,223342.54250613,909.70204245,0.99506876,0.00093650,-0.00044334,-3724.31010523,0.99430998,0.00010000,-0.00043604,-3722.77277037
0.95173127,-7942.27175645,-26.24152736,219092.41675026,1090.68933172,0.98256178,0.00211153,-0.00046415,-3707.54901958,0.98112696,0.00010000,-0.00045394,-3720.66314586
0.96155667,-7930.86721395,-26.24849974,226908.33891569,-13594.77298958,0.99116122,0.00125502,-0.00048871,-3715.73539420,0.99028901,0.00010000,-0.00047936,-3721.96344967
0.73851716,-8045.99260872,-26.30869836,222369.39680835,11174.73865234,0.91489106,0.00011940,-0.00029784,-3727.36157572,0.88971960,0.00010000,-0.00028700,-3718.82733575
0.65951007,-8054.03629628,-26.33367440,210764.89207836,6066.24180486,0.87099738,0.00025968,-0.00027566,-3729.25121512,0.83439123,0.00010000,-0.00025711,-3718.63142045
0.69030845,-8056.80420107,-26.31688744,205327.58546882,20223.56668318,0.89244515,0.00011320,-0.00025396,-3735.50959090,0.86030681,0.00010000,-0.00024362,-3726.76832865
0.69468635,-8043.45583275,-26.36281575,221281.81390378,27755.47378667,0.90021690,0.00019157,-0.00026520,-3747.96054128,0.87146140,0.00010000,-0.00025107,-3738.45980776
0.55475679,-8142.95985911,-26.29680516,166574.42426190,23166.14012509,0.79988863,0.00014024,-0.00026724,-3732.51803092,0.74331138,0.00010000,-0.00023804,-3719.44188767
0.39308891,-8498.60319325,-26.35641180,156644.76932373,25909.07809926,0.64685516,0.00010000,-0.00052443,-3735.90054745,0.54688606,0.00010000,-0.00044911,-3713.91081982
0.37718739,-8712.59029515,-26.30480270,160559.91013819,25733.66367144,0.64271624,0.00010002,-0.00047260,-3730.22689822,0.54033884,0.00010000,-0.00040186,-3709.02357717
0.35894561,-8875.58048404,-26.29241330,143455.71711598,15547.08831998,0.61849457,0.00010003,-0.00055337,-3753.79212639,0.50976987,0.00010000,-0.00046994,-3730.72329154
0.31951893,-9082.70254028,-26.29385835,140856.12718631,25546.03786132,0.59878977,0.00010016,-0.00044465,-3729.85712746,0.48458327,0.00010000,-0.00034209,-3704.80177956
0.34108190,-9198.30173995,-26.22501930,131758.69176846,-3710.08607965,0.61614646,0.00313868,-0.00035581,-3717.49222659,0.51161963,0.00010000,-0.00027275,-3696.91352849
0.33854940,-9367.45065749,-26.21857758,155274.41680999,22803.55259857,0.55958650,0.03895695,-0.00041977,-3725.32405818,0.50351408,0.00010000,-0.00025637,-3703.77374124
0.37113640,-9493.42263643,-26.22605056,144142.75897061,15248.46468354,0.63488592,0.00010000,-0.00046100,-3710.78116566,0.53112984,0.00010000,-0.00038778,-3690.20342860
0.37370644,-9622.45987748,-26.20083957,164817.74143285,65290.93427450,0.56227405,0.06362851,-0.00037190,-3722.72403264,0.55169501,0.00014759,-0.00018517,-3705.08245342
0.36465771,-9738.84414254,-26.16310899,156068.75715545,37015.72907338,0.63489515,0.00012728,-0.00037351,-3707.55977069,0.53115477,0.00010000,-0.00031026,-3689.67067927
0.36347765,-9876.37029315,-26.16047150,128903.48162946,-11487.94385409,0.62099003,0.00010000,-0.00050056,-3707.07985520,0.51191925,0.00010000,-0.00042448,-3685.71809439
0.32753571,-10007.72049939,-26.14844816,129578.08693225,-4227.34298581,0.59503594,0.00010001,-0.00058769,-3707.87939902,0.47778921,0.00010000,-0.00049069,-3681.98606492
0.31392499,-10101.11299847,-26.09078877,135300.42980891,-1691.23459676,0.58570485,0.00010737,-0.00049471,-3695.82836317,0.46408268,0.00010000,-0.00040725,-3674.35478548
0.29653850,-10249.72348509,-26.07192516,134470.22591463,14775.23225027,0.57766812,0.00010727,-0.00044897,-3687.82471646,0.45389108,0.00010000,-0.00036661,-3667.37188948
0.27866377,-10311.87380947,-25.99754156,142410.51435968,29943.54319632,0.49053278,0.06726903,-0.00041842,-3705.51064522,0.46302658,0.00010039,-0.00016796,-3686.60296236
0.25649006,-10446.08280893,-26.02522821,148207.79905983,34984.08475455,0.37059590,0.15339961,-0.00034798,-3689.22286115,0.37004610,0.05261318,0.00001959,-3664.14888777
0.29819713,-10504.33498418,-26.05689367,161686.92548843,51466.80317186,0.49242645,0.07085156,-0.00047807,-3719.35910058,0.47297369,0.00010009,-0.00022032,-3697.84718841
0.27137392,-10612.97086013,-26.02008089,129812.26899629,-9920.01401793,0.43922955,0.10174099,-0.00039493,-3693.12261471,0.45238688,0.00016458,-0.00007804,-3670.62746311
0.32264133,-10648.62173184,-26.01407844,124637.12773697,11898.22538637,0.59642136,0.00010162,-0.00056651,-3755.77044934,0.47881103,0.00010000,-0.00048870,-3732.49790914
0.36152591,-10657.56190830,-26.02770816,144491.54918358,17674.32853786,0.59133261,0.04082944,-0.00031650,-3684.33306234,0.54817842,0.00010057,-0.00017240,-3666.42630499
0.26963831,-10768.74955749,-25.99592801,134342.21608981,36794.62620886,0.58505421,0.00010000,-0.00033880,-3677.56738247,0.45792086,0.00010000,-0.00027586,-3659.69650294
0.27614118,-10687.62306839,-25.99595431,154609.59991014,20231.21027955,0.56206083,0.02734768,-0.00024619,-3683.49392570,0.48148126,0.00010065,-0.00011194,-3666.35585697
0.22098436,-10627.70944649,-25.85705593,145775.23635130,66159.06812602,0.36264913,0.15618224,-0.00026770,-3694.62551492,0.36667046,0.05366157,0.00015136,-3669.41359020
0.27208866,-10544.64184268,-26.03253886,134006.05207626,23437.10134132,0.50062040,0.05488546,-0.00038230,-3684.96561509,0.45085200,0.00010000,-0.00016989,-3664.19425828
0.33555479,-10452.28063537,-26.06273343,157755.76244748,18629.92772861,0.62073789,0.00010001,-0.00041335,-3689.84247022,0.50947303,0.00010000,-0.00035033,-3671.17215716
0.30698776,-10408.27344735,-26.07953746,144481.29282596,7673.74090447,0.56003101,0.02286518,-0.00041351,-3695.09806339,0.47204391,0.00010000,-0.00028114,-3672.79696698
0.35256615,-10254.92224619,-26.08529191,118789.38516671,13949.45035655,0.60781946,0.01182252,-0.00041040,-3702.15232393,0.51607947,0.00010000,-0.00031890,-3683.23217730
0.32973707,-10185.77318210,-26.10115747,134080.64942502,17204.36189571,0.61829815,0.00010004,-0.00038727,-3699.77578569,0.50739580,0.00010000,-0.00031768,-3679.23523615
0.33656634,-10098.41226061,-26.11449536,156504.06876534,4958.45009273,0.54476145,0.05308849,-0.00039042,-3696.24307812,0.50664856,0.00010000,-0.00021501,-3678.64586556
0.31950629,-10022.21164356,-26.17128288,153170.55505918,47761.52602830,0.58930613,0.00047571,-0.00053952,-3700.76534702,0.48644137,0.00010000,-0.00037534,-3678.09796896
0.31629426,-9911.19852436,-26.20214921,122994.28514070,5959.41826672,0.59541019,0.00010008,-0.00044935,-3707.07701783,0.47864699,0.00010000,-0.00035703,-3682.81000506
0.33829098,-9804.97305085,-26.17963341,138554.59452633,34832.47201051,0.59758000,0.01496752,-0.00037208,-3704.87051455,0.50704850,0.00010000,-0.00028178,-3688.86388473
0.36202906,-9699.06727073,-26.19926007,161834.17468149,38759.49023539,0.62916654,0.00592264,-0.00037040,-3710.52809980,0.53310309,0.00010000,-0.00030022,-3694.07024877
0.36680496,-9557.09946200,-26.26176177,144225.69848666,952.63798422,0.62741983,0.00010000,-0.00051623,-3718.85742227,0.51992245,0.00010000,-0.00044488,-3697.71598568
0.36705084,-9434.58261162,-26.28539032,156501.22484890,25948.81882925,0.62872771,0.00010609,-0.00045879,-3721.82955509,0.52358874,0.00010000,-0.00038464,-3702.01771280
0.30302654,-9336.74430177,-26.28977128,121945.71495147,-17667.72040294,0.55711814,0.00622995,-0.00058435,-3748.19132290,0.44182266,0.00010000,-0.00044634,-3719.62126593
0.26938449,-9184.99368168,-26.26426370,159650.17438219,27398.57695491,0.47073611,0.08109620,-0.00035228,-3719.48766477,0.46175695,0.00014311,-0.00005874,-3698.30978457
0.25674545,-9051.57048879,-26.31099126,140573.03922464,35856.85881902,0.47835790,0.05853337,-0.00044186,-3734.33738245,0.43022996,0.00010839,-0.00018979,-3712.38876493
0.25544936,-8969.76046571,-26.36934508,154202.80418258,31325.82739094,0.47339430,0.05294961,-0.00052184,-3745.38518712,0.41320138,0.00010001,-0.00027394,-3722.99487782
0.22741637,-8996.54576652,-26.37946586,132706.45294599,-4855.52490950,0.40252950,0.06833946,-0.00076330,-3745.38782472,0.34040292,0.00010000,-0.00043708,-3717.67879412
0.30125845,-8574.21215320,-26.45883385,149658.81707288,19718.82397097,0.57486141,0.00602774,-0.00044156,-3762.76968040,0.46214557,0.00010000,-0.00034015,-3740.25606267
0.29217385,-8309.23552249,-26.48559205,150139.75298240,19557.16913781,0.54716444,0.00010002,-0.00068010,-3762.40636010,0.41499879,0.00010000,-0.00057918,-3737.88845226
0.40049301,-7900.84456143,-26.47881137,128024.40727307,-7657.26216391,0.64932587,0.00010000,-0.00053813,-3760.11097182,0.55006908,0.00010000,-0.00046911,-3740.86979193
0.53700718,-7682.98061818,-26.54431455,202586.89349216,22670.21965690,0.77363125,0.01649853,-0.00024619,-3762.04366677,0.73934414,0.00018599,-0.00016365,-3749.02168454
0.87677370,-7403.59181125,-26.20891134,156615.81470464,10974.64558003,0.93538671,0.00051933,-0.00050488,-3763.79861925,0.91771788,0.00010000,-0.00049403,-3756.54263063
1.00000000,-7356.67504456,-26.46727821,202902.89196114,-4917.29836058,0.99588537,0.00151774,-0.00050514,-3764.07770625,0.99656889,0.00010000,-0.00049654,-3769.94557687
1.00000000,-7343.95684085,-26.48488961,198716.89604926,-3558.92339994,1.00000000,0.00041367,-0.00044988,-3773.80081359,1.00000000,0.00010000,-0.00044320,-3770.46158356
0.98642299,-7340.14743112,-26.55689385,218473.71394017,-14179.99978571,1.00000000,0.00023184,-0.00046716,-3782.62439088,1.00000000,0.00010000,-0.00045993,-3779.70883892
0.97257102,-7333.38524758,-26.52731011,223681.57650567,-14767.68369213,0.99511837,0.00038389,-0.00047994,-3773.20443645,0.99329000,0.00010000,-0.00047172,-3766.34024051
0.95619988,-7326.19530893,-26.55652338,227236.51981143,-4964.12022716,0.97525893,0.00277139,-0.00051371,-3691.92801309,0.98751992,0.00010000,-0.00046361,-3769.77821356
0.97258076,-7326.59439278,-26.53234107,211621.84469880,9386.79093832,0.99396094,0.00142888,-0.00041679,-3768.71847352,0.99385466,0.00010000,-0.00040932,-3768.53225662
0.98958236,-7338.12980367,-26.56358005,219490.16674975,-17137.98979639,0.99806302,0.00107093,-0.00049721,-3775.55354598,0.99861925,0.00010000,-0.00048809,-3775.52302387
0.97975706,-7352.19970789,-26.55711947,206331.73293368,-17667.72040294,0.99700366,0.00059924,-0.00044084,-3777.21405518,0.99567923,0.00010000,-0.00043401,-3770.81532329
0.97172845,-7366.70766462,-26.56714333,221151.81255046,-12426.53606510,0.99060742,0.00106967,-0.00050032,-3772.61196038,0.98906005,0.00010000,-0.00049058,-3770.81676287
0.76045003,-7453.34227765,-26.47448766,209068.68649279,12464.52238329,0.92630071,0.00013128,-0.00031042,-3767.22048812,0.90465905,0.00010000,-0.00029942,-3758.92637821
0.64326711,-7605.01245901,-26.62930735,213646.61590706,12682.57894622,0.84104208,0.02341120,-0.00024619,-3783.13337291,0.83871658,0.00010535,-0.00016023,-3772.98540715
0.46513970,-7764.42383957,-26.58292323,184220.39409113,43877.62889893,0.67519880,0.04376517,-0.00026601,-3771.98952059,0.66322909,0.00010376,-0.00014669,-3755.41214820
0.25010341,-8082.28874533,-26.61662578,183533.29074478,56893.50897489,0.50064257,0.03381883,-0.00045469,-3772.07330645,0.41443636,0.00010000,-0.00027291,-3752.31076146
0.76024980,-7498.59583855,-24.76006851,175065.24933672,19700.21935761,0.87443561,0.02728937,-0.00036943,-3780.75177861,0.87214900,0.00872302,-0.00034276,-3820.27050744
0.30234741,-7852.83407116,-25.95032482,154005.62041134,36795.16394473,0.27783215,0.29008433,-0.00027842,-3927.04837079,0.09224184,0.14487355,-0.00020415,-3954.78468766
0.11980802,-8581.36989648,-26.48229114,155546.48591559,48700.54881576,0.18675276,0.22677143,-0.00049893,-3793.74807498,0.28940495,0.06793699,0.00015821,-3746.21600573
0.14591071,-8832.03143162,-26.50063196,159829.67223081,79158.19843949,0.24862273,0.17795416,-0.00071026,-3807.79138513,0.31418437,0.03216856,0.00015821,-3767.23304242
0.19136198,-9007.14042869,-26.48029794,159093.78613419,20639.47283352,0.40240191,0.09813991,-0.00031468,-3764.96552344,0.40169480,0.00024859,0.00010982,-3736.82243903
0.24319573,-9127.50699282,-26.47155178,190074.35962620,71349.99431554,0.45999759,0.07588756,-0.00034364,-3752.41817044,0.43317741,0.00035815,-0.00007264,-3731.56278722
0.26948691,-9249.12722367,-26.43156987,151860.89059862,33750.89236023,0.42426062,0.10700916,-0.00045536,-3747.45773776,0.44538780,0.00017328,-0.00010262,-3726.48229487
0.30978086,-9372.90293192,-26.42841445,144014.56372240,29157.39419049,0.54775134,0.03066653,-0.00042603,-3740.37298075,0.47254058,0.00010132,-0.00027040,-3719.84159413
0.30763729,-9497.15973689,-26.40317999,130985.52100385,10214.07243451,0.58269462,0.00010010,-0.00050008,-3747.62302449,0.46253841,0.00010000,-0.00039746,-3721.61520368
0.33887030,-9587.89226246,-26.37254398,163477.17556129,45572.98029236,0.61650791,0.00010000,-0.00051888,-3747.23832248,0.50650504,0.00010000,-0.00043174,-3722.41551620
0.36792669,-9689.71005905,-26.38794279,175569.12956252,56648.67065007,0.58663830,0.04222774,-0.00035575,-3730.49861849,0.54365228,0.00013205,-0.00021632,-3713.82484661
0.39290688,-9773.93087670,-26.36749324,134205.51767364,25036.47832759,0.64658391,0.00010000,-0.00055130,-3742.04257742,0.54421060,0.00010000,-0.00048937,-3721.64543305
0.34713981,-9857.35188836,-26.36074926,112399.57949358,-3404.27118279,0.61769807,0.00010001,-0.00052630,-3734.47401025,0.50843978,0.00010000,-0.00043287,-3709.70731165
0.31619391,-9976.46842767,-26.38917281,159927.60416619,47162.50746947,0.47228405,0.10270132,-0.00036058,-3731.96085413,0.48679307,0.00949915,-0.00008120,-3712.59046324
0.30597920,-10096.45417898,-26.35180925,137612.39126180,30796.47905764,0.51910653,0.06159935,-0.00035798,-3728.04519135,0.49157982,0.00010313,-0.00013784,-3708.10993644
0.32678339,-10153.05713511,-26.32030787,146962.54680033,16387.94958751,0.55128912,0.04690174,-0.00037703,-3731.61457197,0.50615836,0.00010004,-0.00020177,-3710.62579713
0.34138328,-10235.52966576,-26.29271498,138309.43640198,11258.52262626,0.61403859,0.00010008,-0.00047343,-3723.42410537,0.50169141,0.00010000,-0.00040533,-3704.76841793
0.35951180,-10308.30528262,-26.29858678,148542.15838827,30438.86735391,0.63156816,0.00010000,-0.00049387,-3722.37458769,0.52469731,0.00010000,-0.00042431,-3701.60012280
0.33989974,-10387.22426491,-26.27469862,141291.57976029,15325.53873032,0.57830168,0.02348422,-0.00042575,-3721.68048467,0.49740132,0.00010034,-0.00031456,-3705.24855827
0.28346614,-10447.34698079,-26.26044572,148873.16780662,23618.98447781,0.54569890,0.01817731,-0.00045203,-3722.07523503,0.44527715,0.00010000,-0.00032315,-3702.27425942
0.28020017,-10505.78446281,-26.26331814,132987.84018876,12028.92835215,0.37602235,0.15721783,-0.00040196,-3729.39805332,0.37810886,0.05835108,-0.00003291,-3704.37026199
0.32230574,-10544.77898481,-26.32436482,159312.76566984,38510.48019407,0.61207410,0.00016122,-0.00034044,-3723.00154201,0.49917283,0.00010000,-0.00027520,-3703.69085415
0.27824908,-10521.47382946,-26.27883543,152909.06981459,44369.30791915,0.52375859,0.06202121,-0.00024619,-3725.01360653,0.49602451,0.00025001,-0.00002004,-3706.39501383
0.31161277,-10480.45088705,-26.31055263,162604.51222583,37241.05942747,0.61070832,0.00011539,-0.00031505,-3722.85812258,0.49711820,0.00010000,-0.00024351,-3702.05289241
0.32012381,-10411.98118785,-26.31826185,140019.77478213,11067.54801631,0.60146894,0.00010020,-0.00040885,-3721.86291127,0.48421584,0.00010000,-0.00034038,-3703.68590016
0.31251618,-10353.90179858,-26.29756808,154221.10385884,13659.69776805,0.58758131,0.00010002,-0.00051737,-3721.65127815,0.46575590,0.00010000,-0.00043946,-3699.94661154
0.32092365,-10292.61527608,-26.35521413,142366.56264550,49964.90951295,0.53336603,0.05555595,-0.00037526,-3728.62692596,0.49809245,0.00010061,-0.00018434,-3708.98240019
0.34943086,-10189.14170017,-26.39640968,139779.36021844,6979.59211981,0.61557450,0.00010001,-0.00052687,-3731.77327397,0.50299219,0.00010000,-0.00045710,-3710.41670779
0.31100242,-10115.09271665,-26.36443680,170280.26090067,49977.06371648,0.60206976,0.00011863,-0.00045096,-3730.85940190,0.48447427,0.00010000,-0.00037733,-3710.90399584
0.32598964,-9971.66551292,-26.39826535,157228.02479496,52156.78708639,0.55263840,0.04695817,-0.00034432,-3736.14221716,0.50677662,0.00010000,-0.00017932,-3718.56351479
0.34947130,-9904.49259520,-26.43227475,144665.98944963,30555.76614721,0.63122967,0.00029662,-0.00032350,-3732.44390376,0.52512726,0.00010000,-0.00026334,-3716.73391032
0.39121505,-9771.50640963,-26.43247369,150925.66196811,27075.40022992,0.65291262,0.00012877,-0.00040986,-3743.52301237,0.55300501,0.00010000,-0.00035368,-3726.06019691
0.35628642,-9696.79719460,-26.50559871,167177.33032934,35885.09300733,0.62334673,0.00010000,-0.00057677,-3751.38750074,0.51441504,0.00010000,-0.00049839,-3729.44262014
0.35869518,-9561.49300744,-26.51633396,147196.74075012,11926.91414527,0.63321554,0.00010002,-0.00042825,-3754.41896019,0.52864184,0.00010000,-0.00035204,-3732.54384426
0.35477425,-9439.97215536,-26.54574884,139285.42662806,14448.96844797,0.62085833,0.00010000,-0.00047582,-3765.13273710,0.51214875,0.00010000,-0.00039861,-3743.24683361
0.35628315,-9298.76326999,-26.57666521,164973.57597129,30302.86964555,0.62921968,0.00010001,-0.00048342,-3762.91053351,0.52232129,0.00010000,-0.00041047,-3742.80070203
0.33581078,-9183.64766364,-26.60749728,153754.10223254,30771.73501075,0.61731172,0.00010002,-0.00041080,-3771.82803700,0.50823261,0.00010000,-0.00032491,-3749.16226918
0.32096754,-9010.28016100,-26.59337004,135125.42500834,31197.24066349,0.61040947,0.00010002,-0.00040805,-3767.80123623,0.49693470,0.00010000,-0.00033378,-3749.70882469
0.24752782,-8882.74243827,-26.63326980,135942.37842600,-17667.72040294,0.57047144,0.00011001,-0.00035362,-3784.96587580,0.43919369,0.00010000,-0.00025135,-3756.36011050
0.30525003,-8595.27926811,-26.66215135,147685.66131195,13428.34253876,0.52328866,0.07099364,-0.00028863,-3787.57304080,0.51591376,0.00014035,-0.00003910,-3766.80138358
0.32871926,-8577.15530128,-26.76979293,132518.13259845,-7876.25905655,0.57798123,0.02726076,-0.00036745,-3797.09960002,0.50675239,0.00010000,-0.00021082,-3771.42389628
0.40417807,-8455.38997317,-26.76026558,170531.59986488,35857.91061568,0.64734044,0.01517767,-0.00034568,-3783.68055763,0.57478292,0.00012631,-0.00026340,-3767.54144793
0.57618682,-8211.71004924,-26.80425730,187405.61083607,1596.55451395,0.80871971,0.00011286,-0.00029119,-3796.98080328,0.75396385,0.00010000,-0.00026587,-3784.55406506
0.71457775,-8115.18672813,-26.81064644,226363.46618470,5813.22032468,0.90398858,0.00027841,-0.00029456,-3803.03221412,0.87634040,0.00010000,-0.00028055,-3793.68398884
0.94885095,-7968.38606531,-26.74719418,221453.35885463,3495.68522268,0.97830356,0.00041866,-0.00047341,-3728.60852969,0.98493706,0.00010039,-0.00043420,-3793.80625422
0.97979717,-7974.10970745,-26.74024463,212069.05287852,-10061.10040328,0.99611898,0.00041573,-0.00046891,-3800.96264073,0.99443599,0.00010000,-0.00046133,-3793.99177587
0.97260258,-7986.37469125,-26.78139927,215666.88009875,-5601.84263221,0.99453715,0.00132621,-0.00047685,-3799.65204356,0.99449620,0.00010000,-0.00046802,-3798.79664389
1.00000000,-7992.86434663,-26.76785191,200080.75874239,-16505.24169818,1.00000000,0.00068166,-0.00049822,-3804.23965447,1.00000000,0.00010000,-0.00048983,-3799.92608187
0.93487295,-8021.90923347,-26.85187916,234212.83581699,13833.02635010,0.98632950,0.00011197,-0.00047830,-3812.77356865,0.98156025,0.00010000,-0.00046996,-3805.27883639
0.98237002,-8023.17368649,-26.78163492,215968.91587002,-13639.01743311,0.99852812,0.00021994,-0.00048371,-3803.20480292,0.99737565,0.00010000,-0.00047620,-3799.41895194
0.96513727,-8039.84915928,-26.79618366,218303.43518374,-15925.34559138,0.97841569,0.00128768,-0.00052468,-3712.73763355,0.99020597,0.00010000,-0.00047397,-3795.65643097
0.93844104,-8057.63001595,-26.84213367,231520.00722096,5347.48953752,0.98850500,0.00021627,-0.00046792,-3824.08577901,0.98211153,0.00010000,-0.00046551,-3807.71054892
0.98696022,-8058.20376962,-26.77606572,199638.48452918,2613.83983801,0.99712236,0.00038496,-0.00044299,-3805.41345026,0.99601498,0.00010000,-0.00043681,-3804.54527067
0.99738306,-8070.71339978,-26.81708095,201057.97273915,-9377.78947923,0.99701674,0.00084524,-0.00051316,-3804.33689312,0.99701239,0.00010000,-0.00050363,-3803.36003416
0.98171735,-8086.59366585,-26.83422231,209125.15803810,-10613.24564014,0.99680275,0.00013584,-0.00047952,-3815.56127628,0.99494297,0.00010000,-0.00047194,-3809.24201743
