Zc,E0Tn,betaTn
-7290.78072950,36804.60262139,0.00010000
-7287.40494699,39681.81319739,0.00010000
-7295.07903663,34774.91183413,0.02474094
-7310.27806582,26870.99100712,0.03959776
-7279.06863234,42924.87417715,0.00033867
-7275.23701739,47026.13798027,0.00017636
-7288.82853306,42942.01632996,0.00368350
-7296.10869307,30561.40322296,0.04514997
-7291.43289486,41865.58350653,0.00012482
-7303.71048853,25480.86696105,0.04247057
-7285.78932005,45551.98899012,0.00012528
-7274.52379433,49744.36126754,0.00010000
-7282.07669908,43991.17172500,0.00010000
-7279.83717676,47582.57959882,0.00022987
-7286.96486875,45393.57364925,0.00012329
-7282.11199833,39901.58543722,0.01442113
-7295.11983876,22429.92206996,0.06786952
-7277.67728783,30871.81475387,0.04114539
-7261.07345048,46944.53711698,0.00010000
-7270.66594003,31525.26575026,0.03694779
-7264.76498344,45747.05880563,0.00010026
-7292.16898589,21777.13369415,0.07417767
-7266.12931048,44613.59922587,0.00010000
-7254.12775781,41013.45514513,0.00010000
-7259.39518156,44759.46490149,0.00010000
-7259.54859615,45386.00205971,0.00010000
-7263.26652643,42632.16185555,0.00010000
-7264.29090907,31303.65063560,0.05372918
-7274.90731401,41126.74498822,0.00010000
-7285.39899155,36475.99058374,0.00010268
-7250.71592568,22227.57010434,0.09915513
-7266.90964916,42496.20349356,0.00692337
-7253.63674081,35739.13592739,0.04049438
-7252.69114332,43270.40381324,0.00040255
-7245.29569515,45923.69524442,0.00010000
-7263.13383932,29589.94221664,0.04114875
-7274.01739241,40952.09554865,0.00010000
-7250.02100220,43437.13988685,0.00019127
-7244.46397481,35312.79474362,0.03233463
-7257.15703739,44050.33605898,0.00011463
-7240.86769682,35802.09760503,0.02733315
-7275.36254641,27609.93814888,0.04609549
-7230.86170469,25032.15845805,0.09343875
-7267.94444487,34672.60428000,0.01203549
-7242.55552207,43672.32665752,0.00010000
-7224.78209979,48379.26027747,0.01210321
-7237.84397922,43913.91488111,0.01124531
-7243.37208225,44156.29955283,0.00010000
-7234.03443493,49617.90915948,0.00010000
-7222.79842082,38941.30469151,0.04464903
-7225.25249891,51000.42302700,0.00010001
-7239.37548661,42752.87234818,0.00031023
-7221.22224985,26508.07906130,0.08062198
-7224.98684432,45626.38073139,0.01653328
-7220.83588313,52902.13140332,0.00010002
-7229.28942716,43572.79272020,0.00108950
-7233.37228757,35589.62322103,0.02490839
-7223.68841423,34867.30240698,0.03935456
-7228.14859667,30781.51955191,0.04355232
-7217.66474153,49357.15040947,0.00010000
-7207.91718657,52170.24338862,0.00459311
-7224.04779545,29596.77714989,0.04354214
-7207.80331821,50423.65843398,0.00010000
-7224.44954746,32209.15387665,0.03718029
-7217.98812220,44749.47459184,0.00010003
-7212.41716967,48853.42726508,0.00010507
-7216.89250756,34770.12715051,0.02421774
-7219.06813639,43692.96737493,0.00673872
-7211.05704349,49274.68199614,0.00010006
-7206.71195000,49927.97004461,0.00016514
-7216.06470016,54835.20720146,0.00013255
-7225.54667490,22282.29037085,0.08927803
-7215.33948477,39799.38150999,0.02760782
-7192.39568382,54019.85217056,0.00013059
-7201.80780756,46971.34352571,0.02225740
-7191.21239318,35281.42500193,0.05579281
-7187.45951282,67496.16877233,0.00010000
-7197.55299628,55384.04139109,0.00010000
-7209.46587557,47141.71986949,0.01384356
-7225.65232355,42522.83505129,0.00010000
-7213.89824119,49919.38447154,0.00010486
-7191.38390686,66023.77637072,0.00010000
-7222.42688714,52349.55811133,0.00010000
-7201.58330110,56343.12455367,0.00010035
-7228.30804873,33142.91789359,0.04362929
-7213.44576503,41316.18675625,0.03024822
-7253.88587845,32862.17442770,0.03704294
-7233.28768900,47688.25429430,0.00010002
-7239.91774884,45185.46704819,0.00010601
-7230.96859450,31783.61964391,0.03809422
-7228.13362873,40258.61202015,0.02640223
-7235.65436130,44889.66068321,0.00011275
-7231.23475388,50668.03310185,0.00010002
-7247.43978234,42361.25104529,0.00010000
-7237.45706357,44156.53485287,0.00010000
-7242.76690144,37899.61879902,0.03327664
-7248.23325204,43474.72456253,0.00010000
-7260.21198402,44639.64422423,0.00015029
-7299.85564002,35093.58019123,0.00018269
-7236.66709299,26655.12661220,0.08436289
-7265.10914251,41759.06861609,0.00010002
-7251.54282423,36063.59904858,0.04123399
-7276.75769668,44189.81495685,0.00010338
-7260.18682386,36497.01497068,0.02566889
-7261.22044465,43414.74774736,0.00010000
-7230.78958529,47033.73978661,0.00010000
-7217.68136932,46636.52313619,0.02587242
-7207.90148617,52381.15860197,0.00010000
-7233.80221249,47947.12518827,0.00010520
-7249.11310441,37840.52638885,0.00010000
-7260.57745625,36601.14687750,0.00010000
-7243.43452938,49386.63473495,0.00013159
-7248.24630831,32705.34665341,0.00010000
-7267.02608287,38814.78883770,0.00010000
-7233.10436227,52776.34801686,0.02045436
-7270.74448567,40522.01181650,0.00010000
-7279.23868379,35821.81997234,0.00010000
-7255.99116475,46733.97951382,0.00010014
-7281.32903403,36473.80528386,0.00010042
-7257.98940771,35656.47753086,0.00010000
-7264.36926007,34650.42291114,0.00010000
-7250.03975886,40276.75621324,0.00010000
-7269.06566716,37862.06837809,0.00010000
-7267.38869644,43994.08469502,0.00010000
-7291.79896790,37691.17885708,0.00010035
-7302.36882227,15657.57621128,0.10891598
-7289.70867099,36418.61470600,0.00010000
-7283.66273109,42386.78629714,0.00010000
-7319.95168626,36650.63378980,0.00010000
-7305.51336479,34080.71627030,0.00010008
-7271.40700901,42941.47620100,0.00010000
-7301.50243005,37243.94191900,0.00011884
-7296.28314280,34954.66855274,0.00022647
-7273.75926419,40266.80863844,0.00010000
-7272.84220864,36467.64883595,0.00010000
-7300.95892823,40464.57310319,0.00024371
-7278.89223110,41479.06607480,0.00010000
-7284.82593960,36541.97807956,0.00010000
-7279.06454975,36945.18205390,0.00010000
-7277.38824036,41483.92311549,0.00010000
-7242.79861178,55355.62363922,0.00010000
-7284.36438361,28720.98718344,0.04932014
-7285.86091552,36120.27948283,0.00010000
-7274.66033752,41319.76005093,0.00010000
-7281.72796415,39095.37186936,0.00010000
-7290.67064370,38350.76784451,0.00014697
-7278.65677448,35787.28729351,0.00010000
-7269.29062098,41505.85711111,0.00010000
-7298.01418016,35268.56240555,0.00010000
-7275.47001349,39524.25151644,0.00010001
-7271.58913733,46146.18331617,0.00016896
-7252.57616712,22625.10396836,0.10146784
-7274.98963290,38877.31531988,0.00010000
-7273.48714006,41828.87909350,0.00010000
-7254.38130516,48533.85924364,0.00010000
-7250.13700020,43679.08130083,0.00010000
-7248.85373866,48823.86531863,0.00010000
-7263.02692493,40538.84301292,0.00010000
-7265.78187085,39556.04531692,0.02340964
-7259.20794409,34928.71031408,0.00010000
-7275.45116799,39597.01272180,0.00010000
-7272.79957841,34475.28603248,0.03609758
-7240.50573311,41436.53142927,0.00010000
-7248.47484490,45242.84283085,0.00010000
-7248.53786840,38180.84593976,0.00010000
-7234.02413138,55067.00326215,0.00010017
-7254.72568356,40093.11417033,0.00010000
-7259.55338315,22191.51766845,0.09396559
-7247.21171185,40331.09080754,0.00010000
-7244.68333741,48556.30739771,0.00010000
-7258.99786367,39609.46382790,0.00010000
-7230.96205018,32583.33488432,0.00010000
-7243.15369769,40352.91421474,0.00010000
-7269.35860501,38071.49658470,0.00010000
-7242.36609915,40849.46020518,0.00010000
-7253.77571019,37001.30957245,0.00010039
-7217.69509021,51960.41854373,0.00010000
-7247.94240738,43113.72134133,0.00018733
-7241.12885772,40417.42245267,0.00010001
-7248.13383305,31915.15559836,0.00010000
-7223.23537170,45370.14441818,0.00010000
-7247.62352949,42317.68278053,0.00033592
-7228.64762930,38202.61619856,0.00010000
-7248.62627000,33074.03836188,0.00010000
-7247.20247361,38404.24592262,0.00010666
-7246.71341931,34917.37429754,0.00010000
-7244.99878271,35441.56702818,0.00010000
-7234.74366374,43185.99289445,0.00016392
-7230.07309898,45521.43115226,0.00011640
-7232.81154336,43327.73501125,0.00010005
-7244.70356017,30900.38258024,0.03622995
-7237.03003409,39064.58543785,0.00010000
-7223.16401066,40347.72034950,0.00010000
-7247.96142501,39624.38733743,0.00021562
-7241.61234266,39300.58592729,0.00018611
-7264.05588047,46419.10742375,0.00010000
-7246.09935396,44246.74911317,0.00010000
-7247.58207356,33296.64401808,0.00010000
-7228.87614701,38273.20361634,0.00010078
-7239.56536446,33715.60587160,0.00010001
-7240.62689111,36270.07009777,0.00072232
-7201.65882196,51252.53044968,0.00010000
-7224.30385755,32163.34459975,0.00010000
-7239.15195297,47529.63838440,0.00188052
-7242.78633413,35781.75859102,0.00010000
-7226.37318853,38236.31779510,0.00010000
-7240.43921045,38173.64088332,0.00010000
-7240.04679754,34386.19597410,0.00010000
-7255.45332880,38957.25388667,0.00011845
-7222.46038984,44593.93782757,0.00010000
-7232.72154733,41835.26914711,0.00010000
-7220.36752482,47744.26315067,0.00010000
-7230.38570833,45380.98914775,0.00010003
-7246.99515459,16590.52078303,0.09268906
-7223.74023986,41943.34395184,0.00010000
-7233.78546708,30438.78678947,0.03567629
-7232.04667460,36758.03059335,0.03065067
-7244.09565227,26129.84314755,0.04765131
-7236.74145335,39295.28551274,0.00010000
-7230.72812403,26723.43863304,0.06637486
-7240.44074517,37969.04264037,0.01207055
-7246.79796620,39194.90359155,0.00010000
-7253.61892258,8371.69275481,0.17835346
-7222.20702348,46388.33117829,0.00010000
-7243.65796147,40224.12785507,0.02039419
-7234.49201003,47606.15403899,0.00010838
-7275.97445342,29377.03525408,0.02904312
-7240.42943436,22501.07250769,0.07263684
-7265.12054377,26070.59293266,0.03206860
-7255.55224261,30523.43383427,0.04634425
-7228.89991118,46077.60438744,0.00035906
-7224.94965265,43060.90182371,0.00010000
-7218.17340217,43125.19432306,0.00010000
-7259.56343971,25907.65818670,0.00010000
-7227.30756463,44139.35833167,0.00010000
-7218.08690575,44194.55176708,0.00010000
-7237.76627136,38351.37172040,0.00018071
-7229.58455353,43880.72455464,0.00010000
-7260.65720417,41220.29736998,0.00010839
-7228.86552670,44323.96626544,0.00010000
-7215.34631996,42930.67551153,0.00010000
-7217.47529291,36396.09237343,0.00010000
-7225.18816222,30944.40162204,0.00010000
-7221.21298801,45175.68192371,0.00010000
-7253.03346852,42379.76709446,0.00027061
-7249.73494347,16075.29051755,0.11117175
-7233.70247157,51104.89249876,0.00024945
-7264.31065806,20956.26618993,0.00010000
-7254.28215012,43812.52384432,0.00684105
-7241.24884227,36439.06069692,0.00010000
-7258.01318946,37232.97615663,0.01784342
-7249.11828095,42401.31830721,0.00015930
-7244.04955891,50640.00648530,0.00011760
-7252.14562788,40153.83874482,0.00010000
-7245.31758659,41811.17557904,0.00010000
-7247.98530186,45527.48933849,0.00010000
-7249.67272102,35607.47483861,0.00010000
-7240.25645563,46592.30060266,0.00010000
-7236.69337043,58655.61694996,0.00010012
-7255.05203402,52926.96095048,0.00014028
-7245.78251197,39808.54275671,0.00010000
-7248.44436867,47938.13862958,0.01489945
-7253.69207977,49892.23258210,0.00010000
-7239.74119070,44569.45675172,0.00010000
-7245.29420027,56396.69847008,0.00010010
-7254.16774682,27312.71287641,0.07279408
-7250.56629842,38157.07941750,0.00010000
-7245.79435249,40220.69274703,0.00010000
-7259.82026395,43860.48674961,0.00010000
-7235.24289279,47030.57553952,0.00010000
-7272.67104361,37642.79452499,0.00010000
-7268.77785056,41057.66044113,0.00023542
-7252.45131935,44311.40233896,0.00010000
-7280.45714911,27291.05889098,0.05088679
-7267.00801512,40081.05233140,0.00010000
-7307.81576640,32137.40428021,0.03518393
-7242.91621085,43812.55336760,0.00010000
-7270.36774005,45210.57348504,0.00010000
-7243.68835745,28695.56839108,0.07865273
-7244.94856395,47530.16627083,0.00010000
-7253.24435580,39404.03052657,0.00010000
-7230.05702008,60845.97854097,0.01083410
-7255.07761584,34960.94138818,0.00010000
-7245.42030593,52209.37201831,0.00010038
-7248.57741079,48270.46368213,0.00010000
-7229.58109676,50368.30935938,0.01837949
-7258.69607549,33540.18180386,0.00010000
-7260.60655525,41044.30413741,0.01010048
-7239.95753156,40716.18772133,0.00010000
-7232.41410378,41155.03418103,0.00010000
-7260.18084299,45592.13955462,0.00010001
-7257.29110152,42764.84260356,0.00010062
-7232.92071503,48315.19095636,0.00010000
-7260.57292783,30413.77552864,0.05302030
-7261.24684966,25514.22860300,0.04228799
-7238.41286511,34793.81495491,0.00010000
-7243.13677797,47310.28569113,0.00011862
-7233.89416861,46411.40036232,0.00010000
-7227.95891169,38704.60504402,0.02759043
-7222.95229940,39897.85823287,0.00010000
-7240.68152314,30514.30886160,0.00010000
-7249.11096084,41249.71108490,0.00534980
-7254.10208559,21599.14730135,0.06648299
-7220.59472419,47636.79855634,0.00010000
-7230.78180062,40080.22492978,0.00010000
-7231.55762171,43290.55195458,0.00023393
-7225.54272174,38478.71719529,0.00010000
-7242.89640508,32472.02807528,0.02694750
-7236.02967091,40418.12660210,0.00016588
-7252.90627281,37842.98867482,0.00010000
-7215.33866503,45140.10933936,0.00010000
-7243.60963368,37061.22640124,0.00010164
-7215.62501259,46564.37460275,0.00010003
-7237.92904936,33193.14342306,0.00010000
-7262.38688070,34793.67811170,0.02823513
-7238.61321618,38053.42278548,0.00010000
-7213.28324352,40861.45418705,0.00010000
-7207.51336609,45359.75039941,0.00010002
-7208.64508118,46435.93193471,0.00014178
-7208.83920317,42257.54200981,0.00016415
-7213.85695146,32176.74554151,0.00010000
-7205.65550203,39101.99949891,0.00010003
-7205.90169442,40968.06099439,0.00010000
-7219.75334602,42222.60991393,0.00010000
-7272.55122844,34388.14078225,0.00010000
-7197.64275789,44705.34490244,0.00010000
-7204.63311389,36798.04627312,0.00010000
-7199.69896230,37054.92011219,0.00010000
-7218.80551900,32476.89733244,0.01899037
-7201.09520652,33168.02593946,0.00010000
-7226.97158191,31350.12253509,0.00010000
-7204.52392589,38028.70656898,0.00010402
-7183.78511166,43713.85168898,0.00010000
-7200.21314446,35156.72052873,0.00010000
-7205.96944847,40223.30999991,0.02200360
-7221.12415312,45353.11303505,0.00010001
-7188.67889411,39561.45153400,0.00010000
-7238.18177989,39944.13861426,0.00010000
-7198.13256708,38649.89495895,0.00010000
-7203.60371105,38432.10273873,0.01806361
-7203.53367773,33905.59592897,0.00010000
-7180.70331894,51193.00396773,0.01267437
-7214.74739799,32873.93558957,0.03715211
-7211.67557416,53237.41953818,0.00010000
-7195.00712080,47618.17641480,0.00010000
-7177.91833898,26840.21898062,0.08695229
-7177.41985226,21004.17071606,0.11956550
-7193.08927669,40847.88279041,0.00010000
-7205.17317778,38792.53075936,0.00010001
-7206.88512472,41032.74403177,0.00010000
-7218.15173470,38493.61489206,0.00010000
-7224.33938696,37399.81758926,0.00010047
-7175.20185293,49032.31451043,0.00010000
-7204.86599296,41889.84479101,0.00010000
-7222.49988175,36527.92865063,0.00010000
-7206.54065275,41380.71072272,0.00010000
-7230.75599841,34173.08854342,0.00668696
-7196.67793007,45491.64125829,0.00010000
-7247.24199616,29920.57470949,0.03370464
-7188.92143256,38029.43946563,0.00010000
-7205.89187755,46058.54446083,0.00023984
-7199.45364291,42926.08532558,0.00010000
-7205.82591739,44090.78375969,0.00010473
-7208.46124919,32688.70742635,0.00020183
-7200.36108202,41045.15051643,0.00010000
-7207.45613784,29350.29137213,0.05320306
-7217.67437720,43584.48853936,0.00010034
-7239.73213651,35721.12891306,0.00010045
-7219.69930241,40777.63266098,0.00016105
-7230.12766342,31061.59482716,0.02072123
-7229.00406123,41502.98385720,0.00010000
-7201.97335807,45052.33084612,0.00010000
-7210.11277089,41932.99372509,0.00010000
-7224.83858008,31370.33687835,0.05442103
-7202.52625642,47598.65914802,0.00010000
-7220.42264248,43001.05812741,0.03038549
-7213.18729465,53891.55012176,0.00010000
-7229.71179409,34865.10454647,0.00010000
-7215.03409727,39208.91468684,0.00010000
-7228.91997198,44222.84921125,0.00017955
-7221.69284231,51064.64490202,0.00010004
-7259.85578394,36179.11525867,0.00024047
-7222.70349975,42185.43348140,0.00010000
-7249.47478939,39012.03942666,0.00019277
-7227.90680327,43112.86276376,0.00010000
-7233.11193798,25727.11277297,0.04368982
-7251.82927548,38477.17062845,0.00512096
-7228.73547495,41878.99000801,0.00023700
-7255.94079935,37721.84232895,0.00010000
-7242.51667173,43049.35656892,0.00016540
-7254.65622870,36712.19488088,0.00010000
-7242.87126280,34100.69508486,0.00010000
-7246.46944956,37133.66030812,0.00017290
-7234.93756953,34660.34497739,0.00010000
-7229.85664110,44334.63916337,0.00010000
-7261.06201978,45274.65190821,0.00010931
-7233.43789614,35190.72584910,0.00010000
-7238.70154205,36893.22562526,0.00010000
-7217.83484433,43828.60385569,0.00010000
-7220.70896442,45473.54960057,0.00010000
-7208.84340659,44401.11174742,0.00010000
-7221.58660764,47743.91356084,0.00010000
-7224.07729724,46028.65726210,0.00010000
-7219.61214096,51922.89846946,0.00010000
-7197.95870847,52180.27648165,0.00010000
-7241.33550023,40654.75156809,0.00010000
-7258.84445943,30256.30036577,0.04031832
-7221.55061470,44379.37520908,0.03218865
-7256.88443332,40709.12441599,0.00010000
-7223.68838113,38727.93890901,0.00010000
-7207.85533729,54038.43393692,0.00010000
-7230.46341509,37704.75421076,0.00010000
-7220.25564943,41200.93067382,0.00021005
-7230.96414576,44026.46694736,0.00010000
-7228.79271343,51948.55755534,0.00010000
-7224.94107645,49011.51599424,0.00010000
-7201.76521975,44817.83040063,0.00010000
-7228.51896834,50020.16714910,0.00019687
-7219.38266838,47878.02178914,0.00011424
-7221.97691112,39054.13031492,0.00925079
-7209.62869464,37532.67265284,0.00010000
-7210.75113449,40770.71008388,0.00010000
-7210.50535218,35677.77959654,0.00010000
-7247.48134485,37160.31443671,0.00017508
-7216.11120327,36594.75555813,0.00010000
-7221.53072855,38092.85341498,0.00010000
-7222.86612098,45427.95074624,0.00010001
-7229.43034687,41054.55691243,0.00010000
-7224.36750281,41722.07047480,0.00010381
-7210.72207294,35530.44551611,0.00010000
-7220.04374645,45772.04286393,0.00481940
-7211.82124017,47628.52336520,0.00010000
-7205.04699342,35766.74972317,0.00010000
-7215.07200126,41797.50801481,0.00010000
-7204.76867303,46144.06049457,0.00010000
-7249.67967095,41614.80848481,0.00021155
-7227.47800780,42181.29448650,0.00010000
-7223.55344447,44617.82619005,0.00037907
-7219.53739583,37927.79872271,0.00010000
-7225.84890761,37765.84239622,0.00010000
-7251.04234437,45107.76382074,0.00010222
-7228.42266854,28434.72847326,0.00010000
-7217.84947471,38712.40184879,0.00010000
-7231.99469300,41579.07728834,0.00010000
-7209.02428178,46383.60884678,0.00010000
-7213.25912996,41475.06450450,0.00010000
-7222.89860699,39249.53710892,0.00010000
-7208.67399514,30604.01116160,0.00010000
-7203.75492486,50670.51361372,0.00010000
-7226.53040580,45813.44643264,0.00010000
-7211.88384692,40281.47798950,0.00010000
-7245.13768745,32264.70383002,0.00010000
-7223.44042138,37181.53149962,0.03636911
-7203.96260505,59711.38702483,0.00010000
-7265.52399182,35063.47572850,0.00010000
-7232.75317838,36641.02541221,0.00010000
-7220.31589789,45506.09455640,0.00010000
-7242.79749371,38123.47827385,0.00010000
-7233.84085760,45075.26041054,0.00010044
-7232.89504983,52314.29349428,0.00010000
-7229.50871210,47566.08565909,0.00010000
-7221.00758694,39779.67529411,0.00010000
-7232.61505063,46922.45698343,0.00010000
-7254.67252913,50344.56967593,0.00010080
-7262.66461914,44799.46873405,0.00017347
-7270.43234097,60205.86957844,0.00010000
-7260.24438520,39396.13097445,0.01242736
-7247.44992512,42826.84630397,0.00010149
-7267.43751629,38818.30120123,0.00010867
-7258.55431042,45524.08622355,0.00017501
-7275.83611347,37310.23612414,0.00016978
-7252.11761811,46004.86030922,0.00010000
-7263.52550649,38442.97525973,0.00010000
-7265.33860634,39026.84827604,0.00010000
-7258.11990764,40991.24077725,0.00010000
-7264.15401601,44078.48228804,0.00010000
-7266.27226878,42169.24000008,0.00010000
-7265.79849808,44937.31900841,0.00010000
-7275.08198781,49013.57443255,0.00020391
-7293.63432674,37853.69478805,0.00020375
-7288.75112216,49934.63152287,0.00430365
-7279.24904537,51556.72805236,0.00012265
-7282.36687415,37516.83404213,0.00010000
-7259.41003334,46576.54126439,0.00010000
-7293.80045993,42038.90027156,0.00010009
-7286.43674527,48154.14158619,0.00010000
-7288.76434478,48402.23089984,0.00010247
-7297.23319097,40077.88541615,0.00010000
-7289.73630175,37692.63124090,0.00010000
-7296.14227824,39343.98279408,0.00010000
-7309.98485260,37663.97448114,0.00010010
-7281.18832740,45477.72136759,0.00010001
-7290.36070876,52210.67939388,0.00016052
-7297.03508307,44081.43805543,0.01003589
-7292.46963688,41028.78458799,0.00010000
-7308.49348428,38548.35334945,0.00010000
-7311.50396484,34794.62764156,0.00020234
-7310.09461809,39028.69934032,0.00010000
-7321.23175104,26209.64910543,0.06058003
-7320.77129258,35614.56189645,0.00010000
-7313.22736911,49096.58456889,0.00010000
-7320.71911180,35661.89917577,0.00010000
-7322.49130809,43090.56843712,0.00010000
-7322.14273686,32290.56513173,0.00010000
-7309.38628007,44072.87052840,0.00010000
-7357.66742594,35346.45248723,0.00554974
-7326.34435403,42713.00388585,0.00010000
-7323.39057060,50433.90670017,0.00010003
-7335.14610830,46853.95177098,0.00016425
-7358.06758942,29589.24103615,0.03095805
-7364.76404327,39820.43915730,0.00546318
-7354.74081628,37606.95051014,0.00010000
-7355.63773515,37878.51439517,0.00010000
-7418.44533772,23365.29201549,0.05612079
-7341.60844583,33670.79450431,0.03484243
-7357.56319837,38076.69921774,0.00010000
-7384.23110065,34794.12688303,0.00010000
-7377.23424451,32531.10116511,0.00010000
-7357.03087976,38064.08609700,0.00013545
-7372.29435988,41387.94115013,0.00030178
-7371.58698075,44221.64619440,0.00010000
-7357.10419236,44900.47384214,0.00010001
-7367.31194432,44412.83173968,0.00017808
-7373.78853920,43349.32962614,0.00010000
-7360.35434543,42852.71746311,0.00010000
-7368.07766123,38580.94196869,0.00010000
-7374.54370948,41927.81974523,0.00010000
-7382.81791692,38101.94535903,0.00014784
-7360.70238041,40867.97487912,0.00010000
-7361.95180567,44141.61625371,0.00010000
-7358.24318240,42040.36686857,0.00010000
-7357.61616144,48179.82774676,0.00010000
-7395.47521463,36649.29068068,0.00010000
-7374.31249881,46045.92233803,0.00011327
-7374.29373508,45231.04424409,0.00010000
-7394.50601818,38218.46029881,0.00010000
-7374.94425540,30112.09994002,0.00010000
-7371.82008228,40333.72305670,0.02805513
-7343.18714592,52297.98001803,0.00010000
-7367.73128783,41659.36124056,0.00010000
-7370.56454249,38762.42977392,0.00010000
-7366.22749722,47348.16680911,0.00010000
-7358.69654200,47103.81778956,0.00010000
-7375.83475321,41806.22511409,0.00010000
-7380.83441360,34209.13842342,0.00010000
-7363.98055088,44417.52174276,0.00010000
-7376.85523537,39097.40325204,0.00012985
-7353.92305129,44577.28399138,0.00010000
-7374.27761527,28786.79752202,0.00010000
-7360.92958583,38775.78980081,0.00010000
-7340.99302506,39534.64366758,0.00010000
-7346.70101505,43840.25277182,0.00010000
-7374.51434241,42041.69324700,0.00010000
-7382.28598416,39479.81509405,0.00015604
-7363.91390492,44087.80608545,0.00010025
-7367.49733022,42217.94700261,0.00014926
-7357.82629958,38272.34419588,0.00010000
-7366.79298329,36949.60433539,0.00011274
-7369.67977424,37265.05484612,0.00010000
-7353.08739971,40729.44513376,0.00776797
-7373.60935398,34740.33742895,0.00010000
-7395.23854779,33999.34591007,0.00011919
-7352.55534859,37045.78955956,0.00010000
-7361.21875001,33154.07438399,0.00010000
-7352.36122265,37728.19658698,0.00010039
-7358.97240458,31551.88745191,0.00010000
-7378.26140022,41539.11887037,0.00010000
-7375.14426713,23275.60320688,0.06355716
-7336.93550954,41019.21070473,0.00010000
-7348.96936151,42399.62031440,0.00010000
-7333.10290064,37656.71840674,0.00010000
-7333.02481639,41282.48469897,0.00010004
-7329.28891224,36288.79826673,0.02088858
-7346.74470480,35259.20835126,0.00010000
-7349.46424209,34363.46282502,0.00010058
-7344.28069035,42375.33108449,0.00014698
-7349.16228509,34377.84661700,0.00010000
-7348.33846188,38154.15556622,0.00014004
-7335.19651847,38397.65442639,0.01735074
-7357.70239143,35361.29218190,0.00013137
-7322.06567750,47119.20218490,0.00010003
-7329.96702870,35615.08414324,0.01761356
-7332.87433443,38695.39050662,0.00176936
-7341.73501633,40125.71082306,0.00010001
-7333.90679922,38497.22534817,0.00021713
-7322.54541751,42139.29770021,0.00010000
-7347.33569295,32992.36774124,0.00021209
-7323.06055957,37580.96317134,0.00010000
-7319.67665251,27576.26535123,0.03116712
-7344.17689495,34755.18820185,0.00010000
-7325.16624080,43937.27137908,0.00010000
-7337.85922562,29097.19430800,0.00010000
-7322.25836225,37649.55718559,0.00015693
-7324.79904776,43692.81724045,0.00010000
-7332.71865400,43046.25934220,0.00010001
-7330.16004431,14537.31159359,0.13289016
-7331.80512936,42893.68933709,0.00183617
-7329.25512114,43195.44777091,0.00022539
-7322.94181272,39273.65484461,0.00010000
-7322.86064730,39322.64495784,0.00010000
-7336.12096838,34002.36626239,0.00010000
-7336.05832375,33220.37594279,0.00010000
-7342.81966397,36401.49020488,0.00017221
-7323.67221232,36500.51937632,0.00010000
-7338.83355671,34892.55324426,0.00010000
-7342.90231861,32907.70577687,0.00010000
-7327.07263093,39668.25545242,0.00010000
-7319.00435008,34281.50803008,0.00010000
-7351.29461070,34795.73887040,0.00023804
-7345.97792359,35341.85817276,0.00010000
-7343.65863368,18359.87105386,0.07610939
-7352.56762246,40911.28188578,0.00010000
-7350.75902856,37974.86695801,0.00010441
-7330.39123941,36535.83983010,0.00010000
-7337.03219129,42969.24381060,0.00030085
-7350.98107903,36764.08814976,0.00010000
-7328.59320907,42219.56490130,0.00010000
-7360.49681512,30120.60984665,0.04597304
-7328.17252023,41414.40280902,0.00010000
-7347.98862409,41276.95333496,0.00010001
-7362.82381408,39799.92269101,0.00010000
-7332.84551352,40451.29427321,0.00010000
-7341.52663046,32770.56636660,0.00010000
-7337.75929913,40032.03250197,0.00010000
-7342.25987686,39350.86665743,0.00010058
-7352.45529910,47491.08404356,0.00010000
-7352.14719163,36812.20393354,0.00010000
-7341.97596931,44724.86020116,0.00010000
-7343.83896884,53337.43461840,0.00010000
-7361.14114465,32294.96912960,0.00010000
-7375.00210747,41950.17238027,0.00010001
-7366.78216402,35460.97860895,0.00010000
-7387.14650017,33655.83805923,0.00015560
-7384.49675848,36108.01975139,0.00010000
-7376.81959253,40378.02657467,0.00010000
-7382.69211631,37209.78871125,0.00010000
-7375.53921437,41827.90411006,0.00010000
-7376.26917795,36627.85027648,0.00010000
-7365.40784347,46732.39767242,0.00010000
-7373.75423261,45056.69654643,0.00010000
-7377.92642625,45048.90107362,0.00011783
-7377.49802110,46915.30966149,0.00010003
-7385.34846338,42587.41099751,0.00010000
-7375.45307120,39943.58685007,0.00010000
-7400.82155365,40241.08583084,0.00010000
-7413.77510027,25075.39028001,0.04099140
-7383.18525628,35305.20280377,0.00010000
-7401.15670533,41526.57003547,0.01246956
-7382.27002247,42566.34458651,0.00010000
-7398.70736071,35991.07000688,0.00021795
-7389.62259793,43726.13860387,0.01115343
-7363.02001204,39119.71733565,0.00010000
-7384.52267124,39672.37102154,0.00010000
-7405.66933764,32538.29540539,0.00010000
-7415.18350919,34237.03138715,0.00010000
-7405.00884238,20948.14683245,0.06693319
-7413.85966465,37003.20054183,0.02392346
-7413.08008374,36175.19482627,0.00010007
-7380.68033150,47935.42607164,0.00010000
-7376.47226372,43131.85228616,0.00010000
-7400.84786681,36006.46300257,0.00010000
-7414.93633351,34713.66813814,0.00010000
-7424.53970267,31032.95645797,0.00039199
-7398.20157437,43658.56501565,0.00018117
-7422.09588784,33469.16799991,0.00010000
