E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.36414304,0.71887240,0.13573284,0.32227131,0.20003520,0.65104975,0.00000014,0.93669427,0.13805492,0.60797074,0.00000000,0.52273656,0.14994803
0.32778427,0.70591768,0.13743812,0.45781091,0.39267717,0.56970651,0.15439993,0.95038758,0.13161776,0.58764718,0.00000655,0.62205685,0.14445004
0.30799469,0.68651199,0.14338769,0.19660388,0.14063048,0.59537165,0.03812564,0.94080037,0.13830137,0.56071197,0.00000000,0.55552882,0.15168097
0.26200642,0.65344337,0.15543932,0.32723949,0.26047781,0.51402034,0.15765745,0.89936950,0.13436284,0.52655697,0.00000013,0.60091184,0.15131423
0.16136065,0.60617794,0.24103458,0.07870278,0.58163333,0.20430718,0.78962569,0.47711687,0.11095838,0.18159604,0.77007755,0.00000000,0.10840975
0.13440328,0.53509864,0.19386967,0.08341625,0.51028390,0.13169994,0.86262838,0.31778451,0.09856262,0.14790306,0.86677471,0.24972775,0.13096754
0.06987582,0.51326242,0.27681411,0.00000000,0.59821494,0.02947384,1.00000000,0.05754823,0.14582600,0.00000000,1.00000000,0.00000000,0.10359364
0.20557097,0.51814466,0.33703319,0.00000000,0.06942612,0.24830216,0.62963314,0.22536238,0.20739983,0.00000000,1.00000000,0.00000000,0.16465582
0.00000000,0.10878660,0.17982825,1.00000000,0.74502593,0.00000000,1.00000000,0.00000000,0.09210329,0.00000000,1.00000000,1.00000000,0.14175789
0.06908573,0.19919345,0.25794830,0.09395115,0.46805260,0.12104766,0.87566077,0.39317699,0.12717839,0.09584187,0.86259449,0.06539156,0.17398132
0.04918703,0.18755928,0.27696809,0.23154222,0.30152208,0.02276444,1.00000000,0.45576772,0.14664231,0.00000000,1.00000000,0.03774728,0.14979227
0.00000000,0.00000000,0.19492724,1.00000000,1.00000000,0.00000000,1.00000000,0.52936024,0.13646399,0.00000000,1.00000000,1.00000000,0.18574997
0.00000000,0.00000000,0.20994374,1.00000000,0.47478545,0.00000000,1.00000000,0.00000000,0.15873276,0.01031947,0.94941740,1.00000000,0.20783370
0.00785125,0.02810743,0.32378114,0.59849428,0.86427017,0.07060136,0.92587703,0.30926970,0.19492277,0.06436879,0.84246837,0.00000000,0.20815516
0.05500761,0.00000000,0.21069077,0.95932142,0.91010626,0.18153274,0.59636465,0.64649896,0.19912461,0.28794237,0.14974854,1.00000000,0.22664750
0.03345361,0.00000000,0.21829576,0.73835750,0.74734837,0.01424255,0.99349629,0.30651104,0.19664330,0.10451958,0.76913628,1.00000000,0.23025283
0.02283793,0.00460936,0.21338742,1.00000000,0.62168583,0.00000000,1.00000000,0.00000000,0.15540209,0.04681211,1.00000000,1.00000000,0.20453070
0.00000000,0.00820950,0.23974862,0.56460849,0.39727604,0.00000000,1.00000000,0.00000000,0.13758871,0.00000000,1.00000000,0.00000000,0.18686535
0.02670561,0.00000000,0.20812384,1.00000000,0.57038284,0.03560668,0.92775306,0.18626786,0.17093719,0.12615919,0.74009915,1.00000000,0.21993671
0.00786591,0.07166570,0.37812481,0.00000000,0.65008678,0.03116340,1.00000000,0.39317699,0.25043411,0.00000000,1.00000000,0.00000000,0.20733251
0.11500560,0.15476511,0.22733835,0.06909403,0.60180847,0.13617889,0.82857440,0.14145511,0.11585784,0.21863731,0.59232319,0.33116218,0.16531504
0.04237140,0.11314090,0.20141280,1.00000000,0.41358356,0.00000000,1.00000000,0.33608695,0.15557065,0.03057809,1.00000000,1.00000000,0.20083227
0.03470406,0.15551370,0.20433904,1.00000000,0.65932096,0.00000000,1.00000000,0.13292315,0.12105350,0.01024601,1.00000000,0.66710962,0.17046754
0.00000000,0.16321007,0.18430394,1.00000000,0.47486592,0.00000000,1.00000000,0.31767375,0.09151913,0.00000000,1.00000000,0.82591615,0.14117859
0.00000000,0.32778292,0.36636443,0.00000000,0.54198303,0.00000000,1.00000000,0.39317785,0.23767333,0.00000000,1.00000000,0.00000000,0.19467780
0.00102380,0.22479620,0.17470434,1.00000000,0.70547145,0.00000000,1.00000000,0.08232731,0.11577078,0.00000000,1.00000000,1.00000000,0.16522871
0.05247553,0.35622969,0.20782619,0.61061149,0.44200848,0.00000000,1.00000000,0.00000000,0.09438043,0.00000000,1.00000000,0.30101302,0.14401611
0.01628872,0.44589146,0.34266656,0.00000000,0.72329132,0.12035607,0.82570979,0.39317710,0.21324901,0.05402607,0.82670765,0.00000000,0.17045640
0.19393125,0.59029431,0.29043083,0.00000000,0.31535584,0.25685262,0.69477640,0.47708430,0.15973257,0.16905082,0.74210450,0.00000000,0.13434623
0.21141920,0.61683963,0.14591672,0.15701453,0.34947790,0.48545400,0.19500319,1.00000000,0.13175374,0.51346200,0.00000029,0.80917883,0.14878959
0.30281459,0.66388597,0.15822977,0.00000000,0.25443894,0.58657781,0.00019551,0.79692438,0.12015454,0.53756734,0.00000000,0.36173546,0.14328712
0.31046037,0.67739977,0.13793119,0.33923112,0.21087895,0.59282950,0.06206932,0.95237844,0.13116433,0.56980542,0.00000001,0.58410630,0.14436531
0.36272839,0.69738947,0.13443535,0.22521281,0.11235151,0.61993407,0.06535683,0.92127509,0.12308588,0.60397943,0.00000000,0.53496463,0.13782457
0.35757073,0.71222191,0.13285212,0.17927634,0.08959140,0.53501008,0.27141870,0.91685495,0.12426965,0.60062044,0.00517713,0.61021735,0.13760737
0.38835988,0.72595714,0.13166128,0.37799610,0.15132514,0.62606739,0.15161342,0.97855850,0.12922254,0.65109800,0.00000013,0.63838879,0.14063043
0.43746458,0.74278387,0.12996584,0.16970990,0.04944098,0.71229529,0.00003411,0.94064365,0.12326368,0.67842949,0.00000000,0.52458708,0.13661948
0.55946816,0.76319279,0.13170217,0.38732902,0.17050571,0.82849150,0.00009178,1.00000000,0.11694526,0.80761940,0.00000000,0.59595410,0.12647918
0.71317156,0.77425090,0.12933726,0.60139594,0.17965997,0.90932068,0.00041254,0.96235412,0.12217054,0.89699254,0.00000000,0.52824470,0.12981824
0.77234657,0.77934351,0.13303995,0.56431862,0.12868669,0.93957061,0.00078093,0.96019956,0.12388895,0.93025773,0.00000002,0.52354442,0.12950301
0.75816090,0.77752294,0.13035662,0.65974729,0.12338368,0.93659907,0.00002582,0.96448780,0.12028830,0.92690341,0.00000000,0.52993125,0.12752863
0.81621825,0.78084283,0.13602418,0.58638718,0.10475384,0.95208315,0.00303113,0.94503503,0.12449218,0.94621963,0.00000002,0.50099448,0.12761477
0.75703609,0.77707239,0.12865283,0.59537082,0.10194512,0.93328192,0.00070433,0.95025160,0.12000193,0.92389334,0.00000001,0.50943685,0.12733010
1.00000000,0.79006116,0.13207007,0.45935696,0.00000000,0.99376080,0.01084058,0.88649858,0.12798736,0.99651566,0.00008234,0.41276429,0.11802994
0.98353437,0.78912333,0.12824864,0.56734292,0.01752302,0.99816738,0.00231791,0.89910510,0.12380827,0.99674434,0.00000001,0.42974179,0.12513097
0.98369042,0.78850887,0.13259448,0.55752358,0.00213516,0.99550009,0.00356896,0.89627887,0.12609789,0.99441533,0.00000001,0.42577290,0.12622895
0.99273569,0.78855617,0.12991574,0.55614565,0.02092236,0.99655039,0.00786605,0.89726476,0.12930002,0.99798012,0.00000034,0.42868292,0.12551257
0.99768523,0.78820286,0.12837001,0.54127339,0.01079432,0.99835271,0.00623747,0.89333758,0.12882622,0.99921039,0.00000000,0.42232816,0.12503884
1.00000000,0.78811113,0.13013299,0.46889995,0.00251228,0.99281612,0.00735357,0.87555114,0.13165433,0.99398432,0.00000000,0.39586490,0.12427146
0.98657241,0.78730042,0.12907742,0.58328201,0.04206993,0.99852130,0.00268516,0.89569986,0.12285245,0.99735700,0.00000000,0.42463672,0.12323497
0.99639347,0.78739444,0.13098701,0.53599534,0.02817274,0.99829330,0.00571873,0.89166721,0.12844738,0.99882135,0.00000000,0.41952023,0.12517949
0.98644824,0.78745305,0.13094273,0.58753840,0.04332715,0.99733328,0.00387173,0.89893092,0.12586714,0.99663348,0.00000001,0.42980947,0.12512242
0.98534829,0.78748697,0.12904179,0.57689841,0.02878384,0.99168551,0.01689983,0.89853660,0.15619692,0.99591526,0.00000000,0.42736372,0.12721021
0.98108456,0.78763351,0.12716266,0.61516272,0.02603349,0.99021498,0.01947896,0.89826514,0.15401590,0.99561427,0.00010621,0.42788757,0.12533362
0.98585897,0.78789789,0.12862219,0.57293022,0.02119209,0.98952607,0.01292648,0.88061975,0.15326861,0.99201301,0.00000018,0.39994869,0.12439354
0.98950055,0.78825978,0.12793169,0.54650109,0.01530324,0.99718067,0.00436887,0.89743972,0.12684228,0.99678578,0.00000002,0.42790225,0.12622774
1.00000000,0.78893885,0.13005905,0.50108376,0.01156600,0.99468724,0.01137267,0.89113432,0.13274291,0.99784568,0.00000088,0.42022518,0.12506163
0.98686537,0.78873557,0.12956719,0.58242212,0.03697750,1.00000000,0.00145246,0.90158862,0.12168222,0.99862320,0.00000000,0.43327774,0.12411118
0.73734126,0.77488644,0.13216449,0.50100926,0.10062013,0.92434976,0.00004446,0.96226756,0.12203060,0.91344277,0.00000000,0.52746653,0.12962936
0.69050615,0.77306749,0.13054878,0.46580699,0.11443215,0.90840909,0.00068703,0.98490539,0.12165903,0.89646479,0.00000000,0.56360433,0.12922770
0.74263884,0.77489968,0.13079504,0.54457390,0.13012077,0.92426932,0.00003029,0.96249065,0.12319865,0.91308279,0.00000000,0.52678535,0.13046975
0.71100575,0.77292923,0.12766217,0.50327105,0.07089798,0.91398929,0.00007955,0.97739654,0.11858861,0.90218222,0.00000000,0.55126797,0.12614690
0.60139229,0.76621672,0.13285391,0.32942544,0.18996622,0.83134158,0.06919945,1.00000000,0.12159231,0.84574531,0.00032496,0.62665380,0.13121780
0.42888477,0.74291323,0.12706783,0.39527745,0.16221566,0.71722923,0.00000000,0.97169624,0.12076841,0.68378795,0.00000000,0.57022731,0.13413968
0.37544549,0.72604176,0.12617201,0.42772583,0.25980636,0.67177503,0.00009686,0.97232596,0.12179675,0.63182791,0.00000001,0.57350836,0.13332003
0.36915038,0.71286000,0.12598574,0.20174266,0.13252930,0.63516387,0.02181911,0.91816996,0.12079890,0.60102630,0.00000000,0.50570107,0.13357817
0.35255568,0.69698653,0.12853141,0.34685335,0.21880463,0.63531099,0.00001409,0.91539119,0.12460545,0.59001541,0.00000000,0.49089722,0.13673741
0.34054506,0.68579630,0.13999488,0.35161675,0.25116736,0.58828234,0.10403302,0.91717537,0.12719764,0.58737040,0.00000004,0.55732278,0.14279110
0.30572095,0.66357313,0.13452346,0.43129264,0.40239559,0.60174473,0.02023690,0.94930731,0.12900429,0.56063195,0.00000000,0.55676101,0.14179825
0.32184939,0.64936470,0.16061458,0.20404510,0.32653846,0.53022057,0.18359593,0.81679173,0.12481874,0.56742929,0.00008428,0.51672598,0.14758947
0.22309360,0.60955544,0.18683634,0.28093121,0.23139778,0.33465181,0.50930336,0.62981487,0.10899745,0.44808393,0.16605960,0.56883725,0.13742667
0.28567159,0.61388537,0.30197734,0.00000000,0.00000000,0.29483540,0.65189359,0.39344244,0.17150225,0.09244012,0.98950881,0.00000000,0.12905654
0.00000000,1.00000000,1.00000000,0.00000000,0.08551236,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.67731318,1.00000000
0.02047159,0.30697110,0.18164788,1.00000000,0.18310952,0.00000000,1.00000000,0.00000000,0.07750792,0.00000000,1.00000000,0.42562678,0.12728381
0.11417207,0.38312904,0.27548146,0.00000000,0.51727334,0.09817886,1.00000000,0.47721556,0.14476512,0.04793792,1.00000000,0.00000000,0.10254158
0.00000000,0.24335259,0.24408684,0.98764025,0.37967301,0.00000000,1.00000000,0.00000000,0.11271055,0.00000000,1.00000000,0.00000000,0.11083016
0.00000000,1.00000000,1.00000000,0.00000000,0.08551236,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.67731318,1.00000000
0.03846424,0.14353124,0.19829385,1.00000000,0.98370378,0.00029415,1.00000000,0.31503898,0.12199433,0.00000000,1.00000000,0.72412829,0.17140055
0.07641248,0.18597967,0.29823430,0.00000000,0.46181049,0.15826734,0.78891516,0.39317702,0.16842437,0.11996529,0.74640407,0.00000000,0.17730774
0.13509575,0.19833562,0.29271639,0.15605661,0.46338395,0.14037413,0.82223780,0.05808495,0.16310115,0.00000000,1.00000000,0.00000000,0.15942160
0.16328322,0.23230009,0.34969062,0.00000000,0.20597405,0.14662620,0.92099458,0.24787638,0.22238889,0.00000000,1.00000000,0.00000000,0.17952033
0.00000000,0.00000000,0.00000000,0.00000000,0.62508467,0.87073417,0.02530622,0.39369189,0.00000000,0.84809547,0.00000000,0.00000000,0.00000000
0.17462702,0.26751487,0.41527784,0.00000000,0.08253636,0.11106754,1.00000000,0.30926968,0.28796871,0.00000000,1.00000000,0.00000000,0.24455520
0.02855552,0.13772363,0.24186461,0.00000000,0.87384631,0.11321192,0.86127470,0.51968175,0.11091677,0.11145418,0.76775373,0.00000000,0.10136251
0.00000000,0.00000000,0.20219526,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.11349439,0.00000000,1.00000000,1.00000000,0.16297124
0.00000000,1.00000000,1.00000000,0.00000000,0.08551236,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.67731318,1.00000000
0.10811550,0.23198255,0.24797362,0.04000361,0.74950480,0.00000000,1.00000000,0.00000000,0.12923277,0.07755967,1.00000000,0.00000000,0.16735654
0.08760909,0.25919899,0.33561624,0.00000000,0.52332076,0.00339833,1.00000000,0.05754777,0.20650457,0.00000000,1.00000000,0.00000000,0.16376800
0.00000000,0.16193619,0.21406168,1.00000000,0.33389963,0.00000000,1.00000000,0.00000000,0.08236650,0.00000000,1.00000000,0.00000000,0.13210202
0.11129891,0.33077788,0.24126339,0.12822911,0.72951833,0.11385454,0.89807206,0.14145509,0.10993500,0.01462727,1.00000000,0.00000000,0.10393962
0.07949276,0.32025471,0.22517496,0.23171237,0.46032438,0.07451153,0.97613823,0.14145510,0.09477012,0.00000000,1.00000000,0.00000000,0.13197633
0.06277357,0.50329870,0.23426481,0.86483198,0.37450288,0.01628674,1.00000000,0.47531918,0.11267304,0.00000000,1.00000000,0.04249508,0.11787213
0.05265655,0.50336600,0.16926310,1.00000000,0.37528304,0.04211732,1.00000000,0.83776718,0.13235755,0.03043671,1.00000000,1.00000000,0.14702464
0.15348608,0.56014043,0.17328520,0.09585827,0.49457485,0.19023226,0.73069484,0.22555344,0.05852779,0.25571841,0.51622156,0.23738931,0.10846139
0.20209414,0.62534499,0.17733554,0.13144466,0.58105324,0.28632639,0.57132051,0.39320107,0.06591943,0.42699328,0.19024608,0.55058792,0.11579161
0.29245327,0.67122703,0.13678809,0.29663762,0.29648887,0.57738674,0.06158101,0.94522096,0.13018554,0.55082603,0.00000000,0.57462116,0.14369007
0.29000276,0.68828278,0.13020228,0.37173561,0.30687438,0.50235503,0.23649484,0.90633940,0.11679945,0.54820558,0.00000017,0.62280274,0.13156180
0.35533809,0.71021566,0.12766453,0.23675541,0.18023639,0.64341577,0.00000000,0.92151710,0.12487642,0.59895122,0.00000000,0.49910844,0.13719311
0.38570075,0.72288775,0.12454512,0.29303857,0.20353399,0.66754117,0.00000000,0.93944042,0.12400319,0.62733899,0.00000000,0.52298095,0.13559325
0.37401468,0.73264556,0.12107287,0.34931442,0.32267200,0.66075640,0.00048349,0.93271253,0.12147796,0.62704615,0.00000000,0.54349179,0.13362410
0.40082885,0.74211912,0.12308039,0.42449366,0.21935695,0.69052435,0.00002518,0.97211593,0.11873223,0.65305935,0.00000000,0.56978815,0.13037082
0.46548247,0.75451488,0.12305965,0.45775308,0.24509833,0.66562658,0.20668360,0.98918311,0.12103477,0.70077726,0.06939680,0.64110308,0.13100193
0.54208404,0.76325337,0.12332546,0.40804412,0.19587809,0.79137746,0.06434431,1.00000000,0.11623582,0.79803343,0.00003022,0.63170377,0.12643398
0.57192755,0.76500863,0.12180712,0.40411309,0.17570397,0.82232438,0.00002754,0.97845577,0.10766391,0.80039995,0.00000000,0.55927675,0.11703794
0.65679965,0.77882453,0.12295415,0.55100518,0.22327262,0.88965418,0.00002733,0.98362959,0.11752239,0.87501791,0.00000000,0.56198187,0.12576873
0.75632761,0.78667859,0.12334543,0.43790821,0.06463397,0.92727932,0.00001721,0.94120054,0.11439533,0.91683369,0.00000001,0.49587771,0.12213054
0.77459213,0.78699449,0.12315809,0.51666937,0.06170729,0.92953589,0.00001467,0.92154867,0.11495518,0.91938946,0.00000001,0.46622562,0.12299719
0.74563881,0.78524148,0.11974387,0.58445586,0.09860982,0.91957383,0.00000375,0.93942770,0.11526650,0.90830765,0.00000000,0.49367794,0.12335361
0.98252282,0.79957116,0.11770901,0.68950259,0.03832997,0.99971910,0.00205473,0.88203472,0.11480125,0.99875187,0.00000000,0.40486313,0.11702065
0.99980277,0.80022936,0.11638182,0.57081537,0.02480840,0.99990111,0.00482976,0.88087855,0.11815629,1.00000000,0.00000000,0.40303759,0.11522503
0.98337776,0.79995456,0.11755298,0.66085659,0.00896080,1.00000000,0.00255290,0.89855183,0.11746419,1.00000000,0.00000001,0.42904326,0.11881335
0.92741764,0.79837578,0.13137566,0.29650533,0.04076674,0.96954807,0.00346701,0.89287933,0.10994410,0.96545656,0.00000001,0.42128174,0.11574067
1.00000000,0.80079756,0.12034061,0.54712303,0.01257581,0.99720751,0.01147766,0.88759116,0.12726056,1.00000000,0.00008979,0.41502300,0.12052291
0.97821667,0.80046201,0.11771190,0.66428456,0.02253004,0.99126202,0.02537597,0.90085362,0.14649878,1.00000000,0.00005988,0.43488058,0.11681245
1.00000000,0.80097767,0.12173851,0.54391110,0.02245690,0.99711955,0.01141353,0.88716515,0.12671931,1.00000000,0.00002940,0.41456306,0.11958078
0.99025532,0.80023813,0.11849269,0.62469001,0.02004993,0.99537759,0.01270483,0.87971274,0.14448452,0.99820389,0.00000008,0.39796142,0.11625468
0.98540257,0.79978583,0.11778209,0.61600335,0.00601643,1.00000000,0.00323201,0.89743975,0.11611091,0.99994913,0.00000001,0.42764819,0.11683332
1.00000000,0.79983425,0.11983755,0.55056850,0.03242767,0.99962949,0.00561510,0.88581498,0.11750088,1.00000000,0.00000000,0.41053225,0.11316893
1.00000000,0.80001868,0.12094641,0.48646575,0.00432743,0.99641989,0.00571726,0.86263779,0.13794492,0.99969557,0.00000000,0.38067278,0.11838869
0.98794894,0.79869648,0.11515819,0.63253879,0.00490368,0.99843130,0.00000355,0.87897438,0.10903462,0.99582841,0.00000000,0.39920482,0.11658659
0.99351796,0.79857554,0.11845484,0.61580505,0.01982145,0.99950178,0.00627931,0.89309547,0.11992732,1.00000000,0.00000001,0.42186555,0.11733950
0.72436531,0.78270496,0.11827263,0.61234918,0.09155037,0.92400382,0.00007580,0.97144164,0.11428517,0.91305854,0.00000000,0.54156373,0.12220165
0.56073099,0.76815688,0.11847907,0.44542038,0.15289206,0.81120844,0.02707940,0.99806565,0.11829305,0.80169259,0.00000001,0.59912205,0.12780731
0.57684394,0.76497645,0.12124623,0.38209670,0.16107408,0.82765912,0.00144076,0.98920845,0.11760358,0.80731509,0.00000001,0.57658361,0.12691254
0.56549520,0.75832094,0.11702618,0.42450696,0.05333347,0.79501764,0.00000016,0.90618561,0.11812147,0.77119086,0.00000001,0.45979417,0.13001351
0.53051268,0.76083368,0.12145017,0.32666120,0.20349485,0.80823427,0.00012887,1.00000000,0.11787310,0.78521689,0.00000000,0.61067551,0.12750016
0.48672575,0.76033116,0.12075086,0.35359288,0.18117319,0.65807241,0.31584582,1.00000000,0.09977807,0.68521764,0.26100495,0.67928912,0.11069111
0.39165306,0.74606364,0.11734692,0.28234094,0.24750868,0.54865405,0.35956724,0.98109449,0.11468213,0.59116231,0.21946746,0.66826340,0.12640047
0.39175700,0.73617348,0.11880589,0.15484738,0.07741121,0.68245127,0.00000000,0.95179726,0.11554330,0.64400103,0.00000000,0.54692934,0.12898059
0.43964688,0.72925508,0.12132852,0.22796960,0.10025904,0.72421782,0.00000000,0.95230502,0.11878922,0.69214315,0.00000000,0.53916452,0.13106854
0.37582963,0.71473251,0.11797397,0.26007007,0.13567145,0.65419293,0.00000000,0.90220001,0.11494990,0.61211430,0.00000000,0.47458503,0.12873439
0.35269850,0.70150457,0.12079856,0.31827844,0.16648962,0.63960495,0.00000000,0.91959847,0.11981760,0.59437181,0.00000000,0.49752316,0.13237379
0.28856373,0.67126791,0.12457289,0.51420883,0.40654835,0.46241006,0.35312725,0.92787193,0.11811221,0.53531887,0.06886101,0.69460823,0.13336241
0.28183792,0.65889563,0.13789129,0.20775173,0.36153660,0.50228989,0.22668778,0.89200377,0.11730616,0.54749637,0.00047941,0.62702101,0.13460067
0.24154732,0.63143779,0.13535447,0.15605004,0.39880705,0.45384913,0.29330863,0.89775449,0.10886922,0.52804950,0.00000171,0.73057020,0.12729209
0.13174536,0.59020800,0.17699233,0.06176549,0.47592994,0.22286326,0.70701483,0.47708430,0.04377410,0.21728417,0.63522102,0.00000000,0.01299573
0.00000000,0.35187943,0.13867947,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00466084,0.00000000,1.00000000,0.28156572,0.05504199
0.00000000,0.27753159,0.14661180,1.00000000,0.78132750,0.00000000,1.00000000,0.67822647,0.04103479,0.00000000,1.00000000,1.00000000,0.09111375
0.00000000,1.00000000,1.00000000,0.00000000,0.08551236,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.67731318,1.00000000
0.00000000,0.16877697,0.18365282,1.00000000,0.34549581,0.00000000,1.00000000,0.00000000,0.05100207,0.00000000,1.00000000,0.33823954,0.10099820
0.09843913,0.17455723,0.17458862,0.66393901,0.87279489,0.11055662,0.82838556,0.18166288,0.11327457,0.21957007,0.55701498,0.75480195,0.16275325
0.09249631,0.18726944,0.19735957,0.21594850,0.95522878,0.07137725,0.93244122,0.00000000,0.09738826,0.12690431,0.78290231,0.23946330,0.14699894
0.02806288,0.20717213,0.21076175,0.22929215,0.63098011,0.09334452,0.86217808,0.63408928,0.10658905,0.00000000,1.00000000,0.00000000,0.08514441
0.00191654,0.18917881,0.22633421,0.47895510,0.68227545,0.00631665,1.00000000,0.00000000,0.09486334,0.00000000,1.00000000,0.00000000,0.12785070
0.00000000,0.12316793,0.21689976,0.64575660,0.84868079,0.00000000,1.00000000,0.04252997,0.08524755,0.00000000,1.00000000,0.10712606,0.12315695
0.03492211,0.18295632,0.21382785,0.46625404,0.86465539,0.02462765,0.99771366,0.00000000,0.09444272,0.01406101,0.98331559,0.00000000,0.14407788
0.03600181,0.22512996,0.27245415,0.03390192,1.00000000,0.09909578,0.89534264,0.39317700,0.14197998,0.08225880,0.83632251,0.00000000,0.09977959
0.00000000,0.09310360,0.16727221,1.00000000,0.49400663,0.00000000,1.00000000,0.09544458,0.05811954,0.00000000,1.00000000,0.52295317,0.10805653
0.20990425,0.30016892,0.33531264,0.00000000,0.24011027,0.20603858,0.78298877,0.30926968,0.20620084,0.01852399,1.00000000,0.00000000,0.16346680
0.00000000,0.14850454,0.17902927,1.00000000,0.69194428,0.00000000,1.00000000,0.09586278,0.06242628,0.00000000,1.00000000,0.49028118,0.11232749
0.08365938,0.34599507,0.33598937,0.00000000,0.29493494,0.00000000,1.00000000,0.39317699,0.20671714,0.00000000,1.00000000,0.00000000,0.16397880
0.02126269,0.35727177,0.31048666,0.00000000,0.52056169,0.03269066,1.00000000,0.39317699,0.18056454,0.00000000,1.00000000,0.00000000,0.13804352
0.03964987,0.34527709,0.25054592,0.03299225,0.58629262,0.10072751,0.89631549,0.39317699,0.11933446,0.08416569,0.84778323,0.00000000,0.10592758
0.08506695,0.37872115,0.19656321,0.15021767,0.54342499,0.10034450,0.88170224,0.14145508,0.08998593,0.12636697,0.76257849,0.15243633,0.13965812
0.00000000,0.29454299,0.14589770,1.00000000,0.24303567,0.00000000,1.00000000,0.20120831,0.05732695,0.00000000,1.00000000,1.00000000,0.10727053
0.11780197,0.52946818,0.19557256,0.62155658,0.72005775,0.09970961,0.93740208,0.24315665,0.07840672,0.15135888,0.88994495,0.36973466,0.11329293
0.18957943,0.60257203,0.18190401,0.49904236,0.32239782,0.17973457,0.80892368,0.24614663,0.06467172,0.29943735,0.59111073,0.49442502,0.10972646
0.25692514,0.62952250,0.12445704,0.32468814,0.35327315,0.45610527,0.30068199,0.85941551,0.09065009,0.53062081,0.00028449,0.66339544,0.11047427
0.30587533,0.65345937,0.12655256,0.32332083,0.23277361,0.60137137,0.00000000,0.91408845,0.12310312,0.54956712,0.00000000,0.49378063,0.13636544
0.32475921,0.67799845,0.12354828,0.23952208,0.20165561,0.57327170,0.14720778,0.96035661,0.11811918,0.58816905,0.00002428,0.63185834,0.13095433
0.33675427,0.68806421,0.12056576,0.21477392,0.08777062,0.63280431,0.00000000,0.93389793,0.11698313,0.58558171,0.00000000,0.52206659,0.13008346
0.36088557,0.69912565,0.11828486,0.25861006,0.16139297,0.64343665,0.00000000,0.90704188,0.11222245,0.59987760,0.00000000,0.48408585,0.12612832
0.39572898,0.71415001,0.11525238,0.26348544,0.11606786,0.67037561,0.00000000,0.91793409,0.11072400,0.63097507,0.00000000,0.49859322,0.12540472
0.36579648,0.72459378,0.11626646,0.26566390,0.11373844,0.64841040,0.03847972,0.96636252,0.10901489,0.62427369,0.00000001,0.58952589,0.12278007
0.51500929,0.74162211,0.11616834,0.00000000,0.00000000,0.72172482,0.00000000,0.83075361,0.10500687,0.69254126,0.00000000,0.38039614,0.12086620
0.63732226,0.76130575,0.12656260,0.36723875,0.17886277,0.85702008,0.06574908,1.00000000,0.10859127,0.87264270,0.00002255,0.61132933,0.11791278
0.68523229,0.76327346,0.12240841,0.43610622,0.15223555,0.90373186,0.00246661,0.98537263,0.11031971,0.89183435,0.00000001,0.56409014,0.11807955
0.56050183,0.75298007,0.12578395,0.33838362,0.11794897,0.74065089,0.21914948,0.99932671,0.11053500,0.75990422,0.16982785,0.62773864,0.12120338
0.73414519,0.76527311,0.11545027,0.56027076,0.07722064,0.92633189,0.00001697,0.96771506,0.10530466,0.91544428,0.00000002,0.53506963,0.11280500
0.66646730,0.76646619,0.11184956,0.55623881,0.13882197,0.86677289,0.06024225,0.99616564,0.11003483,0.87888838,0.00002355,0.59658050,0.11811539
0.97324092,0.77916325,0.11089259,0.69325336,0.02222720,0.98968458,0.02190055,0.89645406,0.13637305,0.99842635,0.00000826,0.43285629,0.10802301
0.98200642,0.77905663,0.11226819,0.64777921,0.03698922,0.99639111,0.00234006,0.88005258,0.10651262,0.99506551,0.00000000,0.40165189,0.10781915
0.98531817,0.77872868,0.11097133,0.56497556,0.03485717,0.99889501,0.00184777,0.89471264,0.10333464,0.99728703,0.00000000,0.42290174,0.10538204
0.98839513,0.77828267,0.11264646,0.60639609,0.03085604,1.00000000,0.00394133,0.90101432,0.10805677,0.99985417,0.00000000,0.43289931,0.10746190
0.98995208,0.77803229,0.11284604,0.55222960,0.01690840,1.00000000,0.00012086,0.89299944,0.10376936,0.99922467,0.00000000,0.42013061,0.10953131
0.99009904,0.77761808,0.11394797,0.56778673,0.01155433,0.99900392,0.00566283,0.89768952,0.11053882,0.99943018,0.00000001,0.42844030,0.10892434
0.99423533,0.77734763,0.11217665,0.54528771,0.00921599,0.99627470,0.01012727,0.89413816,0.11151272,0.99888835,0.00005888,0.42473044,0.10698014
0.98310044,0.77665060,0.11302565,0.58301496,0.04157603,0.99547433,0.00151543,0.87832495,0.10558546,0.99354094,0.00000000,0.39869214,0.10844774
0.98406731,0.77653405,0.11635534,0.59740896,0.04748132,0.99756081,0.00268880,0.89946334,0.10864410,0.99618524,0.00000001,0.43012069,0.10931879
