Zc,E0Tn,betaTn
-5764.25836955,250174.00653474,0.00010000
-5759.99280244,258029.59968165,0.00010953
-5763.25195608,251291.29810080,0.00012980
-5760.57702442,255128.94509406,0.00010374
-5765.56651602,251759.21901855,0.00010000
-5811.32125439,200854.24533898,0.00010000
-5773.13033149,243953.76605923,0.00010000
-5777.87126206,248900.32931017,0.00010000
-5778.88593850,262022.99427724,0.00010000
-5782.88914438,256001.78385837,0.00010000
-5794.64136683,210460.76229029,0.00010000
-5895.39760356,158694.59247842,0.00010000
-5915.64987579,148149.21822049,0.00010000
-5958.58044350,117281.60684147,0.00010000
-5985.33096616,107763.25590161,0.00010000
-6067.87190419,77137.86963463,0.00010000
-6131.06759336,55813.76191281,0.00010000
-6240.03355140,16162.55920374,0.07038711
-6321.17010626,24943.69408320,0.00010000
-6395.52384510,21230.06112970,0.00010000
-6489.90582178,18830.15877914,0.00022929
-6605.11740630,17850.53063936,0.00010000
-6705.87701257,15071.99112376,0.00010000
-6838.33981371,13719.51615415,0.00010000
-7109.69349436,10503.44650110,0.00010000
-7310.54396527,4107.48445018,0.10167524
-7438.84885639,8050.90333316,0.00013206
-7607.19552456,5784.22818030,0.06832216
-8092.50057622,689.55849544,0.24840956
-7952.34914618,180.28234364,0.36433763
-10578.46588160,4418.54088776,0.00021308
-10526.28299810,2619.37534609,0.09073623
-11462.44502774,282.67015421,0.25467469
-14837.95935364,23.32137905,0.49000000
-12796.96388532,185.08647757,0.27036569
-8973.69173900,467.75180130,0.26218563
-9716.56274256,272.65735215,0.27373675
-11427.27514758,129.97083447,0.34255925
-11027.02869449,211.75631363,0.28037645
-11111.99264366,37.97128575,0.45280049
-8194.02577744,297.41589301,0.31374656
-9185.63828366,737.84548603,0.21286573
-8999.50944561,1860.68406684,0.11671155
-7321.34314781,212.29449229,0.37068777
-7406.84470896,8465.78442169,0.00929277
-7191.21282759,11355.00954113,0.00010000
-7017.27414152,11200.84846420,0.00616166
-6874.97858342,11676.12381494,0.00010000
-6701.02427421,13595.93343792,0.00010000
-6635.05240261,17652.63444692,0.00010000
-6526.03025060,20051.31767557,0.00010000
-6448.18499430,20194.11643552,0.00021279
-6323.81014915,33098.49972205,0.00010000
-6204.97030830,31841.39850620,0.07350592
-6063.88213271,127995.38303445,0.00967397
-6027.27256176,167293.04514289,0.00010000
-6024.10290064,179452.01210967,0.00010000
-6088.75397372,99632.18752885,0.00010000
-6106.56454546,120176.42133966,0.00010000
-5946.19384482,256675.20445805,0.00010000
-5948.40207290,258438.00134618,0.00010000
-5948.70607230,252922.84263829,0.00010000
-5952.80711333,260382.13421203,0.00010048
-5958.08572562,257844.98251075,0.00010000
-5963.17514093,254816.50655081,0.00010301
-5964.36791748,255684.47005029,0.00010000
-5971.49825563,248881.01320014,0.00010000
-5975.29513209,254224.26074069,0.00010000
-5969.88885725,253397.70181328,0.00010000
-5967.12752205,254041.90498100,0.00010000
-5965.75001087,252668.72531583,0.00010000
-5963.91699939,255803.90954034,0.00010000
-5960.78743063,255468.63545077,0.00010000
-5965.33749886,247973.32330170,0.00010000
-5978.20031774,176896.63740033,0.00010000
-5957.22591552,251081.49706648,0.00010000
-6047.17922497,157236.32526889,0.00010000
-6049.97966222,169627.34558301,0.00010000
-6032.79883033,179316.36684165,0.00010000
-6126.75555709,102490.80095899,0.00010001
-6098.92579556,121743.53963277,0.00010087
-6215.32426346,35095.53256772,0.07470811
-6394.87443945,25584.50788920,0.00010000
-6497.93176969,22658.04620417,0.00010000
-6560.34428549,18936.55038127,0.00010000
-6679.68254195,13447.06022337,0.00732608
-6764.53195271,13401.12713725,0.00010000
-6865.15355973,12699.38207654,0.00010000
-7047.79500684,12639.35438354,0.00867984
-7189.98730491,11747.50010146,0.00010000
-7245.01674896,11198.91216577,0.00010037
-9283.64068814,93.58011173,0.37273617
-8561.20813967,204.57985181,0.31598769
-8692.95451748,180.59742628,0.36942048
-7737.85352652,224.40551264,0.32839087
-8480.75538152,214.50433600,0.34149863
-8398.87991238,191.33886161,0.37092972
-8111.91252183,215.18330241,0.36447693
-10976.04533558,33.10254748,0.49000000
-8838.71622182,1831.81157882,0.12803132
-9671.39663568,51.34743521,0.46966209
-7926.86809140,139.02329232,0.38575905
-10946.91661481,2589.35257396,0.01445011
-7761.01270634,488.13766444,0.26252297
-7708.52028478,223.67960812,0.34230568
-7947.49209430,845.50838286,0.24427612
-7556.04625073,3572.77805122,0.08150993
-7229.72909958,10104.31456711,0.00028309
-7081.25197517,10761.28210557,0.00010000
-6872.84045089,14495.84073872,0.00027123
-6761.03876860,15559.58618435,0.00010000
-6649.24873045,17506.77126509,0.00010000
-6574.43024416,19292.47300826,0.00010000
-6466.19437984,19174.17881172,0.00012237
-6387.28535573,25326.55863440,0.00010000
-6314.23935949,26789.20150065,0.00010000
-6286.69115406,13540.64877840,0.09859015
-6343.56599977,15834.30857866,0.04336143
-6053.48750038,78373.76574651,0.03509424
-5994.08201919,144713.31193364,0.00010000
-6029.49612343,121414.32726936,0.00010000
-6023.01164660,124781.30118030,0.00101871
-5963.31022735,172444.91207949,0.00010000
-6007.32735303,142796.79229045,0.00010000
-5861.55427760,249987.46485589,0.00010000
-5863.55670319,251433.85674364,0.00010000
-5858.38961545,251817.41738501,0.00010000
-5857.22860027,249821.38626575,0.00010000
-5855.18689267,259582.82718809,0.00010000
-5857.60073629,252977.39324796,0.00010000
-5854.75874694,261795.70613425,0.00010000
-5854.36301629,246266.66925847,0.00010000
-5857.68455776,257295.80716852,0.00010000
-5860.95911322,259283.76745749,0.00010000
-5867.56558326,248095.15544230,0.00010000
-5866.57810705,249144.20227139,0.00010000
-5871.61799259,254722.81387590,0.00010608
-5874.74963542,252586.49702006,0.00010000
-5874.85295935,233900.42243005,0.00010000
-6014.25306015,143319.19324972,0.00010000
-6195.57579173,50584.08778040,0.00010000
-6436.63621065,18947.68787306,0.00010000
-6258.49634465,29398.37065692,0.05626139
-6053.19528776,124170.25860428,0.00010002
-6073.17689654,111444.95593009,0.00010000
-6153.21656067,34127.16162243,0.08178599
-6208.68936892,53263.85929966,0.00159990
-6320.52267100,35214.09344674,0.00010001
-6413.72914976,25239.40887843,0.00010000
-6509.73721899,22566.40408497,0.00010000
-6586.99364584,19214.82984260,0.00010000
-6686.87588888,19072.65012373,0.00010000
-6770.42634699,16970.51335159,0.00010000
-6902.17121753,11835.97468439,0.00010000
-6999.41099473,13984.98002892,0.00010000
-7209.97338068,10476.39924508,0.00012520
-7431.83862642,4502.04277594,0.08496942
-7497.33669086,3481.31454797,0.12254588
-7697.06292712,3719.73999697,0.09205130
-8121.41961368,635.74555229,0.25757143
-8029.39357048,1724.79810501,0.16832343
-8174.67971227,586.07260793,0.24092928
-14532.88615907,15.09600555,0.48999999
-8173.69669551,3406.68961652,0.09208531
-8117.18472074,907.49601175,0.22934283
-7832.55073429,175.11102146,0.37080398
-7749.76374600,1554.92277950,0.14166337
-7764.53003025,5083.46356945,0.04466529
-7748.73401341,1772.33358818,0.15649054
-7379.34992995,8557.60214647,0.00017668
-7140.38092268,11082.98574112,0.00011816
-7234.87430096,9643.02615556,0.00010000
-7034.05025173,9265.63157130,0.02334210
-6971.75794795,12060.61558497,0.00010000
-6868.84824936,12712.84417754,0.00022227
-6752.14086645,14333.84998021,0.00010000
-6638.51766184,17328.75679404,0.00010000
-6582.84683223,19924.92378913,0.00010000
-6489.05487089,39685.97172840,0.00010000
-6427.10211768,65044.70533406,0.00013411
-6349.51190663,53749.03445645,0.00010000
-6217.46765828,102289.02657702,0.00010000
-6324.71844878,66641.81507958,0.00010000
-6157.28603232,150488.93113009,0.00010000
-6172.96218578,141840.94670436,0.00010000
-6175.56276328,105463.85326375,0.00010000
-6047.17736271,257056.09799631,0.00010000
-6053.23526957,243171.59105830,0.00010000
-6057.36101977,252617.12167836,0.00010001
-6060.54943808,254827.68642158,0.00010000
-6065.38499129,242335.81858134,0.00010000
-6065.31298067,255089.36136909,0.00010000
-6068.75888275,245568.14332145,0.00010000
-6069.78004633,245418.08989199,0.00010000
-6079.80221842,247156.18157332,0.00010000
-6070.25390778,257256.82203143,0.00010000
-6071.98222496,257385.12811015,0.00010131
-6073.36695104,241551.23430205,0.00010000
-6070.19305441,251212.07837397,0.00010000
-6067.50316835,249061.19971802,0.00010000
-6066.55436730,250485.35123056,0.00010000
-6064.13851104,254649.35539903,0.00010000
-6061.03105819,251302.86941197,0.00010000
-6060.89572940,252759.03777918,0.00010000
-6237.98757064,100341.33495551,0.00146768
-6066.94473158,257517.49252286,0.00010000
-6080.09636678,205018.09968701,0.00010001
-6181.19558471,141547.91795742,0.00010000
-6205.04277134,125504.69099461,0.00010000
-6376.23699703,33941.10174483,0.04095785
-6482.02608318,36665.08785548,0.00049830
-6463.74327740,28633.00617726,0.03575867
-6549.04493164,7141.29806567,0.14966647
-6617.95541722,18162.46268193,0.00010000
-6692.15171515,18334.06542463,0.00010000
-6775.89906396,14469.46923215,0.00010000
-6897.64782299,13673.76866110,0.00010000
-6950.96041644,10393.02874107,0.03417384
-7072.74555780,11469.96772105,0.00010000
-7214.12109560,9358.26176183,0.00022376
-7264.90209641,10143.50226389,0.00011135
-7426.45666896,8910.15755859,0.00010000
-7382.34363964,8631.92297342,0.00914318
-7658.11319217,4887.78445150,0.04639714
-7752.89635122,5174.91674593,0.04669015
-7610.01961176,3325.64966509,0.11175381
-7957.30925013,1018.56157611,0.21859257
-7839.86477915,6913.94487756,0.02754234
-7832.43403593,2983.58956878,0.11733567
-7602.21035894,3410.44597317,0.13028875
-7425.90091923,10895.50104308,0.00028762
-7488.96102788,5138.27123391,0.05993069
-7177.03975411,11423.89138208,0.00010002
-7167.52638394,10395.59414668,0.00010000
-7030.19727088,12625.51192392,0.00010000
-6926.82515523,14498.77818966,0.00010000
-6790.92252061,11229.05265731,0.02754765
-6700.11920177,19241.56664371,0.00010000
-6595.17896583,24922.26572822,0.02637686
-6571.57884344,24406.49427436,0.00010000
-6483.88225626,25648.39940568,0.00010000
-6425.23279053,28488.46669240,0.00010000
-6299.01719925,46274.06647186,0.00010010
-6170.96274390,88708.67780340,0.01915607
-6193.45225437,80788.09490736,0.01019577
-6122.67559216,140130.72937802,0.00010000
-6102.39692981,143286.84274374,0.00010000
-6117.30677992,136034.22129221,0.00010000
-6071.89350366,164468.13515663,0.00010000
-6118.24623258,138218.93831442,0.00010000
-5976.65496241,253186.08235889,0.00010000
-5974.56794808,248421.46738858,0.00010000
-5970.14911380,251661.69150162,0.00010000
-5966.84115027,258053.25475574,0.00010000
-5968.90769607,265749.70467035,0.00010000
-5962.40433280,261033.87597536,0.00010005
-5962.85306437,257431.54447696,0.00010000
-5962.39745408,249995.10349337,0.00010000
-5965.21314685,250997.58695733,0.00010000
-5966.43315196,252556.33566585,0.00010000
-5969.05832521,247145.18063879,0.00010000
-5971.68606114,249985.71429387,0.00010000
-5971.87271583,254966.78309063,0.00010000
-5977.66391688,249904.35702667,0.00010000
-5976.93845005,254643.86322887,0.00010000
-5980.56512054,261033.34721682,0.00010000
-5984.31158558,252209.15629366,0.00010000
-5984.99091007,257984.33727488,0.00010000
-6110.13327117,144633.52406041,0.00010000
-6093.51277241,160512.49298936,0.00010000
-6092.81652279,164410.40030076,0.00010000
-6126.86753656,145082.76213698,0.00010000
-6254.54354859,69572.93328110,0.00010000
-6148.16900647,136834.98368778,0.00010000
-6160.57762756,127796.77771779,0.00010000
-6243.19083225,76690.49839252,0.00010000
-6361.14163561,43715.46427343,0.00010178
-6431.73718724,31837.65149645,0.00010000
-6501.05903274,29351.06713397,0.00010000
-6541.64673790,22973.49826310,0.00010000
-6645.26859806,19764.86524310,0.00010302
-6709.53964207,17300.06373300,0.00010000
-6754.28283736,17752.97667953,0.00010058
-6899.45460300,15745.76591075,0.00010000
-6948.49653270,15662.86344852,0.00010000
-7060.64399200,12464.78589815,0.00014889
-7250.72943587,7517.30958700,0.03242248
-7213.89747726,11745.71580627,0.00010000
-7327.32775032,10469.65847033,0.00609125
-7449.80317482,5755.57419744,0.07289681
-7617.62792028,1541.81569106,0.19667526
-7538.14993265,8152.76420839,0.00056794
-7490.11997124,8509.81756647,0.00010190
-7443.82705979,8706.95597719,0.00010000
-7377.72476242,9887.60983875,0.00010000
-7237.55132946,10122.16537881,0.00010002
-7186.29624655,11359.01648235,0.00010000
-7162.09794285,10601.78280003,0.00490489
-7074.49217517,12087.81214018,0.00010033
-7019.09617080,13650.67896214,0.00013343
-6944.99418065,12249.48598933,0.00706243
-6838.56789990,16256.09106517,0.00010000
-6721.80475069,19252.37550038,0.00010000
-6689.44253013,18777.72877792,0.00010000
-6599.64080364,21997.50819445,0.00010000
-6502.15974084,35879.29277055,0.00011787
-6446.69756537,21628.41276093,0.08100606
-6362.77489672,55011.62232951,0.03782094
-6378.69238777,81130.71665142,0.00010000
-6288.43662907,88270.04667435,0.01753230
-6243.55378268,138495.50176088,0.00010000
-6261.31562819,128285.08758408,0.00010000
-6116.31961248,257473.07139589,0.00010000
-6115.18151907,254388.80445776,0.00010006
-6223.97375823,142318.90106051,0.00010000
-6130.65496259,258791.22749521,0.00010000
-6128.36460956,253911.83225156,0.00010000
-6136.23880106,255613.94358413,0.00010000
-6147.03679288,246060.50795744,0.00010000
-6142.28182452,253794.28303819,0.00010000
-6147.27734287,252942.09575408,0.00010000
-6149.77662731,247884.72179529,0.00010000
-6153.52534313,253372.52086817,0.00011049
-6155.43568338,254645.67552863,0.00010000
-6154.31319073,249992.06156466,0.00010000
-6147.58160377,250313.65830771,0.00010000
-6147.32175320,250716.68095792,0.00011227
-6142.49469155,253043.27155929,0.00010000
-6145.88187377,247430.30263964,0.00010001
-6139.47464179,251856.50753411,0.00010000
-6140.75374434,252343.49601496,0.00010000
-6139.78984780,256101.80193652,0.00010000
-6135.42897629,249220.06124580,0.00010000
-6131.70782518,255928.36272346,0.00010000
-6255.63390791,141299.19442715,0.00010000
-6246.69843826,144537.04896919,0.00010000
-6259.30475715,134002.06202287,0.00010203
-6266.82243009,137017.05503543,0.00010000
-6358.71581359,40040.67294882,0.08188159
-6534.58814943,31321.67571467,0.00011337
-6474.89860173,28062.02724475,0.06222222
-6454.29227922,49456.09631541,0.00643684
-6567.22869814,50254.59938994,0.00010000
-6710.07774816,20608.85301290,0.00010000
-6794.15067342,19198.84102561,0.00010000
-6816.47325063,18500.74298075,0.00010000
-6927.41522987,11766.60973429,0.02690162
-6985.05795163,15715.37095946,0.00010000
-7044.34098241,13962.78763680,0.00010002
-7100.99438917,14160.40000774,0.00010000
-7148.41583560,12242.99206671,0.00010000
-7230.65908644,12090.54348449,0.00010000
-7252.39541714,11871.92013726,0.00010125
-7442.20750967,9234.75513909,0.00016273
-7222.82578304,12084.02277160,0.00024317
-7273.93271082,9898.20233407,0.00010000
-7234.10017365,12001.86712093,0.00010000
-7176.70507806,12395.46237469,0.00547183
-7107.62241702,13793.52496881,0.00010000
-7054.45446160,13469.82093728,0.00034847
-6944.06431544,15634.49735353,0.00010000
-6865.13590363,17726.40542150,0.00010000
-6790.25700552,18385.53675543,0.00010000
-6722.49102023,17437.79479405,0.00010000
-6626.69609019,22603.67480906,0.00010000
-6577.85399652,23807.68076221,0.00010000
-6519.06725818,27776.62346977,0.00643246
-6478.01145742,36705.16371083,0.00010000
-6397.62261301,45887.65666053,0.00010000
-6302.41121808,77798.38777774,0.00010000
-6254.75282190,97259.74079970,0.00010000
-6303.08582204,72443.90306745,0.00012240
-6320.74992463,89537.89786938,0.00010000
-6201.52327671,136866.60694643,0.00010000
-6161.54521698,149899.04308274,0.00010000
-6182.19034220,134696.44548700,0.00010000
-6065.84461327,224908.41208587,0.00010000
-6208.25127341,108847.30106517,0.00010000
-6056.69723267,247760.10515313,0.00013942
-6055.37898024,245069.44518574,0.00010000
-6055.08120082,243462.38916198,0.00010000
-6049.59229808,248322.71575278,0.00010000
-6049.71419184,243649.72366840,0.00010000
-6050.98008860,244857.70715576,0.00010000
-6046.68489179,244797.50881859,0.00012728
-6046.48659946,252162.14552935,0.00010000
-6040.48146618,247093.00751569,0.00010000
-6040.21238068,250459.05191671,0.00010000
-6050.50148751,242216.51875215,0.00010000
-6054.78243540,251521.73715627,0.00010001
-6054.98728671,259142.59225599,0.00011022
-6063.56589167,236635.84161682,0.00010000
-6061.75300832,256510.24550644,0.00010658
-6066.33668363,241390.75174450,0.00010000
-6071.37020149,246550.05141028,0.00010001
-6075.71389782,246228.66652439,0.00010000
-6081.00346028,214750.86690308,0.00010000
-6079.93676122,250283.38595840,0.00010000
-6080.73588000,259914.65990410,0.00010000
-6087.15288842,257313.20673412,0.00010000
-6253.67015422,108316.14758067,0.00010000
-6363.08448462,97515.48881036,0.00010000
-6347.82317630,31176.94564375,0.09672851
-6351.15784340,48728.65122384,0.04387175
-6302.73552626,94908.04882417,0.00010648
-6314.33417877,83620.08808791,0.01760961
-6337.13392749,56413.68764742,0.05391159
-6441.83749355,44815.39469116,0.00010814
-6423.47350163,27635.16694745,0.08871491
-6518.04879202,21524.64180067,0.05145415
-6566.91174914,12732.10210797,0.10483838
-6674.02057822,20790.08263379,0.00010000
-6778.88001055,19628.15284851,0.00010000
-6870.92531661,8336.53649396,0.07615595
-6894.58409309,16417.11166910,0.00010000
-6939.03576134,15828.97772442,0.00010001
-6986.01415629,15329.81058424,0.00010000
-6978.48643691,17416.63690566,0.00010000
-7077.68862360,15806.12195531,0.00010652
-7133.75026047,12500.12472410,0.00010000
-7116.66169084,12989.20151867,0.00037350
-7093.99150135,12248.99573835,0.00548980
-7103.24556699,13673.68813174,0.00010000
-7040.84898344,15949.85561730,0.00010000
-6993.93968146,14652.33569397,0.00010008
-6963.34138141,16994.66604772,0.00010000
-6926.96377846,16169.46389346,0.00010000
-6859.84118680,19853.29612641,0.00010000
-6817.02321974,18617.04481631,0.00010000
-6782.67995325,21373.56378311,0.00010004
-6731.42940814,26396.04364462,0.00010000
-6589.05847754,33551.37162511,0.00010000
-6441.28867541,47280.55590893,0.05075107
-6346.70359905,139361.26461216,0.00010326
-6448.65413979,64647.49640983,0.02891652
-6562.09938883,55809.61148374,0.00627983
-6738.35282539,13621.00884417,0.05790363
-6381.61992335,123206.40537568,0.00010000
-6347.79356916,152482.85082453,0.00010001
-6374.34714064,130943.44378758,0.00010607
-6238.42758973,250577.16083149,0.00010000
-6243.57677863,248035.44605205,0.00010000
-6244.23317685,248192.76293090,0.00010000
-6245.21161603,252565.21754303,0.00010000
-6251.20836119,251385.54050702,0.00010000
-6253.44161392,258225.90690050,0.00010000
-6256.29863205,262542.41595557,0.00010000
-6255.00477697,260993.69563817,0.00010000
-6261.06359042,261426.03727635,0.00010306
-6266.89094937,250512.35130434,0.00010000
-6272.95420076,247078.70797384,0.00010000
-6266.90538720,246799.75357464,0.00010000
-6271.35713852,249498.47969558,0.00010000
-6276.44190639,247368.55842203,0.00010000
-6271.30892698,248153.63892052,0.00010000
-6264.70050421,252030.63634332,0.00010001
-6261.32316690,254775.40625322,0.00010000
-6262.10770182,249931.12468473,0.00010000
-6258.60501498,250833.11585601,0.00010000
-6259.98889256,247411.00855352,0.00010000
-6255.24650706,247161.10884829,0.00010232
-6375.63700489,75891.97876451,0.04968865
-6250.88781751,255149.84063474,0.00010000
-6247.90191998,259239.49221359,0.00010229
-6360.23586056,149705.34492563,0.00010000
-6347.33300755,161764.62585806,0.00010000
-6325.57144012,179066.49984277,0.00010000
-6317.73372463,188188.61772139,0.00010000
-6323.83511578,181539.22793557,0.00010000
-6441.18137398,88996.94962775,0.00010000
-6566.50783255,43838.59735369,0.00010000
-6742.97246503,31983.69721577,0.00564510
-6740.58361288,36556.10435642,0.00010000
-6760.77016669,25511.61197764,0.00010000
-6800.97162687,24527.04632798,0.00010000
-6856.48682953,21356.91069189,0.00010000
-6867.71188989,18858.84906157,0.00020799
-6899.41005009,17313.88277492,0.00024307
-6976.87724723,14862.63725919,0.00010000
-7186.44195054,12519.82425763,0.00010000
-6958.38158536,17392.52869080,0.00010000
-6986.44899436,14968.02233372,0.00010000
-7010.96942072,14491.94239138,0.00010001
-6963.02052439,17141.53141759,0.00010014
-6936.29698022,17868.44462296,0.00010000
-6919.09944083,18335.16434937,0.00010000
-6858.26652835,17344.02257745,0.02629939
-6752.47304429,22512.15255960,0.00010000
-6751.89409356,20083.06511147,0.00010000
-6694.65568602,24137.73658807,0.00319898
-6551.16834476,16405.52007778,0.09343954
-6521.52485330,40894.29405666,0.00010000
-6474.82696593,30866.65777865,0.06324251
-6430.62790287,71254.68457529,0.00015352
-6397.84763280,86932.84120432,0.00010000
-6321.02154711,136469.45313485,0.00011663
-6359.75225275,115351.92211045,0.00010000
-6523.46002336,62280.75188537,0.00010000
-6461.89274076,61835.52491169,0.00010000
-6502.44617274,72648.57450663,0.00010005
-6596.12236583,49218.83451927,0.00020156
-6362.81231453,106547.23603363,0.00010000
-6170.76787587,250605.76023251,0.00010000
-6166.72185352,252142.01565132,0.00010000
-6170.15319582,249624.92606478,0.00010000
-6163.26355984,257333.83541101,0.00010000
-6163.45007689,253940.73541234,0.00010000
-6166.14451578,246043.48174828,0.00010000
-6160.24216636,252267.71987388,0.00010019
-6157.32194235,250152.24132621,0.00010000
-6163.49209089,247030.33144428,0.00010000
-6157.16527601,250631.32548916,0.00010000
-6153.86513586,250734.77210915,0.00010000
-6151.25464945,249396.51305869,0.00010000
-6150.94907834,254411.68773933,0.00010297
-6151.46146320,255236.94153999,0.00010000
-6155.64083472,254995.49981746,0.00010000
-6162.01677633,242524.41435790,0.00010000
-6159.51212656,255512.66452099,0.00010011
-6165.80424140,253437.40938183,0.00010000
-6171.73804085,245603.78549573,0.00010001
-6176.30761019,247654.58871279,0.00015122
-6175.17246866,249217.78066992,0.00010000
-6180.91352841,255449.18628330,0.00010000
-6188.49430899,253607.40004865,0.00010000
-6190.09790730,253657.85214158,0.00010000
-6188.92159604,247548.00874839,0.00010000
-6193.75729601,255619.07942370,0.00010000
-6323.48060460,126266.27237010,0.00010018
-6412.45605827,89337.02985482,0.00010000
-6376.61006812,117148.13861110,0.00010000
-6400.35885438,99819.12836643,0.00010000
-6403.00503287,106919.09157940,0.00010000
-6348.50059981,148664.83196988,0.00010000
-6345.26874549,142698.80485732,0.00010625
-6380.67329038,122508.62351722,0.00012361
-6399.56878798,114810.88088685,0.00052177
-6427.93511309,96815.22361798,0.00013787
-6421.31905470,97224.83404603,0.00010000
-6424.05761120,98450.91781698,0.00010000
-6560.81547184,35859.56817873,0.03798207
-6668.88383563,28183.51960201,0.00010000
-6717.49265695,30440.97434481,0.00010000
-6711.14322875,28136.15228413,0.00010046
-6800.43921767,21856.67671767,0.00010000
-6853.93286862,20426.75218057,0.00010000
-6887.79520951,17692.59192324,0.00010000
-6839.66905838,26372.61413802,0.00010000
-6849.91086782,22347.97750907,0.00010000
-6914.05177530,16205.17443221,0.00010000
-6877.05239826,19055.78917087,0.00010000
-6853.34845038,17940.23929381,0.00010000
-6871.29947292,16740.90657941,0.00010002
-6820.62024453,21572.71931900,0.00010000
-6836.01540887,23747.42374013,0.00010011
-6785.55710311,25922.19361646,0.00010000
-6752.21673160,24309.14443565,0.00010041
-6753.61381663,28442.81319490,0.00010000
-6606.23965188,57862.40568577,0.00203890
-6579.43638311,69670.98879074,0.00014992
-6675.23738886,43771.58404961,0.00010000
-6527.04898504,77733.78354798,0.01888914
-6452.42046591,138706.16679571,0.00010000
-6425.59008606,161022.85816170,0.00010000
-6472.58351331,135568.32160942,0.00010000
-6331.06757308,250280.78734388,0.00010000
-6331.98202742,241260.40034041,0.00010000
-6336.03949440,244889.45617786,0.00010018
-6339.85805035,251841.83221070,0.00010000
-6335.62492705,253224.55893174,0.00010705
-6349.15932178,242505.47861107,0.00010000
-6350.82692187,239454.91951760,0.00010000
-6356.09899852,242518.88974516,0.00010000
-6353.12451690,255252.40143064,0.00010000
-6363.50166432,236574.26302787,0.00010000
-6722.52580739,16499.67703264,0.00010000
-6366.26112964,249173.12191575,0.00010000
-6368.83736572,243561.80312089,0.00010230
-6371.21837891,248839.46588026,0.00010000
-6376.11548185,240611.94754240,0.00010000
-6371.81291726,247312.51740023,0.00010000
-6370.61908340,244872.95145927,0.00010000
-6368.42773632,243493.62148902,0.00010000
-6367.19595679,244148.37677086,0.00010000
-6364.29456500,248342.24473796,0.00010000
-6361.49610188,244072.08823139,0.00010000
-6360.86015212,243458.03530372,0.00010000
-6358.76234854,248489.55404168,0.00015474
-6357.42066318,245870.91677216,0.00010000
-6352.23353361,249501.93155489,0.00010000
-6350.95407763,246866.25394921,0.00010000
-6347.37387826,245573.58003793,0.00010000
-6347.56298450,249314.15111926,0.00012616
-6351.22640818,227029.06584403,0.00010000
-6541.11127681,97788.17399288,0.00010000
-6651.39645701,75011.65540247,0.00010005
-6654.49837707,54494.18062967,0.00010000
-6759.01143970,40404.51830055,0.00010000
-6654.69890641,54363.43902611,0.00011064
-6516.06625077,104033.12263303,0.00010000
-6648.82994569,52021.56619913,0.00014424
-6603.54078945,33539.47994801,0.08428459
-6755.48022450,24574.03824253,0.00556128
-6799.18479136,24690.88416003,0.00010000
-6789.17165294,33252.75890132,0.00058044
-6770.43834462,31615.74535385,0.00010000
-6785.49384699,24242.89331468,0.00010000
-6782.02797565,25832.65766013,0.00015281
-6783.26193294,25458.70397109,0.00010000
-6791.98958487,25782.62766595,0.00023343
-6744.60505886,29136.97816292,0.00010003
-6748.05119429,26695.39852921,0.00010000
-6691.60929364,31270.58817551,0.00010000
-6706.09315219,28186.76504068,0.00010000
-6673.57771710,35475.39839656,0.00010004
-6627.19978171,48283.94187852,0.00010000
-6559.02948479,42147.48260986,0.05603863
-6508.60664413,60878.54439756,0.04697109
-6436.26769259,136186.61874127,0.00010000
-6421.53659729,148796.32311958,0.00010000
-6419.41788966,146305.41546174,0.00010000
-6418.09738347,147283.59342903,0.00010000
-6410.34620648,152913.89229128,0.00010000
-6435.03423918,144458.33206399,0.00010000
-6398.72363110,144222.39702933,0.00010000
-6377.84470952,164586.04942694,0.00010000
-6386.91249956,152045.02490125,0.00010000
-6411.35737361,138778.09150708,0.00010000
-6277.44428573,245337.79272339,0.00010000
-6274.23669814,256343.85697173,0.00010000
-6270.49927918,260451.44900873,0.00010355
-6269.66740699,252738.51688106,0.00010000
-6266.07548484,256335.47406757,0.00010000
-6269.62661286,248187.61658507,0.00010000
-6264.17052476,250400.94875372,0.00010000
-6259.97778594,253556.17339139,0.00010000
-6255.72655327,255654.81760594,0.00011899
-6258.25605487,257603.24755119,0.00010000
-6253.93684125,252530.96891537,0.00010000
-6253.93294896,251829.84870608,0.00014777
-6249.92676320,254404.54944582,0.00010558
-6248.29485246,246470.80036065,0.00010000
-6242.80350535,260976.84647521,0.00011915
-6247.70780047,251429.50020144,0.00011194
-6252.19465365,255154.05633879,0.00010000
-6257.84845617,251754.48479865,0.00010000
-6261.80013674,247509.56444485,0.00010000
-6264.46962737,250667.19671268,0.00010000
-6263.41411557,250820.91212695,0.00010000
-6267.76959087,257551.60983205,0.00010000
-6271.44731342,246222.62477156,0.00010000
-6273.20098835,248878.88986419,0.00010000
-6277.67694916,248228.27266405,0.00010000
-6284.05400581,254637.30794374,0.00010000
-6282.18963485,255028.19719284,0.00010000
-6285.03693559,252019.78360491,0.00010000
-6291.58176685,248886.82793947,0.00010000
-6297.80655247,249248.55833016,0.00010000
-6435.49615675,137202.79529559,0.00010000
-6441.30518255,138465.53438905,0.00010000
-6429.42031788,143009.05606097,0.00010000
-6418.24132963,157394.84418066,0.00010000
-6431.79430288,152720.38107071,0.00010000
-6456.47540328,132977.94367504,0.00010000
-6447.02003997,146011.74239739,0.00010000
-6429.10424541,161031.49366925,0.00010000
-6445.70209916,156700.30310401,0.00010000
