E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.36152591,0.47865717,0.07475034,0.29301407,0.36500608,0.59133261,0.14045394,0.96930831,0.07749190,0.54817842,0.00000396,0.60454577,0.07960625
0.26963831,0.46884576,0.07566731,0.22196063,0.56247694,0.58505421,0.00000000,0.95957255,0.07894735,0.45792086,0.00000000,0.48079481,0.08105874
0.27614118,0.47600452,0.07566655,0.36384851,0.39141308,0.56206083,0.09396257,1.00000000,0.07767241,0.48148126,0.00000450,0.67686414,0.07962146
0.22098436,0.48129141,0.07967427,0.30200091,0.86574741,0.36264913,0.53824370,0.99061018,0.07527776,0.36667046,0.36996794,0.99180271,0.07896151
0.27208866,0.48862145,0.07461095,0.21960722,0.42452292,0.50062040,0.18892557,0.94058455,0.07735582,0.45085200,0.00000002,0.60755015,0.08008799
0.33555479,0.49677158,0.07373973,0.38587416,0.37487533,0.62073789,0.00000003,0.92702761,0.07630670,0.50947303,0.00000000,0.39172084,0.07858196
0.30698776,0.50065486,0.07325488,0.29294227,0.26172188,0.56003101,0.07850484,0.92696043,0.07517610,0.47204391,0.00000000,0.47447729,0.07823127
0.35256615,0.51418686,0.07308884,0.11307839,0.32653623,0.60781946,0.04042466,0.92831660,0.07365857,0.51607947,0.00000001,0.42931148,0.07597905
0.32973707,0.52028870,0.07263106,0.22012946,0.36015235,0.61829815,0.00000011,0.93841619,0.07416982,0.50739580,0.00000000,0.43077327,0.07684171
0.33656634,0.52799760,0.07224621,0.37711131,0.23367886,0.54476145,0.18272880,0.93703773,0.07492978,0.50664856,0.00000001,0.55357615,0.07696891
0.31950629,0.53472168,0.07060769,0.35377405,0.67574103,0.58930613,0.00129560,0.87194866,0.07395694,0.48644137,0.00000000,0.36180719,0.07708716
0.31629426,0.54451769,0.06971708,0.14251605,0.24401667,0.59541019,0.00000028,0.91131455,0.07259916,0.47864699,0.00000000,0.38370389,0.07607016
0.33829098,0.55389123,0.07036675,0.25145065,0.54221218,0.59758000,0.05127005,0.94504656,0.07307382,0.50704850,0.00000001,0.47370800,0.07476356
0.36202906,0.56323656,0.06980045,0.41442631,0.58276969,0.62916654,0.02007912,0.94577962,0.07185675,0.53310309,0.00000001,0.45165489,0.07363987
0.36680496,0.57576407,0.06799705,0.29115291,0.19230758,0.62741983,0.00000000,0.88211833,0.07006492,0.51992245,0.00000000,0.27862644,0.07285301
0.36705084,0.58657519,0.06731528,0.37709140,0.45046347,0.62872771,0.00002099,0.90719311,0.06942555,0.52358874,0.00000003,0.35067334,0.07192457
0.30302654,0.59520862,0.06718887,0.13517522,0.00000000,0.55711814,0.02113890,0.85238040,0.06375454,0.44182266,0.00000003,0.27687692,0.06812521
0.26938449,0.60859939,0.06792486,0.39913656,0.46543630,0.47073611,0.27931232,0.95368866,0.06992934,0.46175695,0.00029781,0.74049523,0.07272485
0.25674545,0.62037290,0.06657660,0.26558137,0.55279185,0.47835790,0.20150525,0.91458267,0.06673483,0.43022996,0.00005792,0.58374899,0.06968619
0.25544936,0.62759197,0.06489288,0.36100062,0.50599621,0.47339430,0.18224989,0.87966666,0.06435820,0.41320138,0.00000003,0.48309321,0.06739708
0.22741637,0.62522839,0.06460086,0.21050899,0.13232196,0.40252950,0.23532118,0.77425869,0.06435763,0.34040292,0.00000000,0.28795788,0.06854445
0.30125845,0.66249591,0.06231081,0.32918908,0.38612125,0.57486141,0.02044159,0.91471232,0.06061840,0.46214557,0.00000001,0.40388878,0.06367161
0.29217385,0.68587795,0.06153874,0.33255601,0.38445170,0.54716444,0.00000004,0.81057767,0.06069656,0.41499879,0.00000000,0.11798158,0.06418261
0.40049301,0.72191514,0.06173438,0.17773093,0.10338614,0.64932587,0.00000000,0.87255567,0.06119035,0.55006908,0.00000000,0.24963687,0.06353914
0.53700718,0.74113987,0.05984438,0.69972789,0.41660271,0.77363125,0.05654969,1.00000000,0.06077458,0.73934414,0.00059399,0.61500551,0.06177973
0.87677370,0.76579367,0.06952197,0.37789362,0.29581300,0.93538671,0.00144603,0.88706984,0.06039705,0.91771788,0.00000002,0.21983226,0.06015648
1.00000000,0.76993369,0.06206716,0.70194013,0.13168398,0.99588537,0.00488901,0.88695981,0.06033702,0.99656889,0.00000000,0.21683227,0.05726373
1.00000000,0.77105597,0.06155901,0.67263482,0.14571302,1.00000000,0.00108166,0.91108186,0.05824535,1.00000000,0.00000003,0.28063618,0.05715236
0.98642299,0.77139212,0.05948142,0.81094833,0.03602053,1.00000000,0.00045462,0.90353849,0.05634720,1.00000000,0.00000001,0.26062014,0.05515653
0.97257102,0.77198883,0.06033502,0.84740752,0.02995104,0.99511837,0.00097896,0.89795933,0.05837365,0.99329000,0.00000002,0.24651906,0.05804187
0.95619988,0.77262328,0.05949211,0.87229497,0.13120041,0.97525893,0.00921218,0.88321889,0.07585805,0.98751992,0.00000001,0.25622643,0.05729985
0.97258076,0.77258807,0.06018986,0.76297977,0.27941394,0.99396094,0.00458259,0.92552593,0.05933868,0.99385466,0.00000002,0.32115352,0.05756877
0.98958236,0.77157016,0.05928850,0.81806431,0.00547096,0.99806302,0.00334821,0.89041945,0.05786830,0.99861925,0.00000000,0.22694500,0.05605995
0.97975706,0.77032861,0.05947491,0.72594476,0.00000000,0.99700366,0.00172159,0.91502796,0.05751109,0.99567923,0.00000000,0.29162392,0.05707601
0.97172845,0.76904840,0.05918569,0.82969716,0.05412997,0.99060742,0.00334386,0.88906180,0.05850110,0.98906005,0.00000000,0.22396007,0.05707570
0.76045003,0.76140359,0.06185914,0.74510562,0.31120017,0.92630071,0.00010786,0.97196439,0.05966093,0.90465905,0.00000001,0.45261495,0.05964200
0.64326711,0.74801993,0.05739203,0.77715478,0.31345222,0.84104208,0.08038778,1.00000000,0.05623771,0.83871658,0.00003696,0.61909500,0.05660764
0.46513970,0.73395317,0.05873038,0.57114772,0.63562887,0.67519880,0.15057769,0.99135171,0.05863500,0.66322909,0.00002597,0.63530185,0.06040047
0.25010341,0.70590416,0.05775794,0.56633745,0.77005445,0.50064257,0.11627811,0.90898163,0.05861698,0.41443636,0.00000002,0.48432449,0.06106984
0.76024980,0.75741033,0.11132631,0.50705440,0.38592910,0.87443561,0.09376149,0.94620241,0.05675004,0.87214900,0.05956215,0.40077293,0.04640212
0.30234741,0.72615168,0.07698313,0.35962017,0.56248249,0.27783215,1.00000000,0.98593096,0.02527833,0.09224184,1.00000000,0.56656169,0.01736998
0.11980802,0.66186430,0.06163398,0.37040746,0.68543909,0.18675276,0.78166785,0.88966727,0.05395425,0.28940495,0.46857308,1.00000000,0.06238527
0.14591071,0.63974545,0.06110478,0.40039319,1.00000000,0.24862273,0.61332336,0.79741420,0.05093321,0.31418437,0.22150845,1.00000000,0.05784918
0.19136198,0.62429350,0.06169149,0.39524140,0.39562953,0.40240191,0.33808691,0.97010238,0.06014603,0.40169480,0.00102635,0.94211005,0.06441268
0.24319573,0.61367212,0.06194385,0.61213016,0.91935833,0.45999759,0.26135053,0.95746121,0.06284525,0.43317741,0.00178311,0.72386885,0.06554787
0.26948691,0.60294012,0.06309747,0.34460535,0.53104183,0.42426062,0.36867220,0.90868796,0.06391235,0.44538780,0.00050617,0.68800401,0.06664439
0.30978086,0.59201792,0.06318852,0.28967479,0.48360104,0.54775134,0.10540752,0.92149396,0.06543644,0.47254058,0.00000911,0.48732587,0.06807765
0.30763729,0.58105326,0.06391662,0.19846109,0.28795795,0.58269462,0.00000033,0.88916558,0.06387679,0.46253841,0.00000000,0.33535007,0.06769485
0.33887030,0.57304685,0.06480058,0.42592862,0.65313814,0.61650791,0.00000000,0.88095827,0.06395955,0.50650504,0.00000000,0.29434667,0.06752212
0.36792669,0.56406226,0.06435627,0.51058196,0.76752580,0.58663830,0.14527590,0.95217322,0.06756064,0.54365228,0.00022141,0.55201057,0.06937624
0.39290688,0.55663045,0.06494631,0.22100364,0.44104099,0.64658391,0.00000000,0.86680639,0.06507727,0.54421060,0.00000000,0.22540808,0.06768833
0.34713981,0.54926922,0.06514090,0.06834465,0.14731024,0.61769807,0.00000001,0.87772025,0.06670544,0.50843978,0.00000000,0.29298578,0.07026493
0.31619391,0.53875815,0.06432078,0.40107879,0.66955448,0.47228405,0.35381678,0.95006478,0.06724608,0.48679307,0.06492310,0.71363128,0.06964266
0.30597920,0.52817038,0.06539885,0.24485447,0.50052920,0.51910653,0.21207817,0.95119838,0.06808843,0.49157982,0.00002165,0.64588748,0.07060969
0.32678339,0.52317563,0.06630778,0.31031303,0.35172060,0.55128912,0.16139402,0.94288248,0.06732057,0.50615836,0.00000025,0.56941650,0.07006669
0.34138328,0.51589810,0.06710394,0.24973435,0.29874483,0.61403859,0.00000027,0.90080144,0.06908253,0.50169141,0.00000000,0.32593426,0.07133089
0.35951180,0.50947624,0.06693451,0.32137157,0.49683585,0.63156816,0.00000000,0.89187906,0.06930830,0.52469731,0.00000000,0.30322959,0.07201470
0.33989974,0.50251228,0.06762377,0.27061173,0.34074822,0.57830168,0.08063960,0.92161355,0.06945762,0.49740132,0.00000232,0.43450250,0.07122726
0.28346614,0.49720694,0.06803502,0.32368890,0.42640137,0.54569890,0.06233889,0.91014328,0.06937270,0.44527715,0.00000000,0.42422339,0.07186920
0.28020017,0.49205030,0.06795214,0.21247892,0.30670144,0.37602235,0.54181488,0.93200270,0.06779739,0.37810886,0.40235994,0.77139270,0.07141682
0.32230574,0.48860935,0.06619072,0.39677443,0.58019796,0.61207410,0.00021110,0.95885762,0.06917343,0.49917283,0.00000001,0.48157785,0.07156346
0.27824908,0.49066584,0.06750441,0.35194344,0.64070684,0.52375859,0.21353295,1.00000000,0.06874059,0.49602451,0.00103619,0.78678339,0.07097982
0.31161277,0.49428578,0.06658926,0.41981928,0.56708762,0.61070832,0.00005305,0.96994126,0.06920428,0.49711820,0.00000000,0.51948383,0.07191698
0.32012381,0.50032768,0.06636682,0.26170808,0.29677248,0.60146894,0.00000066,0.92899283,0.06941837,0.48421584,0.00000000,0.40362185,0.07156453
0.31251618,0.50545272,0.06696391,0.36112873,0.32354372,0.58758131,0.00000005,0.88161876,0.06946390,0.46575590,0.00000000,0.28510908,0.07237158
0.32092365,0.51086076,0.06530061,0.27813747,0.69849717,0.53336603,0.19123773,0.94365484,0.06796328,0.49809245,0.00000425,0.59026551,0.07042139
0.34943086,0.51999146,0.06411197,0.26002499,0.25455284,0.61557450,0.00000001,0.87747169,0.06728643,0.50299219,0.00000000,0.26400497,0.07011182
0.31100242,0.52652568,0.06503450,0.47355566,0.69862269,0.60206976,0.00006422,0.91060993,0.06748303,0.48447427,0.00000001,0.35942699,0.07000665
0.32598964,0.53918197,0.06405843,0.38217958,0.72113447,0.55263840,0.16158863,0.95716282,0.06634657,0.50677662,0.00000001,0.59627088,0.06835350
0.34947130,0.54510944,0.06307713,0.29423529,0.49804316,0.63122967,0.00067804,0.96625438,0.06714216,0.52512726,0.00000000,0.49576731,0.06874838
0.39121505,0.55684439,0.06307139,0.33805800,0.46209859,0.65291262,0.00009918,0.92855397,0.06475880,0.55300501,0.00000001,0.38771606,0.06673549
0.35628642,0.56343687,0.06096147,0.45183266,0.55308345,0.62334673,0.00000000,0.85568674,0.06306697,0.51441504,0.00000000,0.21462098,0.06600547
0.35869518,0.57537637,0.06065172,0.31195257,0.30564786,0.63321554,0.00000005,0.92052288,0.06241483,0.52864184,0.00000000,0.38967170,0.06533613
0.35477425,0.58609960,0.05980300,0.25656706,0.33169516,0.62085833,0.00000000,0.89975575,0.06011005,0.51214875,0.00000000,0.33397097,0.06302611
0.35628315,0.59856014,0.05891095,0.43640462,0.49543129,0.62921968,0.00000002,0.89644111,0.06058810,0.52232129,0.00000000,0.31978322,0.06312240
0.33581078,0.60871816,0.05802133,0.35785934,0.50027365,0.61731172,0.00000006,0.92814069,0.05866974,0.50823261,0.00000000,0.42212217,0.06174938
0.32096754,0.62401644,0.05842895,0.22744372,0.50466819,0.61040947,0.00000006,0.92934048,0.05953600,0.49693470,0.00000000,0.41151883,0.06163142
0.24752782,0.63527061,0.05727770,0.23316305,0.00000000,0.57047144,0.00003451,0.95310445,0.05584350,0.43919369,0.00000002,0.51010978,0.06019588
0.30525003,0.66063691,0.05644437,0.31537541,0.32115433,0.52328866,0.24447404,0.98147659,0.05528264,0.51591376,0.00027874,0.76398856,0.05794234
0.32871926,0.66223620,0.05333852,0.20919059,0.10112438,0.57798123,0.09366285,0.94706465,0.05323326,0.50675239,0.00000001,0.55858484,0.05694467
0.40417807,0.67298100,0.05361342,0.47531523,0.55280272,0.64734044,0.05199475,0.95657128,0.05612000,0.57478292,0.00018176,0.49569706,0.05778261
0.57618682,0.69448378,0.05234410,0.59344679,0.19895783,0.80871971,0.00004434,0.98035883,0.05325881,0.75396385,0.00000001,0.49274478,0.05411079
0.71457775,0.70300118,0.05215975,0.86618289,0.24250677,0.90398858,0.00061522,0.97888610,0.05195702,0.87634040,0.00000002,0.47518909,0.05214028
0.94885095,0.71595515,0.05399057,0.83180822,0.21857170,0.97830356,0.00109888,0.90081129,0.06796724,0.98493706,0.00000269,0.29139903,0.05211389
0.97979717,0.71545009,0.05419109,0.76611058,0.07855975,0.99611898,0.00108876,0.90277358,0.05240223,0.99443599,0.00000002,0.25894398,0.05207385
0.97260258,0.71436780,0.05300363,0.79129825,0.12461413,0.99453715,0.00422854,0.89930981,0.05268417,0.99449620,0.00000000,0.25095015,0.05103682
1.00000000,0.71379514,0.05339452,0.68218295,0.01200586,1.00000000,0.00200582,0.88997737,0.05169727,1.00000000,0.00000003,0.22485405,0.05079305
0.93487295,0.71123217,0.05097004,0.92113475,0.32533383,0.98632950,0.00004125,0.89867634,0.04986143,0.98156025,0.00000002,0.24863025,0.04963777
0.98237002,0.71112059,0.05299683,0.79341274,0.04160769,0.99852812,0.00041358,0.89631222,0.05191989,0.99737565,0.00000001,0.24115821,0.05090250
0.96513727,0.70964911,0.05257705,0.80975624,0.01799492,0.97841569,0.00409567,0.87842871,0.07138143,0.99020597,0.00000001,0.24382810,0.05171457
0.93844104,0.70808010,0.05125123,0.90228280,0.23769679,0.98850500,0.00040093,0.90320444,0.04742792,0.98211153,0.00000003,0.25395359,0.04911293
0.98696022,0.70802947,0.05315753,0.67908667,0.20946417,0.99712236,0.00098265,0.91408976,0.05144476,0.99601498,0.00000000,0.28827466,0.04979609
0.99738306,0.70692559,0.05197409,0.68902422,0.08561686,0.99701674,0.00256991,0.88345857,0.05167635,0.99701239,0.00000003,0.20834775,0.05005190
0.98171735,0.70552429,0.05147950,0.74550097,0.07285730,0.99680275,0.00012356,0.89814250,0.04926173,0.99494297,0.00000000,0.24625771,0.04878240
0.98329781,0.70452012,0.05104171,0.72122197,0.09356783,0.99711394,0.00513420,0.92226466,0.05155555,0.99802353,0.00000003,0.31207029,0.04970473
0.98703121,0.70374560,0.05160104,0.77068985,0.08481679,1.00000000,0.00088332,0.91871934,0.05078636,1.00000000,0.00000001,0.30147535,0.04962015
0.99174389,0.70487364,0.05238362,0.73242804,0.11296001,0.99698211,0.00723407,0.90380349,0.05330999,0.99945016,0.00000002,0.26484088,0.05050714
0.95953201,0.70507837,0.05043089,0.87285738,0.11814723,0.99791057,0.00468498,0.90873280,0.05098819,0.99199479,0.00000000,0.26343556,0.04999018
0.96539182,0.70622153,0.05111328,0.83273883,0.07935529,0.99214036,0.00790913,0.91740906,0.05534080,0.99451407,0.00001837,0.30410934,0.05065711
0.94778099,0.70687656,0.05135909,0.89821831,0.14157440,0.98350316,0.00304659,0.90521108,0.06440923,0.98931818,0.00000344,0.29329326,0.05080944
0.94586541,0.70794614,0.04980855,0.86410661,0.12143036,0.98862936,0.00029178,0.90239621,0.04787644,0.98253485,0.00000002,0.25277586,0.04945760
0.98244722,0.70966716,0.05191021,0.68936136,0.15053609,0.99150119,0.00105553,0.88164841,0.04991916,0.98878991,0.00000001,0.20134571,0.04829668
0.98560936,0.71058116,0.05111240,0.73008444,0.01247400,0.99771625,0.00231143,0.89841416,0.04955605,0.99680291,0.00000000,0.24606493,0.04920117
0.94356854,0.71077010,0.05165167,0.85828603,0.16394376,0.98414326,0.00186022,0.90332309,0.06325269,0.98637754,0.00000001,0.28448213,0.05096394
0.98030846,0.71256512,0.05205478,0.77829538,0.18544878,0.99495133,0.00034748,0.89609520,0.05045887,0.99267961,0.00000001,0.24028150,0.04971265
0.80805890,0.70838115,0.05138418,0.63980617,0.14804124,0.93822800,0.00000029,0.93543997,0.05026279,0.91990349,0.00000000,0.35228855,0.05027097
0.70335673,0.70245219,0.04831569,0.85797299,0.44812281,0.87933570,0.02144461,0.98623596,0.05014860,0.85520832,0.00000003,0.50147397,0.05003713
0.67824524,0.69700627,0.04915110,0.82257924,0.28372837,0.87858218,0.00019759,0.98507065,0.04759900,0.84363311,0.00000002,0.49324939,0.04779574
0.51431925,0.68775148,0.04923641,0.53505297,0.31417147,0.69827410,0.18360053,0.99359589,0.04975935,0.69678913,0.04822099,0.62168365,0.05099896
0.58439513,0.69833604,0.05505697,0.41357518,0.36841118,0.78987503,0.13373016,1.00000000,0.04670487,0.80260925,0.01742972,0.69823936,0.04795555
0.93690349,0.71720995,0.05448440,0.75980811,0.19517859,0.98200150,0.00004623,0.90012683,0.04875733,0.97603896,0.00000000,0.25309353,0.04857428
0.39112694,0.68255501,0.05268967,0.44734784,0.48502909,0.59773617,0.25568130,1.00000000,0.05124027,0.61678023,0.02665320,0.81150010,0.05331600
0.30502761,0.65113023,0.05177427,0.27043469,0.53119202,0.57300502,0.08547962,0.96642823,0.05224109,0.49488401,0.00000001,0.59186026,0.05439832
0.35190534,0.62951625,0.05301888,0.43428336,0.54152469,0.60819579,0.06653278,0.95449759,0.05412485,0.53204437,0.00000012,0.53014513,0.05680180
0.37632134,0.61726364,0.05248068,0.37458011,0.39209804,0.62275079,0.05106538,0.93420067,0.05251924,0.54273897,0.00000000,0.45601333,0.05504587
0.32200707,0.60219875,0.05381120,0.35553819,0.31950693,0.54537818,0.13232575,0.90894409,0.05287075,0.48261244,0.00000006,0.47077735,0.05583911
0.33144018,0.59219629,0.05543269,0.53904845,0.78009113,0.60268174,0.00114964,0.88414942,0.05756860,0.50053612,0.00000003,0.36471229,0.06042103
0.33778600,0.58192053,0.05620302,0.26032302,0.26842348,0.60838812,0.00000005,0.89509531,0.05611983,0.49485703,0.00000000,0.32349998,0.05886908
0.33408818,0.57034625,0.05623064,0.26774903,0.32937010,0.60618965,0.00000005,0.89994869,0.05697354,0.49223131,0.00000000,0.33952012,0.05971979
0.32130426,0.55892163,0.05544390,0.36420789,0.60642588,0.56891125,0.11400250,0.95849870,0.05710100,0.50492554,0.00000004,0.58256678,0.05998768
0.36595901,0.55274584,0.05624849,0.30193412,0.22125719,0.61982367,0.00000001,0.85186077,0.05512691,0.50937826,0.00000000,0.19434656,0.05759844
0.28058242,0.54282358,0.05885976,0.25015419,0.31277789,0.51252825,0.19269492,0.95708402,0.06066483,0.47262469,0.00000001,0.66699029,0.06346563
0.28690376,0.53599317,0.05804924,0.13675044,0.28429023,0.51593154,0.13707908,0.90795671,0.06004600,0.44298776,0.00125231,0.46723831,0.06236553
0.31558726,0.53076068,0.05717067,0.20684161,0.52222197,0.54146380,0.14174129,0.91488861,0.05595312,0.48347868,0.00000022,0.48502334,0.05803105
0.36271950,0.52570462,0.05795534,0.29627716,0.33277738,0.62118372,0.01303492,0.91349547,0.05692589,0.51964241,0.00000000,0.36695401,0.05908365
0.35249573,0.52037460,0.05870081,0.18384722,0.42220126,0.60869929,0.05476593,0.95099712,0.06088932,0.52495172,0.00000001,0.49482461,0.06287003
0.31217392,0.51291377,0.05912348,0.27144321,0.44765995,0.59295257,0.03537638,0.95142685,0.05868779,0.49300496,0.00000000,0.49914570,0.06149311
0.34007678,0.51074487,0.06117901,0.40455942,0.52777072,0.52949256,0.28684308,0.98566220,0.06364682,0.54600935,0.00002174,0.77104428,0.06623929
0.35257922,0.50669463,0.05914441,0.34402357,0.72348581,0.53398625,0.26345274,0.95510632,0.06122885,0.53627646,0.00000112,0.65106062,0.06339430
0.33530429,0.50361698,0.05963372,0.23084736,0.47119738,0.61224609,0.00000013,0.90689589,0.05761103,0.49808379,0.00000000,0.33419884,0.05961609
0.30626014,0.50603750,0.05860487,0.37517211,0.60299391,0.41380510,0.47752684,0.93407217,0.06146337,0.41551569,0.30244297,0.70216927,0.06407355
0.33010947,0.51087296,0.05918763,0.29377274,0.55739481,0.62177522,0.00000025,0.94380096,0.06202334,0.51138065,0.00000000,0.43407975,0.06361280
0.30364187,0.51231736,0.05867500,0.29434757,0.26817627,0.57757937,0.00000002,0.80559688,0.05802416,0.45149681,0.00000000,0.10534327,0.06217420
0.35963412,0.52081207,0.05890975,0.41219204,0.77528127,0.64089015,0.00207960,0.93033601,0.05975494,0.53906984,0.00000000,0.40322911,0.06207262
0.36042296,0.52407137,0.05640392,0.28183522,0.23067716,0.62626959,0.00000000,0.90073420,0.05509810,0.51867423,0.00000000,0.32161753,0.05756987
0.34218565,0.52880784,0.05562634,0.38821096,0.25804808,0.61059759,0.00000000,0.88051979,0.05815857,0.49677175,0.00000000,0.27427009,0.06060916
0.37500545,0.53900800,0.05407758,0.21677042,0.24714643,0.63471524,0.02359592,0.94636773,0.05601217,0.54213633,0.00000002,0.45258863,0.05795484
0.31512878,0.54491988,0.05577794,0.37522597,0.39402937,0.58959349,0.05726779,0.97035172,0.05766183,0.50071763,0.00000002,0.56036089,0.05990933
0.36343938,0.55518651,0.05578128,0.29775542,0.66285378,0.61659105,0.05645552,0.95286293,0.05715028,0.53626467,0.00000000,0.49580937,0.05867463
0.37600999,0.55898537,0.05315714,0.38814504,0.38584364,0.61274183,0.07524533,0.94536838,0.05630026,0.54077805,0.00061412,0.48627266,0.05814243
0.34490167,0.56733352,0.05330378,0.23950053,0.22910235,0.61490518,0.00000004,0.92605135,0.05561439,0.50367857,0.00000000,0.40031265,0.05794476
0.31338399,0.57678806,0.05278263,0.24565610,0.33339354,0.58988584,0.00000000,0.87224515,0.05469820,0.46963362,0.00000000,0.27260095,0.05783350
0.31599621,0.58786356,0.05194816,0.33267056,0.70507199,0.59766617,0.00020318,0.87201206,0.05268456,0.47721210,0.00000003,0.24443480,0.05495105
0.33017269,0.60012069,0.05187604,0.19600708,0.24284218,0.61615959,0.00004894,0.94213785,0.05263167,0.50660192,0.00000000,0.45490565,0.05507107
0.30636780,0.60936286,0.05099879,0.23703704,0.37196022,0.59246132,0.00002678,0.91986276,0.04995863,0.47451038,0.00000034,0.39824745,0.05259063
0.26212183,0.61611310,0.05022456,0.47221636,0.51670584,0.48651983,0.18806888,0.91730018,0.05083561,0.43253462,0.00000019,0.56420591,0.05356466
0.24676376,0.63083013,0.04995407,0.16005253,0.59987533,0.49662127,0.16233581,0.93996620,0.05016026,0.43748187,0.00000001,0.64925467,0.05327526
0.19684243,0.65016138,0.04873347,0.58027664,0.96377564,0.37798919,0.39781431,0.92967514,0.04578148,0.40613482,0.00000017,0.93936754,0.05022175
0.26828485,0.69085912,0.04827644,0.00000000,0.45453165,0.50059835,0.22794605,0.94171894,0.03999774,0.48714062,0.00000001,0.75447439,0.04389146
0.50261618,0.72693089,0.04620801,0.46460766,0.23845611,0.76587313,0.00000000,0.96655889,0.04264448,0.70040866,0.00000000,0.47425074,0.04439574
0.70553196,0.74159586,0.04187092,0.85573180,0.27724279,0.89193818,0.00000358,0.95942113,0.04092473,0.86038520,0.00000001,0.42225788,0.04119377
0.84501649,0.75374893,0.04569799,0.56212749,0.18661213,0.94497637,0.00821246,0.94247316,0.04847603,0.93721118,0.00000003,0.38171505,0.04063353
0.92668315,0.75693935,0.05616411,0.67961970,0.12534227,0.97251431,0.00014266,0.89154093,0.04262036,0.96395924,0.00000001,0.23010003,0.04209223
0.58861971,0.73895179,0.04165764,0.65210073,0.50604797,0.83638738,0.00028520,1.00000000,0.04048702,0.79002171,0.00000002,0.55400836,0.04111804
0.71406596,0.74628935,0.04154424,0.85529128,0.49014139,0.90190144,0.00013073,0.98607452,0.03951173,0.87300109,0.00000001,0.49134443,0.03949334
0.92774933,0.75995583,0.04299773,0.76199457,0.07440980,0.97960283,0.00149501,0.91137155,0.04380836,0.97540827,0.00000002,0.28729078,0.03944431
1.00000000,0.76263965,0.04347149,0.76523525,0.12511352,1.00000000,0.00104493,0.91734598,0.04163602,1.00000000,0.00000001,0.29623075,0.03976463
0.97820011,0.76314489,0.04295294,0.82576477,0.17219493,0.99470950,0.00103836,0.90193399,0.04059103,0.99243448,0.00000001,0.25560037,0.04014177
0.94968144,0.76351007,0.04118225,0.93398568,0.18989116,0.98321076,0.00119612,0.89672764,0.05420311,0.98889636,0.00000109,0.27224421,0.03927257
0.95402440,0.76285499,0.04106968,0.89634062,0.03873171,0.98631723,0.00118769,0.89441306,0.05137004,0.98985439,0.00000002,0.25557503,0.03879355
0.98832847,0.76259460,0.04328170,0.68215571,0.03859480,0.99139911,0.00334186,0.88561370,0.04060025,0.99099866,0.00000002,0.21603935,0.03696495
0.98290959,0.76139522,0.04392245,0.68912238,0.20014002,0.99372985,0.00284521,0.91161545,0.04216943,0.99267221,0.00000004,0.28262996,0.04029071
0.94102401,0.75956406,0.04801778,0.46836804,0.16819329,0.96515120,0.00394647,0.89363942,0.04374504,0.95638250,0.00000001,0.23349909,0.04022280
0.71519354,0.74528423,0.04087711,0.91076079,0.33739444,0.90918710,0.00004506,0.98435159,0.03968377,0.88237795,0.00000000,0.48800298,0.03985791
0.96188245,0.75778814,0.04334386,0.77299096,0.04709688,0.97470335,0.00705486,0.88730416,0.05955882,0.98818886,0.00000000,0.27474635,0.04003217
1.00000000,0.75795532,0.04464297,0.60387084,0.14561211,0.99791862,0.00049317,0.88863088,0.04177435,0.99688498,0.00000001,0.22031828,0.03995680
0.63103098,0.74318973,0.04109821,0.68321280,0.30900816,0.76559066,0.24644877,1.00000000,0.04176210,0.74646272,0.31819540,0.62245725,0.04216218
0.65865313,0.73908910,0.04269688,0.72292790,0.34315618,0.84232309,0.07830395,1.00000000,0.04148360,0.83942856,0.00006070,0.58361990,0.04175197
0.59083342,0.73445689,0.04450275,0.45519464,0.50764153,0.78115330,0.11764731,0.99646871,0.04160209,0.78212020,0.00387548,0.59828225,0.04241217
0.41414251,0.68119037,0.04325742,0.11380569,0.08403752,0.63185621,0.00000000,0.78231479,0.04313394,0.52654114,0.00000000,0.01859973,0.04634497
0.40720358,0.65920071,0.04454123,0.32208979,0.51416233,0.66013421,0.00005423,0.89043593,0.04525094,0.56401952,0.00000000,0.29431578,0.04764922
0.26021671,0.62689087,0.04612423,0.35179085,0.68029291,0.49895232,0.15630008,0.91856093,0.04414330,0.43371744,0.00000009,0.55311073,0.04741070
0.32248408,0.62673860,0.04567954,0.26818599,0.31442486,0.58992007,0.00003202,0.89372971,0.04515260,0.47324241,0.00000000,0.34947673,0.04880330
0.20350037,0.61049492,0.04730571,0.51917234,0.52085251,0.46672007,0.17533916,0.96264348,0.04729761,0.39728055,0.00000000,0.72513538,0.05096509
0.25262072,0.60383879,0.05002851,0.20239554,0.42571185,0.47004512,0.24426482,0.93760716,0.04930528,0.44292152,0.00000291,0.68597414,0.05232749
0.30037453,0.59538336,0.04861456,0.39699033,0.68776455,0.57577636,0.00267572,0.88296951,0.04846408,0.46554707,0.00000000,0.37500421,0.05150753
0.27481436,0.58048820,0.04926291,0.43893355,0.78942192,0.46737941,0.28865617,0.93706730,0.04882762,0.45927556,0.00118426,0.67365208,0.05112752
0.31820953,0.56427746,0.05016763,0.31486512,0.47323797,0.55623242,0.09458479,0.92090488,0.05274028,0.47633074,0.00050120,0.45993296,0.05501819
