E,Zc,d0,Wt,Wr,E0J,betaJ,tcJ,F0J,E0Tn,betaTn,tcTn,F0Tn
0.16518297,-11400.33511861,-23.12030298,182041.54730223,99481.19514226,0.28857616,0.19746757,-0.00087689,-3306.24788683,0.41149217,0.03255498,0.00032847,-3262.31524107
0.14267740,-11450.12298592,-23.18291225,188867.60451175,141853.06338073,0.22633517,0.21683129,-0.00155633,-3326.54235111,0.32533929,0.05318443,-0.00012226,-3273.01427908
0.00000000,-3840.79660922,-12.07832275,111801.15337110,0.00000000,0.00000000,0.00010010,-0.00019198,-1818.37387226,0.00000000,0.00010000,0.00000000,-1810.47820165
0.00000000,-9167.43210544,-22.79040661,296005.10960507,236059.98031969,0.00000000,0.36653921,-0.00317146,-3514.84725714,0.00000000,0.25915686,-0.00132631,-3509.28297610
0.04781461,-7938.60496157,-22.58081290,204516.14868027,203370.42333934,0.08208735,0.36420119,-0.00142419,-3486.88169553,0.06380930,0.25915686,-0.00132631,-3586.88169268
0.23154219,-6894.19152084,-23.64198001,182462.80279988,106948.98544546,0.36987967,0.15514451,-0.00110430,-3433.37836141,0.49405614,0.00708067,-0.00002261,-3379.86698660
0.27050597,-6424.29772745,-24.12076583,188991.86881241,58942.63229222,0.52790390,0.05584459,-0.00041784,-3445.40596275,0.53786419,0.00010000,-0.00012307,-3419.13498210
0.33958339,-6061.77710486,-24.21668220,189473.67156827,81281.92425218,0.62154382,0.01097329,-0.00036404,-3426.85708414,0.58736318,0.00010000,-0.00026496,-3408.75951656
0.37929062,-5838.78697999,-24.26720000,165675.11617620,2534.75053856,0.65552297,0.00010010,-0.00043593,-3443.13915999,0.61399292,0.00010000,-0.00035022,-3419.24981509
0.37312698,-5682.85427052,-24.28223321,152262.10089498,26586.79550232,0.59299799,0.06496505,-0.00033447,-3437.07547627,0.62448404,0.00012165,-0.00012501,-3419.25845302
0.40182763,-5502.62534741,-24.24202666,184203.61897816,36876.79846401,0.56503627,0.14023143,-0.00019198,-3442.93386801,0.60755453,0.07230868,0.00009425,-3422.48299586
0.39658921,-5537.34934338,-24.30633492,148326.28214405,5055.98445675,0.63903350,0.05153110,-0.00026144,-3444.65899168,0.66320112,0.00026770,-0.00007085,-3425.86008020
0.65663139,-5253.15484466,-24.30720713,208048.92326568,26349.66772104,0.89226851,0.00016235,-0.00020485,-3468.07098113,0.87793911,0.00010000,-0.00019096,-3458.56922610
0.74705174,-5200.53711777,-24.35190560,209418.93022302,11480.96473061,0.92134915,0.00010010,-0.00036326,-3456.46477763,0.91015838,0.00010000,-0.00035140,-3447.26769850
0.76135448,-5194.90080351,-24.36518803,226734.16747364,10086.78718838,0.93139838,0.00032425,-0.00030392,-3453.90702154,0.92153971,0.00010000,-0.00029405,-3448.12598357
0.95775742,-5074.40388674,-24.01673408,175792.46335858,-11741.25654260,0.97500735,0.00012544,-0.00057029,-3456.56370959,0.96985258,0.00010000,-0.00056167,-3448.86046916
1.00000000,-5064.19656997,-24.47643808,222352.39844082,-17731.58098148,1.00000000,0.00291282,-0.00052983,-3447.17679412,1.00000000,0.00010000,-0.00051867,-3467.70344960
1.00000000,-5058.03156602,-24.39285690,198266.01716311,-21542.19930863,0.99559927,0.00281844,-0.00058838,-3400.33065827,1.00000000,0.00010001,-0.00056129,-3460.75135271
0.99849444,-5061.43816014,-24.34268050,220094.50290120,-19571.98308967,0.99847044,0.00267716,-0.00053031,-3427.95799276,0.99968606,0.00010390,-0.00051959,-3445.75428735
0.99160690,-5062.23938539,-24.30836306,218452.53197806,-14381.08896480,1.00000000,0.00127550,-0.00051251,-3439.34501484,0.99941976,0.00010000,-0.00050439,-3448.15839067
0.98670601,-5062.09202304,-24.28843205,233552.11971808,-18209.52851755,0.99866119,0.00213104,-0.00050452,-3428.22693424,0.99895855,0.00010000,-0.00049502,-3439.74080977
0.98648181,-5065.01604933,-24.28508283,224035.73003599,-22073.61285788,0.99939900,0.00171953,-0.00050421,-3432.14855163,0.99923704,0.00010000,-0.00049518,-3441.64251936
1.00000000,-5063.48283046,-24.33344511,209530.31354081,-21344.81845779,0.99975829,0.00409932,-0.00053368,-3418.95117768,1.00000000,0.00012452,-0.00052222,-3457.69632400
0.99763547,-5070.26111295,-24.38598794,224512.00358042,-21923.64702771,0.99775816,0.00110325,-0.00056893,-3438.86311247,0.99669745,0.00010000,-0.00055998,-3448.60627721
1.00000000,-5074.25429665,-24.39493362,207508.01578271,-21076.77363560,0.99814006,0.00249219,-0.00053597,-3488.04896240,0.99891539,0.00010000,-0.00052713,-3514.56158253
0.98088699,-5083.25066950,-24.38949572,237395.38307556,-16993.54626637,0.99584588,0.00091246,-0.00054828,-3446.18633033,0.99433005,0.00010000,-0.00053893,-3450.51927111
0.69893316,-5192.55128267,-24.30336785,178903.92529300,16495.32220996,0.87215884,0.03149857,-0.00023992,-3455.82447117,0.88216236,0.01207977,-0.00019551,-3446.35934214
0.58029707,-5386.37736500,-24.49937806,188545.69508364,13619.53657374,0.82126763,0.00010010,-0.00032956,-3460.98762087,0.79939767,0.00010000,-0.00030065,-3447.25991012
0.56995876,-5434.15897448,-24.43401105,180841.16958891,-12619.70978751,0.78434610,0.03486930,-0.00024507,-3470.04198463,0.80400723,0.00012681,-0.00016273,-3455.90338893
0.54276109,-5431.40362318,-24.44838834,170661.06471020,-16615.15999875,0.79425530,0.00010126,-0.00032325,-3459.48537045,0.76950698,0.00010000,-0.00028659,-3443.94232120
0.51274552,-5387.07987526,-24.30389325,190366.10165604,29708.72374423,0.68988097,0.10783841,-0.00019198,-3452.44354246,0.71528042,0.06416985,0.00002824,-3437.89693852
0.41621639,-5576.67961282,-24.40841098,162837.66212875,-15004.08172675,0.62500916,0.07834535,-0.00025334,-3456.52983348,0.67359805,0.00577869,-0.00004618,-3437.33451629
0.42831291,-5676.33460417,-24.33749062,198753.77897373,53093.85911632,0.64323783,0.07474789,-0.00022023,-3450.86386757,0.68732264,0.00834074,-0.00002456,-3434.28441017
0.37641252,-5879.43330486,-24.25945397,170081.00264453,38910.12417336,0.66139502,0.00010010,-0.00038329,-3432.98663195,0.62002521,0.00010000,-0.00031188,-3415.91104072
0.34691794,-6078.28362852,-24.22419895,177371.85597709,36620.10974910,0.63072009,0.00190063,-0.00039685,-3428.87463151,0.58732943,0.00010000,-0.00031706,-3411.45114122
0.29041629,-6449.16952689,-24.14810775,216544.06112632,80972.12773725,0.58210645,0.01699954,-0.00034751,-3426.91785131,0.54892018,0.00010000,-0.00021050,-3405.09378015
0.27816454,-6833.71208240,-23.63759868,196701.68967983,85296.07226025,0.40454219,0.16215567,-0.00100646,-3486.90663610,0.50472462,0.03774615,-0.00018846,-3442.64502199
0.10945741,-7450.24085388,-21.97786641,116660.80170962,161231.97403226,0.13700986,0.33598199,-0.00175000,-3405.59401689,0.11184290,0.24220137,-0.00132631,-3505.41137822
0.10891567,-8692.92211716,-22.18530430,111801.15337110,166736.97500926,0.17712330,0.28603255,-0.00200000,-3433.25074975,0.13494846,0.19995752,-0.00132631,-3533.25074509
0.04110913,-9211.98106300,-21.40604133,111801.15337110,186820.61167599,0.00000000,0.36653921,-0.00197750,-3327.81477079,0.00000000,0.25915686,-0.00132631,-3427.81476744
0.23719587,-9153.26439664,-19.91447116,111801.15337110,-3883.32716865,0.22566996,0.28516368,-0.00200000,-3126.15787929,0.00000000,0.25915686,-0.00132631,-3226.15787791
0.16931572,-11556.55755260,-23.03333470,124529.85293856,113086.82708633,0.27906322,0.18751365,-0.00136091,-3304.32702046,0.41920815,0.00644763,0.00005837,-3251.12307595
0.11441975,-11792.20568355,-23.12672849,189280.78151554,78498.55288630,0.16128992,0.28994152,-0.00099107,-3299.43075098,0.24431444,0.14245385,0.00052481,-3248.25581395
0.04482250,-12138.28601725,-23.10526428,256361.57871295,135491.83858405,0.04168750,0.34402586,-0.00239804,-3343.67655842,0.14587211,0.18307843,0.00063188,-3259.65238748
0.07800314,-12329.04579775,-23.08472006,198056.18390996,131931.30928754,0.14737130,0.28201533,-0.00096037,-3288.71150032,0.27844935,0.10118448,0.00063188,-3237.07576221
0.03637828,-12853.75902421,-23.11204680,296005.10960507,234217.94504766,0.07706676,0.31919342,-0.00127679,-3296.40965679,0.14199550,0.16943162,0.00063188,-3233.21939790
0.13274112,-12853.53598280,-23.05178514,201853.25142461,68980.14617738,0.16352631,0.28106178,-0.00128222,-3276.50374824,0.25158288,0.11615243,-0.00000440,-3236.50105431
0.07557767,-12949.74564236,-23.04310403,223301.73602799,124227.33253750,0.19931596,0.21540552,-0.00120918,-3286.12122424,0.31878190,0.03107573,0.00058029,-3236.64414871
0.05284283,-12949.74564236,-23.04561823,225523.27829732,189264.25608913,0.03661424,0.35453757,-0.00208772,-3304.34687419,0.11980664,0.19895448,0.00063188,-3233.79306963
0.07885744,-12949.74564236,-22.86824652,145760.45213941,142203.40760305,0.14028239,0.26966664,-0.00167955,-3272.55114650,0.29584499,0.06926737,0.00063188,-3219.70974151
0.10046105,-12949.74564236,-22.92723577,189011.90559786,112750.01321334,0.17819720,0.24986106,-0.00128655,-3257.37280170,0.28572659,0.07432284,0.00031922,-3212.95907110
0.09244576,-12949.74564236,-22.88361763,217989.70390727,121232.66417228,0.17949335,0.25181082,-0.00108327,-3250.69277597,0.28743161,0.07649754,0.00048479,-3209.47546275
0.13774437,-12949.74564236,-22.94152022,197525.56342777,92759.31214085,0.24102887,0.22041980,-0.00101013,-3264.92773589,0.34640294,0.05404886,0.00020750,-3227.67152987
0.11716826,-12949.74564236,-22.84894057,138440.85201021,79142.82867710,0.22560175,0.22446695,-0.00093048,-3242.72870573,0.36034110,0.03921521,0.00057485,-3206.50475543
0.10587002,-12949.74564236,-22.88600088,217568.32962828,101502.34869930,0.18804267,0.24914771,-0.00119128,-3260.79423502,0.29056497,0.07867193,0.00029202,-3218.23149274
0.05550039,-12949.74564236,-22.64141904,211423.56126157,152518.20831106,0.05026005,0.33659674,-0.00314628,-3340.58627020,0.14214760,0.17857954,0.00008680,-3240.58627044
0.02966412,-12949.74564236,-22.83839642,274859.03301027,158990.64832310,0.00000000,0.36653921,-0.00199544,-3300.67783514,0.05173135,0.25915686,0.00063188,-3227.82467376
0.02272505,-12949.74564236,-22.80156620,245595.51933636,162410.25298501,0.01021298,0.36155468,-0.00261808,-3297.94049427,0.10950981,0.19727117,0.00063188,-3214.08544051
0.01919625,-12949.74564236,-22.93020457,296005.10960507,190794.36676076,0.06769311,0.29227001,-0.00265229,-3303.14754018,0.19431309,0.10348317,0.00063188,-3226.74040321
0.00000000,-12949.74564236,-22.98984118,193501.99245779,236059.98031969,0.00000000,0.36653921,-0.00317146,-3330.23589680,0.02991525,0.19989413,0.00063188,-3230.23589680
0.06862119,-12949.74564236,-23.00313534,288069.13040861,181430.00170624,0.19212656,0.21446747,-0.00149716,-3302.80546892,0.31128477,0.03355667,0.00058989,-3239.90125484
0.10993665,-11303.97159275,-19.49480980,111801.15337110,29325.05662073,0.13482697,0.33615545,-0.00225000,-3068.10883557,0.00000000,0.25915686,-0.00132631,-3168.10883557
0.00000000,-11741.50839639,-22.57912125,211867.80424613,236059.98031969,0.00000000,0.36653921,-0.00317146,-3390.93877210,0.00122177,0.23136114,-0.00082763,-3290.93877210
0.05884188,-9832.16794496,-20.60802835,111801.15337110,112824.27748135,0.14563898,0.30447050,-0.00175000,-3198.40093862,0.06537568,0.23632066,-0.00132631,-3298.40093819
0.00127309,-10032.47217495,-23.22662073,296005.10960507,236059.98031969,0.00000000,0.36653921,-0.00297269,-3447.19126171,0.00000000,0.25915686,0.00058211,-3347.19126186
0.00000000,-9314.17431512,-23.12177212,296005.10960507,236059.98031969,0.01896611,0.36055153,-0.00213528,-3517.71779077,0.00420865,0.25078878,-0.00030498,-3417.71779857
0.14501867,-7690.04056821,-22.36971391,111801.15337110,84830.02806704,0.25937600,0.21120976,-0.00200000,-3434.66720069,0.23351427,0.10484917,-0.00132631,-3397.45349940
0.13747642,-7436.87413249,-23.95706451,195255.08950397,160262.46206744,0.29943727,0.16433828,-0.00103130,-3442.40256980,0.42377000,0.00043038,0.00041655,-3387.91977134
0.27383425,-6757.55233896,-24.21753535,175868.53896402,86573.71905328,0.53867235,0.03508299,-0.00051085,-3440.44426995,0.52336433,0.00010000,-0.00029116,-3416.95483176
0.33062260,-6383.58179179,-24.36947565,160988.41620865,31337.40354777,0.58171590,0.02887086,-0.00049301,-3452.32537565,0.56492355,0.00010000,-0.00033539,-3432.43618314
0.33593118,-6147.48923891,-24.43696205,168403.21360005,51694.28045728,0.60953100,0.01795937,-0.00039044,-3459.05653377,0.58351289,0.00010000,-0.00026186,-3439.70905425
0.35015041,-5966.08656349,-24.44095651,187963.12800798,41530.13783587,0.61841130,0.02635440,-0.00033250,-3460.40664441,0.60492035,0.00010000,-0.00018932,-3441.41516415
0.44138559,-5764.00317101,-24.45820927,137770.31007015,-22073.61285788,0.69662227,0.00010010,-0.00053062,-3471.99640513,0.66176280,0.00010000,-0.00043670,-3446.97199904
0.48573759,-5594.39752925,-24.46977038,184274.15136389,33120.49150624,0.71739233,0.05366451,-0.00019198,-3462.25062085,0.75465878,0.00076522,-0.00002131,-3447.69180880
0.67019353,-5423.35990105,-24.35974836,191881.61275510,12995.57618108,0.84361523,0.04935302,-0.00022224,-3478.79340540,0.85244691,0.02858831,-0.00017215,-3467.82206728
0.69541236,-5419.91855762,-24.55507120,238702.54051456,33710.51020177,0.90557714,0.00254649,-0.00022584,-3484.54685506,0.89566869,0.00010001,-0.00021146,-3475.91405259
0.66939597,-5435.08684551,-24.50938793,207694.15152755,13301.11756172,0.89457706,0.00011848,-0.00025277,-3520.60289501,0.88037907,0.00010000,-0.00023937,-3511.05851893
0.75808918,-5390.81029008,-24.47485130,216907.98089928,1381.99728797,0.93422326,0.00011568,-0.00031763,-3480.32648033,0.92433675,0.00010000,-0.00030790,-3472.21020203
0.65673301,-5408.99423884,-24.57640013,226447.07466368,-5338.65373860,0.89535241,0.00012674,-0.00021272,-3479.65128016,0.88152410,0.00010000,-0.00019588,-3468.69279537
0.99871638,-5277.77178849,-24.54968219,223457.77880310,-22073.61285788,1.00000000,0.00245773,-0.00051334,-3462.86122905,1.00000000,0.00010000,-0.00050292,-3480.19634230
0.97213273,-5294.16045509,-24.62574143,236974.70351995,-22073.61285788,0.99746122,0.00018419,-0.00052085,-3489.05244666,0.99496663,0.00010000,-0.00051258,-3484.40326046
0.99900026,-5283.80059680,-24.58422607,206223.63999661,-22073.61285788,0.99832459,0.00282094,-0.00051002,-3469.87345852,0.99979846,0.00010000,-0.00049901,-3488.60995267
0.98541050,-5290.77803672,-24.55849248,207773.32960800,-17615.45532516,0.99710720,0.00163476,-0.00049417,-3476.29460770,0.99654222,0.00010000,-0.00048557,-3485.84407066
0.98997372,-5292.82402905,-24.57535061,219697.76950119,-8251.30729874,0.99154682,0.00517921,-0.00053179,-3405.16566156,0.99493551,0.00010007,-0.00052624,-3484.52081278
0.98984851,-5296.75058873,-24.60122665,214674.34063003,-15456.67023247,0.99802022,0.00162272,-0.00049043,-3479.65344198,0.99754099,0.00010000,-0.00048195,-3490.70909678
0.98178148,-5300.36152815,-24.58485854,226232.01230193,-16775.13158809,0.99694827,0.00074200,-0.00050868,-3481.61109764,0.99505652,0.00010000,-0.00050117,-3485.28201294
0.97817253,-5298.72722522,-24.56015233,223066.54855880,-14561.74256334,0.99700482,0.00076366,-0.00048260,-3479.50132078,0.99515149,0.00010000,-0.00047534,-3483.27925068
0.99097790,-5296.02238559,-24.56787040,217125.50489699,-22073.61285788,1.00000000,0.00083057,-0.00049817,-3476.68312658,0.99910691,0.00010000,-0.00049056,-3481.90191035
0.99574240,-5291.99534501,-24.54691631,216507.27729287,-17965.56987529,0.99812637,0.00255115,-0.00051635,-3475.33353589,0.99904643,0.00010000,-0.00050641,-3493.11247475
1.00000000,-5288.78855379,-24.52647784,209088.26809631,-19741.47479042,0.99708184,0.00380276,-0.00051386,-3458.54748751,0.99995391,0.00011869,-0.00050108,-3481.39497533
1.00000000,-5282.74456723,-24.51786034,200104.59049465,-16164.74456613,0.99547550,0.00309821,-0.00053681,-3447.03100300,1.00000000,0.00011932,-0.00051298,-3480.40130829
0.70245196,-5403.88652450,-24.39915080,195779.28049241,-6052.88221523,0.87493938,0.04071372,-0.00021580,-3474.09195644,0.88251670,0.02341750,-0.00017519,-3463.86590949
0.72613241,-5423.41522327,-24.45383196,210486.07449296,8113.18747986,0.91986835,0.00024159,-0.00028584,-3477.49348252,0.90874472,0.00010000,-0.00027422,-3469.15118532
0.61743080,-5558.00889246,-24.51423727,222509.52348715,18518.41307706,0.85722925,0.00023053,-0.00028970,-3470.09861892,0.83961095,0.00010000,-0.00026627,-3457.38741717
0.65710519,-5533.15640771,-24.58091203,236411.14255455,27656.93208851,0.86136569,0.01581175,-0.00025373,-3478.47011125,0.86366350,0.00014669,-0.00021909,-3468.87277986
0.67062852,-5461.14383948,-24.33641203,181316.79416658,14583.47203099,0.88424070,0.00862900,-0.00023075,-3473.23360313,0.88078644,0.00012982,-0.00020192,-3463.08124510
0.48304745,-5623.57839875,-24.43036744,169583.97625283,32114.53812784,0.70416176,0.06180935,-0.00019198,-3462.38621593,0.74144121,0.00784990,-0.00002276,-3447.60815012
0.40616131,-5842.55047289,-24.48647105,167709.83400627,16399.48481634,0.67282673,0.00010010,-0.00052434,-3474.78075319,0.63397591,0.00010000,-0.00044357,-3452.47337799
0.37741284,-5998.34584583,-24.42875943,173224.20802343,77982.27291430,0.61767485,0.03789067,-0.00037481,-3456.46023051,0.61902307,0.00010000,-0.00022592,-3441.06644157
0.34123317,-6173.88805512,-24.34044083,174235.72950058,51580.99713885,0.59767435,0.02817433,-0.00043521,-3446.71380996,0.58290986,0.00010000,-0.00028507,-3427.76515912
0.32703813,-6441.89104969,-24.30899348,177124.74465921,56809.94705092,0.59746740,0.02016622,-0.00039382,-3437.98886306,0.57193053,0.00010557,-0.00026387,-3418.98657057
0.26542782,-6809.14882944,-24.18815522,154904.65895291,82075.33468070,0.50347355,0.06725091,-0.00047798,-3436.96856942,0.52562145,0.00010001,-0.00013208,-3411.79581485
0.18867383,-7236.28243814,-23.11241331,111801.15337110,79014.24899362,0.25861689,0.22549326,-0.00200000,-3487.43695536,0.37840836,0.06919283,-0.00036820,-3387.43696188
0.14999385,-7644.95499431,-20.74229605,111801.15337110,81949.81967404,0.15360856,0.31366877,-0.00250000,-3237.81927726,0.00442715,0.25915686,-0.00132631,-3337.81926433
0.00000000,-10166.69305243,-23.84358714,296005.10960507,236059.98031969,0.12061858,0.21968621,-0.00237786,-3477.49771787,0.17938431,0.07648008,0.00063188,-3377.49771861
0.08889210,-9879.31733258,-23.13514957,227016.88235666,178328.78194469,0.08473334,0.31957989,-0.00300554,-3423.19561046,0.20801606,0.15343780,0.00019505,-3323.19561155
0.10732108,-9763.64639306,-20.94031494,111801.15337110,111151.52425109,0.14843217,0.31635517,-0.00200000,-3264.42610511,0.06223745,0.22331542,-0.00132631,-3355.07554004
0.04532819,-11593.47076333,-22.00861919,151418.99339268,176249.36917451,0.07589558,0.33666177,-0.00275000,-3407.95771367,0.02537229,0.23394667,-0.00132631,-3342.33363847
0.13315403,-11391.72288476,-19.72448553,111801.15337110,9147.43854764,0.22436895,0.23910772,-0.00250000,-3099.22465886,0.04332841,0.23141375,-0.00132631,-3199.22465886
0.05313887,-12949.74564236,-22.93106634,262217.48748395,236059.98031969,0.13910794,0.24848406,-0.00202621,-3303.20840070,0.26248636,0.06399925,0.00058805,-3229.69251287
0.01767746,-12949.74564236,-22.53135880,221108.11992196,210222.17122437,0.01274088,0.36653921,-0.00080650,-3183.84614937,0.08889194,0.22059672,0.00063188,-3170.43413557
0.00000000,-12949.74564236,-22.91198121,296005.10960507,208686.20854247,0.00000000,0.36653921,-0.00317146,-3389.72684899,0.00000000,0.24410945,0.00009486,-3289.72684901
0.04010772,-12949.74564236,-22.93016244,202321.67674367,167286.50843778,0.00000000,0.36653921,-0.00279380,-3298.40988431,0.08120053,0.22997155,0.00063188,-3218.11013896
0.07936397,-12949.74564236,-22.99650179,148532.59458061,100344.06443481,0.10693504,0.31846823,-0.00128558,-3288.53552717,0.19284031,0.16249371,0.00059888,-3236.16583188
0.06253445,-12949.74564236,-23.03239440,262234.75639857,128693.88999263,0.08089186,0.33782085,-0.00125843,-3302.44359732,0.14149292,0.19902090,0.00063188,-3243.66333369
0.08738501,-12949.74564236,-22.91390566,201285.05238948,123864.70453251,0.16817928,0.26064627,-0.00108626,-3259.60264610,0.30230446,0.07297739,0.00063188,-3217.11576364
0.10569724,-12949.74564236,-22.91131964,219285.77388456,121135.96647490,0.19644209,0.24133151,-0.00107636,-3255.93886360,0.29538269,0.07207872,0.00033828,-3215.49403789
0.10345130,-12949.74564236,-22.95684922,221372.64951457,103977.19177057,0.14300286,0.30386179,-0.00096994,-3273.03459447,0.20937772,0.16150447,0.00044602,-3227.08315771
0.07170007,-12949.74564236,-22.91973543,244379.72852849,158605.33346636,0.20498505,0.21189270,-0.00107567,-3260.72827179,0.32173262,0.02846898,0.00062808,-3215.34460496
0.05266975,-12949.74564236,-22.89197010,251274.92027028,168652.81461717,0.17315682,0.22532861,-0.00127614,-3260.23407911,0.29103390,0.03824546,0.00063188,-3207.73659008
0.01994623,-12949.74564236,-22.97614011,296005.10960507,182504.39582167,0.01492102,0.36653921,-0.00186706,-3294.27745497,0.09327940,0.21500567,0.00063188,-3222.98069914
0.02984623,-12949.74564236,-23.08032003,296005.10960507,211262.65770866,0.01823302,0.35898574,-0.00267951,-3356.08605155,0.09738505,0.20758185,0.00059853,-3274.80311687
0.05419243,-12949.74564236,-23.15007739,296005.10960507,181985.82444592,0.09695909,0.31095406,-0.00122524,-3293.10438756,0.18683801,0.14712878,0.00063188,-3239.87542515
0.09991658,-12949.74564236,-23.22399922,266417.10012198,203679.98070310,0.21136881,0.22526359,-0.00108319,-3314.19430625,0.32311169,0.05194291,0.00047208,-3269.82969492
0.07548481,-12870.63417833,-23.31110134,254384.02224752,145760.48043733,0.19992447,0.20885627,-0.00145443,-3335.26894094,0.30379504,0.03508563,0.00037721,-3278.15612045
0.05715736,-12465.04640729,-23.30437232,263327.01484306,135304.23747413,0.06900035,0.34132006,-0.00141197,-3333.14954020,0.15092080,0.18832379,0.00063188,-3272.80887781
0.11257122,-11906.27722070,-23.28074979,181649.36580197,162847.85631723,0.14395510,0.27295593,-0.00261876,-3415.04350585,0.29701529,0.08855896,0.00024192,-3315.04351373
0.11172320,-11825.32543498,-23.43406270,166987.15868987,97778.75385343,0.12493935,0.31131024,-0.00150165,-3355.78721595,0.20130406,0.16734078,0.00029304,-3296.31081523
0.00000000,-3840.79660922,-12.07832275,111801.15337110,0.00000000,0.00000000,0.00010010,-0.00019198,-1818.37387226,0.00000000,0.00010000,0.00000000,-1810.47820165
0.18788332,-9751.89587079,-22.19554713,111801.15337110,18549.21520281,0.20655858,0.27670714,-0.00250000,-3433.72961143,0.02286799,0.25915686,-0.00132631,-3533.72961134
0.05334705,-10103.41705516,-23.69676744,296005.10960507,188153.10608467,0.00000000,0.36653921,-0.00317146,-3559.29008804,0.02036210,0.25915686,-0.00041403,-3459.29008851
0.00000000,-9799.98749931,-23.98269319,296005.10960507,178060.61427168,0.00000000,0.36653921,-0.00317146,-3525.38454984,0.00000000,0.25915686,0.00059611,-3425.38455002
0.14923077,-7570.63112516,-23.69750252,111801.15337110,115522.27605197,0.19733977,0.26672989,-0.00250000,-3637.51692434,0.23755296,0.14328328,-0.00119865,-3537.52052746
0.23463592,-7010.21471273,-24.39698682,170183.84618423,34949.75944056,0.38709318,0.15484004,-0.00066225,-3491.99343160,0.47440942,0.02538612,0.00005380,-3454.53831717
0.28516718,-6503.44775198,-24.57438965,179724.36693441,98488.75593181,0.55468931,0.04611871,-0.00029708,-3483.55483534,0.55638405,0.00010000,-0.00006503,-3461.06731201
0.31282418,-6235.22434766,-24.63886204,175800.86005776,86517.47870403,0.50106911,0.09593870,-0.00052990,-3493.53753743,0.55749986,0.00018742,-0.00018012,-3472.46829985
0.37048704,-5967.74074732,-24.75816734,192026.03590483,47238.99205669,0.65453768,0.00010010,-0.00044007,-3499.04028743,0.61159229,0.00010000,-0.00036691,-3480.34846306
0.54359646,-5701.71126828,-24.63849465,186311.56395282,61017.32058248,0.75617654,0.04709079,-0.00025803,-3540.30536499,0.78194873,0.00636170,-0.00014585,-3528.03129321
0.41593327,-5673.89029346,-24.81208816,192762.43095938,19084.72917526,0.64684701,0.07106044,-0.00019198,-3510.05683347,0.69380501,0.00280243,0.00004533,-3492.26061866
0.55882725,-5440.67904781,-24.73718468,177316.80678835,15184.38730728,0.76716390,0.06583548,-0.00019198,-3504.11758781,0.79115734,0.02894745,-0.00002330,-3491.52834087
0.78292193,-5298.24452749,-24.61825602,210834.47532782,-2262.63589302,0.94019895,0.00014964,-0.00035858,-3523.01450018,0.93090589,0.00010000,-0.00034913,-3516.06473048
0.79028242,-5289.90110307,-24.72234593,220023.60434721,4576.04443922,0.94325430,0.00046131,-0.00034190,-3507.33769905,0.93725391,0.00010000,-0.00032052,-3510.73536919
0.59575181,-5436.34989256,-24.72553604,190657.33629182,11169.65689667,0.83277394,0.01583667,-0.00021120,-3503.84085065,0.83362396,0.00010000,-0.00016062,-3491.09563959
0.68372440,-5343.36333932,-24.78620791,211677.56523392,11363.90145682,0.88992869,0.00015756,-0.00032995,-3513.80608937,0.87563508,0.00010000,-0.00031295,-3503.48128905
0.97888493,-5191.84212426,-24.90703696,231372.63344403,-17831.16012749,0.99814772,0.00078446,-0.00054640,-3520.27430831,0.99670656,0.00010000,-0.00053720,-3522.99057447
0.99474824,-5184.79749754,-24.94514004,217021.69352108,-17781.49482667,0.99585323,0.00379858,-0.00052685,-3514.60567558,0.99830931,0.00010000,-0.00051451,-3533.29746467
0.98467140,-5185.91114159,-25.01826587,231211.78868699,-12165.19543497,0.99969812,0.00034945,-0.00055283,-3548.51295688,0.99681906,0.00010000,-0.00054521,-3534.72593465
0.99078682,-5184.03354616,-25.05217520,240265.94949609,-17533.79413639,0.99667135,0.00523916,-0.00054879,-3465.26960105,1.00000000,0.00010000,-0.00054507,-3537.52781915
0.50477858,-5467.44640587,-25.08403530,111801.15337110,-22073.61285788,0.72789972,0.00010010,-0.00056924,-3534.96662513,0.70559905,0.00010000,-0.00042516,-3508.44438295
0.97974977,-5186.24335956,-25.00643142,233407.61061242,-11002.19299009,0.99911933,0.00093056,-0.00049762,-3531.04776573,0.99779261,0.00010000,-0.00048917,-3535.92625427
1.00000000,-5184.03640297,-24.98921569,214465.89393629,-18437.79057345,0.99612524,0.00468627,-0.00051954,-3517.34927530,0.99983414,0.00010015,-0.00050697,-3541.82813784
0.98581742,-5192.13086906,-25.06769597,236125.03624680,-17727.38370500,1.00000000,0.00072078,-0.00051293,-3538.24216593,1.00000000,0.00010000,-0.00050510,-3541.06870460
0.99011996,-5194.73441412,-25.10054863,231722.06988093,-17096.15793254,1.00000000,0.00104648,-0.00052103,-3543.33083842,0.99994888,0.00010000,-0.00051284,-3550.36937075
0.98976430,-5198.11958916,-25.15594596,225587.13944089,-14003.78675587,0.99981721,0.00115752,-0.00051945,-3546.78146223,0.99890651,0.00010000,-0.00051128,-3554.25235994
0.69262295,-5308.09405454,-25.04069236,173132.18869944,20654.61280047,0.88588105,0.01981617,-0.00021392,-3548.97310725,0.89735441,0.00040679,-0.00017112,-3539.93609211
0.55142696,-5527.01524117,-25.14975987,161203.39811065,-22073.61285788,0.78498832,0.00673224,-0.00027283,-3543.20172997,0.76744800,0.00010000,-0.00022998,-3529.93466953
