Zc,E0Tn,betaTn
-5444.28612095,247410.04935488,0.00010000
-5437.47525608,254223.66543603,0.00010000
-5426.31888265,257852.59567544,0.00010000
-5426.63827256,248446.37069795,0.00010072
-5416.53361941,252729.53154377,0.00010000
-5410.95118359,259276.50137115,0.00010000
-5399.07818115,256375.29993790,0.00010000
-5394.52893701,253844.38424755,0.00010000
-5395.10551132,250854.41156430,0.00010000
-5391.08882950,237164.76744948,0.00010000
-5381.20224802,251475.45324864,0.00010004
-5376.58705952,246305.90692282,0.00010000
-5369.00536173,257744.18221146,0.00010008
-5366.06708588,253273.26512466,0.00010000
-5356.52165939,253133.87697753,0.00010000
-5349.73516495,246695.78992150,0.00010000
-5342.50581750,246169.82999652,0.00010000
-5336.60049617,252426.64428707,0.00010000
-5326.90699516,260264.34488258,0.00010001
-5317.48040422,261536.37804844,0.00010000
-5318.11124837,248609.53263394,0.00010000
-5309.02298881,248671.59683668,0.00010000
-5303.77392616,248314.70890757,0.00010000
-5288.76823640,258561.32338824,0.00010000
-5293.98557965,244985.47464378,0.00010000
-5281.88721547,242725.23869728,0.00010000
-5266.21954999,263071.04439340,0.00010000
-5276.02689625,247222.06524736,0.00010000
-5262.39768722,246204.62889189,0.00010000
-5251.62321927,256526.35231457,0.00010000
-5253.04924609,249225.98899843,0.00010000
-5240.30851596,252699.33142524,0.00010000
-5234.89306072,248923.53669302,0.00010000
-5235.27088548,245763.47950474,0.00010000
-5218.82488509,257602.57442533,0.00010000
-5218.39804513,246248.26384132,0.00010000
-5205.31741499,261596.73543823,0.00010000
-5200.40721059,249576.01784464,0.00010000
-5195.53485510,248603.16713679,0.00010000
-5194.87993160,251643.99149119,0.00010000
-5194.18301961,256474.63185319,0.00010000
-5197.66066832,260275.47616090,0.00010000
-5210.37101040,250662.15369758,0.00010000
-5217.85800912,256248.12279404,0.00010000
-5223.76348623,252174.03613240,0.00010000
-5235.84480714,244697.22756271,0.00010000
-5228.72166778,266941.43959948,0.00010000
-5248.47749583,241385.12907881,0.00010000
-5243.06354782,258147.09743597,0.00010000
-5262.04546430,241423.32897895,0.00010000
-5262.79240923,252835.41781179,0.00010000
-5275.65332102,243566.62798566,0.00010000
-5278.07284904,246546.59269109,0.00010000
-5282.21563756,258953.70131577,0.00010000
-5299.78926721,241737.48343614,0.00010000
-5303.32525566,248785.22927850,0.00010000
-5309.41419197,254333.79600065,0.00010000
-5314.94693629,261532.94176398,0.00010000
-5325.97621720,252738.53570462,0.00010000
-5334.92828264,256314.82367560,0.00010000
-5343.19157964,249194.08804099,0.00010000
-5348.72142811,243717.35164042,0.00010000
-5353.00615932,249398.44785264,0.00010000
-5362.24507978,250950.57572008,0.00010000
-5370.50812899,243600.63772153,0.00010000
-5380.75378565,242564.39584832,0.00010000
-5385.92918124,242683.53093110,0.00010000
-5397.01213028,245956.43532351,0.00010264
-5401.75658083,248761.06416750,0.00010000
-5403.13911791,258168.34901183,0.00010000
-5411.85171503,263248.62181396,0.00010000
-5422.27638209,240677.72728588,0.00010000
-5433.98768136,246458.75153376,0.00010000
-5435.61332650,256734.11079437,0.00010000
-5444.86215445,255935.23100805,0.00011997
-5451.57892598,254767.38943566,0.00010000
-5454.88566680,256937.59383510,0.00010000
-5467.02873065,249729.06168393,0.00010000
-5477.73542850,255860.07803880,0.00010000
-5479.70610118,259436.85260237,0.00010000
-5492.55867327,248561.72314690,0.00010000
-5493.56219303,263439.99757759,0.00010000
-5509.85359690,255577.03770696,0.00010000
-5513.00342089,258506.18137254,0.00010000
-5520.39428625,255299.02208761,0.00010000
-5528.05297631,254985.25134426,0.00011566
-5531.29163783,255885.05853261,0.00010000
-5541.65653268,261668.51992350,0.00010000
-5551.99163711,251244.27934339,0.00010000
-5555.38709593,250865.74628650,0.00010000
-5561.92027062,247460.00030911,0.00010000
-5569.08184613,266048.62415075,0.00010000
-5577.35488924,257776.82985377,0.00010000
-5589.28306099,252905.08348308,0.00010039
-5599.37354017,257422.70062847,0.00010000
-5608.37101238,269626.11841581,0.00010135
-5614.91753682,257382.66401695,0.00010000
-5621.29417117,256205.89028784,0.00010000
-5629.91932665,256108.16858605,0.00010000
-5624.77709595,265328.28472059,0.00010000
-5636.50849856,269336.27308456,0.00010000
-5650.96465336,250202.34520207,0.00010000
-5661.02008316,248194.73303683,0.00010001
-5668.32415308,254327.23250950,0.00010000
-5666.73507715,261946.11868910,0.00010000
-5661.18583623,256099.14316832,0.00010000
-5657.54641444,245295.31280405,0.00010000
-5656.81065192,253657.59896790,0.00010000
-5651.71019665,251780.55416736,0.00010000
-5633.88834879,259489.93424192,0.00010000
-5630.08340656,260754.79895417,0.00010000
-5625.19042084,271152.78539340,0.00010668
-5616.35578550,266257.50070531,0.00010000
-5611.81080029,259748.69383021,0.00010119
-5605.15214307,268702.53464636,0.00010733
-5597.12967531,267357.18450491,0.00010000
-5588.10634296,255043.03032675,0.00010000
-5581.01276460,263966.41290224,0.00011112
-5580.78818874,257739.33780816,0.00010000
-5578.39590927,255047.97871361,0.00010000
-5570.40076407,248919.39089875,0.00010004
-5563.17606449,240474.04800983,0.00010000
-5554.75963281,251205.01110688,0.00010000
-5539.78861606,259927.71393950,0.00010000
-5546.23244470,248799.72535327,0.00010000
-5534.94427644,250033.86224138,0.00010000
-5520.90268319,255452.76287638,0.00010000
-5523.57980414,256966.87190632,0.00010009
-5512.77722044,249994.33600524,0.00010000
-5506.01084796,252877.12969251,0.00010000
-5506.47791985,242719.91264617,0.00010000
-5489.58574720,266010.27979560,0.00010000
-5488.05731945,251302.44623700,0.00010041
-5475.23776797,259512.82102083,0.00010000
-5479.46739752,249144.41191506,0.00010000
-5470.68503162,267287.50262854,0.00010198
-5460.78474647,257426.43211328,0.00010000
-5459.62727323,253142.87014539,0.00010000
-5451.58903476,254214.55793666,0.00010000
-5435.82493101,252356.98240903,0.00010000
-5439.62707388,241599.93124452,0.00010000
-5433.18344573,249662.18487563,0.00010000
-5415.05229414,256139.80406184,0.00010000
-5417.48794563,256889.02989095,0.00010010
-5409.63509497,243113.62575876,0.00010000
-5403.61953170,249939.83913972,0.00010108
-5396.96998492,249080.13774384,0.00010000
-5391.78932895,255048.72690531,0.00010000
-5384.33027462,253074.33332902,0.00010007
-5377.77234518,246045.35578058,0.00010000
-5373.38033530,253765.71672897,0.00010000
-5366.11040633,247704.18991125,0.00010000
-5354.86636426,247043.29522737,0.00010000
-5352.81392436,253317.38779375,0.00010000
-5342.66370792,251460.82597550,0.00010000
-5341.77433430,248217.65883304,0.00010000
-5328.93286462,266250.49666231,0.00010000
-5324.91256790,257381.95212677,0.00010000
-5322.48380810,249561.24766557,0.00010000
-5310.16007984,249746.81029084,0.00011623
-5298.17714325,263985.12499412,0.00010000
-5301.36345407,243583.75200967,0.00010000
-5297.41132329,244503.05776657,0.00010000
-5287.85224479,249429.71741348,0.00010561
-5274.52906226,262878.05085166,0.00010000
-5277.92038723,238644.12055505,0.00010000
-5262.96576916,260663.62599239,0.00010000
-5263.30933311,245841.50221431,0.00010000
-5268.92883232,254389.68854442,0.00010000
-5278.12634592,249944.33101190,0.00010000
-5278.65455515,245126.17758216,0.00010000
-5280.85943080,261829.16617172,0.00010000
-5302.52645961,242252.15549133,0.00010000
-5306.51768044,243405.94505020,0.00010000
-5305.52306945,260213.97786990,0.00010000
-5319.25222532,266225.06857804,0.00010008
-5330.24111312,257743.47114543,0.00010000
-5339.26452152,251052.74503151,0.00010375
-5343.54512691,253206.31032519,0.00010000
-5344.83052553,262369.83205983,0.00010000
-5351.04202687,261659.25733400,0.00010000
-5353.85962557,260270.43540276,0.00010000
-5365.99051963,255999.73975321,0.00010000
-5369.44624441,262332.41200202,0.00010000
-5385.91685313,252341.54243641,0.00010000
-5390.71970145,253726.39707526,0.00010000
-5403.30163736,249110.44882424,0.00010000
-5413.48025572,244959.47664469,0.00010000
-5417.04309849,250704.92180265,0.00010000
-5421.55069083,258238.32295299,0.00010000
-5419.98938591,259848.82413177,0.00010000
-5438.33519276,244340.22874298,0.00010000
-5448.40801139,247255.87336227,0.00010000
-5446.02473257,262117.94920317,0.00010000
-5462.35278973,251783.65998787,0.00010000
-5473.05810997,246976.73126129,0.00010000
-5476.26084870,256325.61941412,0.00010100
-5484.43834823,250918.34334920,0.00010000
-5482.51349855,263243.11006760,0.00010000
-5501.08496145,244780.54135917,0.00010000
-5496.98655578,260795.74947664,0.00010000
-5516.02549167,245673.22792021,0.00010000
-5515.75535580,262498.28574289,0.00010000
-5527.96185165,252774.41719231,0.00010000
-5535.06974858,249649.41720171,0.00010004
-5542.83641309,245268.94922034,0.00010000
-5543.81764345,262678.91791778,0.00010000
-5563.30561419,255088.74257837,0.00010000
-5565.97027947,252118.13221689,0.00010218
-5570.83726603,245402.83125192,0.00010000
-5578.54031126,250984.64203480,0.00010134
-5577.27908465,253433.05063815,0.00010000
-5587.09238497,265013.34214785,0.00010000
-5591.39016867,263877.47421274,0.00010000
-5601.49707085,256657.66583792,0.00010000
-5610.02191988,261238.31637529,0.00010000
-5616.64294915,272986.78829907,0.00011370
-5631.47073177,265480.60090292,0.00010000
-5638.15451791,259931.37379539,0.00010000
-5646.05596901,255039.00559061,0.00010227
-5652.84619204,245193.11306259,0.00010000
-5663.97632303,249576.42181155,0.00010000
-5663.63920948,264527.90122693,0.00010000
-5669.04587895,258549.31419617,0.00010000
-5682.72756075,242422.19923463,0.00010000
-5690.95523587,253503.27874284,0.00010000
-5687.39110854,267375.65005500,0.00010000
-5703.54943515,249121.26039926,0.00010132
-5706.99983750,262535.69786841,0.00010000
-5714.78404789,243616.51907026,0.00010000
-5723.22225203,254714.96899845,0.00010000
-5733.08253040,251614.18873313,0.00010522
-5734.69329915,252511.65972728,0.00010001
-5735.15493692,238050.86251296,0.00010000
-5718.46448437,259639.92954645,0.00010000
-5719.59051585,249104.47275563,0.00010125
-5709.93271369,257574.42768782,0.00010000
-5705.64642891,243642.20918863,0.00010000
-5699.95713283,248661.05426954,0.00010000
-5688.38163153,257877.14609185,0.00010000
-5686.36954799,242754.22852083,0.00010000
-5681.53381517,250546.92758711,0.00010000
-5670.87606479,257589.11213633,0.00010009
-5666.47732932,251856.50389117,0.00010000
-5659.98184767,242805.45140600,0.00010000
-5653.77726114,268267.79438174,0.00012663
-5636.47556122,265548.55577479,0.00010000
-5638.71497653,262700.04545879,0.00010290
-5633.91576494,257869.84791026,0.00010000
-5627.63061109,248386.77820327,0.00010000
-5621.47504760,244309.12211580,0.00010000
-5612.09814795,249365.51829812,0.00010000
-5607.52232453,248100.36086399,0.00010000
-5600.08678518,245847.55057506,0.00010000
-5591.61444882,246348.64325970,0.00010000
-5585.59770938,249427.51629229,0.00010000
-5579.13886670,250488.73234261,0.00010000
-5566.85205482,261152.53135594,0.00010000
-5562.90680454,257034.44255541,0.00010000
-5561.59057600,250997.40981256,0.00010000
-5556.60386107,250926.15852204,0.00010000
-5549.72323064,246743.58110130,0.00010000
-5535.58955112,254837.02778779,0.00010000
-5538.33522833,250443.66662613,0.00010000
-5528.90717400,247172.89970578,0.00010428
-5513.28561168,260773.99541097,0.00010000
-5514.52585503,252460.41437925,0.00010000
-5502.64049881,258030.21481753,0.00010000
-5501.48295751,259742.75499452,0.00010009
-5491.66068879,262226.80741908,0.00010001
-5491.31780411,253997.15248909,0.00010000
-5479.84776138,261253.05341763,0.00010142
-5475.49492472,258237.38022339,0.00010008
-5461.64590475,260359.70085123,0.00010000
-5459.34570216,253740.81439970,0.00010000
-5457.30922795,246866.97937196,0.00010000
-5441.23734868,254330.60120928,0.00010000
-5443.92771054,246126.03802285,0.00010000
-5433.25943304,248593.75838479,0.00010000
-5424.48589609,263077.47575519,0.00010000
-5419.80542213,251384.15036193,0.00010073
-5415.75330095,247626.40906643,0.00010000
-5410.46493667,244270.65202489,0.00010000
-5407.56793102,244544.24452619,0.00010000
-5397.67322697,260847.00017595,0.00010000
-5399.33215969,221405.45961121,0.00010000
-5373.14391586,265113.84368373,0.00010000
-5364.42564799,262037.60779403,0.00010000
-5361.70546897,268935.03068927,0.00010000
-5361.91392139,261177.25768978,0.00010001
-5358.31398604,260569.68638383,0.00010001
-5354.33322033,253378.57800231,0.00010000
-5346.75669210,246381.35849096,0.00010000
-5339.37796310,252562.98823460,0.00010000
-5327.62573885,259997.50476670,0.00010001
-5323.51727900,262866.85323207,0.00010001
-5328.54194714,262192.31955925,0.00010000
-5339.74005145,243713.59959949,0.00010000
-5346.65079524,246467.55800125,0.00010000
-5356.01387440,251443.64593849,0.00010000
-5356.51192271,254862.38162038,0.00010000
-5362.31251859,256493.84856336,0.00010000
-5369.43295748,254104.60293354,0.00010000
-5374.36702613,260938.20807358,0.00010001
-5387.50508228,257471.85970298,0.00010000
-5397.18051823,249131.04788762,0.00010001
-5402.64951675,244968.04790428,0.00010000
-5410.77733697,245794.41687492,0.00010000
-5413.28375715,258221.60167025,0.00010000
-5416.26505258,254598.71593045,0.00010000
-5427.00389408,247082.93098283,0.00010000
-5433.26118862,245041.66785986,0.00010000
-5447.99427765,253128.63121107,0.00010006
-5442.24509951,265307.84476354,0.00010000
-5460.71801003,248879.83761069,0.00010000
-5470.04332244,255634.30315677,0.00010000
-5468.12610543,260569.77749698,0.00010000
-5478.20015126,253588.67105094,0.00010006
-5481.21614582,256802.38772844,0.00010000
-5499.24973165,248855.76368455,0.00010000
-5494.91769244,264158.36230762,0.00010000
-5506.06400953,245095.89361893,0.00010000
-5508.58234004,264137.95514896,0.00010000
-5524.25640110,245129.06702810,0.00010000
-5530.43793736,250293.64197985,0.00010000
-5535.98468983,254057.09702135,0.00010000
-5543.80943081,250606.87931989,0.00010000
-5551.39116905,247722.00354815,0.00010000
-5554.69356291,254678.89913915,0.00011997
-5553.36378407,259288.13000792,0.00010000
-5570.82961710,251572.45434472,0.00010000
-5580.29134887,246527.34702892,0.00010484
-5586.82904008,242490.79134820,0.00010000
-5591.91474939,246091.70349647,0.00010469
-5595.60406833,250038.72150474,0.00010000
-5606.97266646,250188.66200555,0.00010000
-5611.64842147,248506.81287774,0.00010000
-5617.52238607,252789.54281681,0.00010070
-5627.52783560,258054.02753605,0.00010524
-5636.07556820,256576.44515122,0.00010495
-5644.86126957,254685.17297436,0.00010000
-5646.43666627,260741.02563977,0.00010000
-5649.44149726,258586.72157328,0.00010000
-5660.49511400,252827.17093067,0.00010000
-5664.05261708,254874.02880208,0.00010000
-5675.78653722,254975.54379131,0.00010004
-5681.06436354,262736.38061076,0.00010084
-5686.23957513,252353.07507730,0.00010000
-5695.78883268,253799.24524355,0.00011930
-5697.95782415,255377.21794187,0.00010000
-5712.34353884,240991.24573746,0.00010000
-5716.62801210,253535.43763635,0.00010000
-5726.19944618,247389.18318957,0.00010000
-5728.09062864,257327.48695183,0.00010000
-5741.34050686,238730.82922865,0.00010007
-5741.39333513,256301.33399974,0.00010000
-5755.56750963,259771.16056924,0.00010000
-5763.11367397,257062.83738636,0.00010000
-5768.57039884,259744.71846028,0.00010000
-5777.76989670,247741.15229657,0.00010000
-5779.15867662,258341.85825628,0.00010000
-5775.88780932,257907.10707731,0.00010000
-5773.45620979,253583.13657270,0.00010000
-5765.51313274,254344.71426683,0.00010000
-5754.87218751,262905.28383165,0.00010000
-5758.18585111,250290.03630464,0.00010000
-5743.66791108,257620.88093652,0.00010887
-5740.16209966,252595.91894259,0.00010000
-5729.87285880,243613.80307141,0.00010000
-5722.67513188,250023.21047178,0.00010000
-5716.34336153,246745.94595734,0.00010000
-5712.80288323,255529.10319206,0.00010000
-5704.15377436,250759.73682382,0.00010745
-5702.96365369,248250.84474504,0.00010000
-5686.96983283,254220.23029097,0.00010000
-5687.25952595,251163.22308532,0.00010000
-5683.75230267,250346.15407454,0.00010000
-5671.91055887,257569.53018525,0.00010000
-5665.58345376,253139.80822002,0.00010000
-5663.61172336,246930.44859858,0.00010328
-5654.88873421,248683.93685399,0.00010000
-5651.76392459,261654.49478350,0.00010000
-5641.84647393,251528.82697489,0.00010000
-5630.32617855,264503.44824931,0.00010000
-5626.11490453,259520.83863077,0.00010000
-5621.13323796,260885.31060978,0.00011334
-5610.57399944,269124.06788208,0.00010000
-5608.20752722,262330.27467587,0.00010000
-5598.74367276,259003.03630982,0.00010000
-5595.03975416,256323.95318492,0.00010000
-5587.29081344,254575.35546259,0.00010000
-5587.52041902,256078.39784117,0.00010007
-5581.80472008,252872.33920248,0.00010000
-5574.82554666,242609.12301882,0.00010000
-5568.52518073,249853.20728582,0.00010000
-5559.05172208,261163.64437759,0.00012375
-5549.98374716,251173.09605923,0.00010000
-5548.79972044,243007.56590490,0.00010000
-5544.27705919,248876.62081799,0.00010000
-5531.24339092,253422.46835930,0.00010000
-5533.28400037,251486.33085020,0.00010000
-5518.87868472,248748.58804949,0.00010000
-5510.20617045,262579.88201966,0.00010000
-5510.59131013,253347.81082769,0.00011182
-5500.10501922,257108.68391940,0.00010448
-5502.04921282,249937.87094299,0.00010000
-5490.95794494,253849.56411357,0.00010000
-5489.90781454,263527.89145782,0.00010000
-5480.22138930,255193.63271384,0.00010000
-5479.09258015,248250.39448779,0.00010203
-5460.39447069,271284.33121632,0.00010000
-5459.84483605,246035.43213168,0.00010000
-5451.00090793,251692.18214707,0.00010000
-5442.52976964,249491.10070969,0.00010080
-5441.88619070,247631.07322326,0.00010005
-5434.46569975,259114.61482918,0.00010000
-5421.51065637,260150.53998436,0.00010000
-5419.84367197,246579.07206048,0.00010000
-5415.04781387,249335.50665329,0.00010007
-5413.41961570,248332.21293305,0.00010000
-5409.36718724,250554.61477947,0.00010000
-5391.84145793,257267.78071615,0.00010000
-5382.51960048,260338.67235143,0.00010000
-5374.09452642,268016.61599680,0.00010000
-5386.84675766,261700.07286583,0.00010000
-5393.10650876,263874.93979463,0.00010000
-5405.05800573,253153.72067750,0.00010000
-5411.85988139,244127.22224698,0.00010000
-5418.63210518,244706.32087802,0.00010000
-5428.96022151,255413.50734736,0.00010004
-5426.66987305,260118.26034674,0.00010000
-5440.02862764,246333.95288345,0.00010000
-5445.69162481,247590.87735430,0.00010000
-5453.22770122,256870.84969942,0.00010000
-5465.95961869,249302.35212135,0.00010000
-5473.07562477,254893.84689994,0.00010000
-5470.42254668,261326.72672123,0.00010000
-5488.27575182,248478.65281430,0.00010000
-5487.46306104,264083.81707569,0.00010000
-5501.04222805,251409.49564571,0.00010000
-5500.35258256,264648.73853601,0.00010000
-5514.37181159,252150.06940187,0.00010000
-5520.60392815,252037.11501876,0.00010000
-5525.27492631,264045.60953625,0.00010000
-5535.70268221,249285.53301796,0.00010076
-5538.71986570,246061.56837631,0.00010000
-5547.41347061,264841.32579677,0.00010000
-5558.05235665,252520.72897128,0.00010000
-5567.66404036,251559.05705757,0.00010000
-5572.78213703,247476.70226548,0.00010000
-5575.46613433,243222.78061131,0.00010000
-5586.82821039,253142.87947009,0.00010000
-5588.16922154,258210.48624190,0.00010000
-5594.03759914,255564.13258323,0.00010000
-5596.08572079,272754.72040285,0.00010000
-5606.42718940,265022.35895599,0.00010000
-5613.98881965,262010.21202791,0.00010000
-5623.82075076,258496.07705954,0.00010000
-5644.87791979,171142.63686900,0.00010000
-5640.93596972,253487.04922061,0.00010000
-5651.64578473,252938.67346331,0.00010000
-5660.38635556,262329.56867330,0.00010000
-5659.23788985,259612.07066090,0.00010000
-5671.31931808,247946.03701145,0.00010000
-5682.68235063,252646.18602846,0.00010522
-5676.81814173,258972.29298300,0.00010035
-5695.56898531,243531.15747798,0.00010000
-5704.08422886,256938.77574760,0.00010000
-5705.31726078,264894.92358541,0.00010960
-5716.49170534,252111.39687930,0.00010005
-5715.49554578,262741.77904756,0.00010000
-5727.61128845,252259.91161259,0.00010000
-5733.26201581,250216.06473826,0.00010000
-5745.08173644,251842.05818796,0.00010005
-5753.24936176,247850.63549655,0.00010000
-5750.72050692,267410.73015034,0.00010000
-5764.65375751,254790.47674132,0.00010006
-5765.44857253,256842.71104840,0.00010000
-5777.09441596,264091.04035577,0.00010000
-5788.49351005,258263.19593819,0.00010000
-5795.55600837,248503.41002572,0.00010000
-5798.04192678,257870.88000239,0.00010112
-5801.47755928,267489.02610318,0.00010000
-5814.38340572,256977.24744881,0.00010000
-5826.01535646,250203.80207726,0.00010000
-5829.69373870,246487.02395379,0.00010000
-5837.92017233,245496.39930352,0.00010000
-5844.12437467,248100.06613522,0.00010000
-5853.69202037,244335.35523889,0.00010000
-5846.68882998,250888.99799483,0.00010000
-5840.45027843,245988.60765360,0.00010000
-5831.77781930,251867.69901327,0.00010000
-5824.36613156,253577.09186884,0.00010000
-5816.76930299,263375.44045761,0.00010824
-5815.67797450,249735.38229537,0.00010000
-5811.15416669,260538.21594686,0.00010000
-5799.70581312,257109.33851505,0.00010263
-5792.78142263,252920.46313642,0.00010152
-5784.83797443,258736.70768346,0.00010000
-5783.37020477,260937.78543029,0.00010000
-5771.65567905,249389.17965975,0.00010000
-5762.08903482,261919.82582014,0.00010000
-5765.92322708,253387.56219164,0.00010000
-5753.22790154,255650.33067714,0.00010000
-5749.16498697,259860.17636671,0.00010005
-5736.95611724,246889.29272407,0.00010446
-5731.47509943,259932.40942866,0.00010173
-5724.17890191,246348.59740575,0.00010000
-5718.54775116,253806.60192295,0.00010000
-5712.93903129,249244.39591415,0.00010000
-5708.37298781,251036.33407232,0.00010000
-5690.60929684,261399.84585957,0.00010000
-5693.09711247,250531.94723498,0.00010000
-5687.87237314,252464.16092415,0.00010000
-5669.19056593,265138.28398040,0.00010000
-5670.06901771,250562.44007743,0.00010000
-5664.96381509,248424.03266898,0.00010000
-5661.20449137,253700.39527835,0.00010000
-5652.94196790,258379.91076076,0.00010000
-5637.67547258,265540.72973733,0.00010000
-5629.93249426,266875.64243768,0.00010000
-5623.91697267,260667.41361753,0.00010000
-5620.42092784,263051.80196133,0.00010000
-5606.05414202,270676.96469394,0.00010000
-5603.72914763,262207.87376632,0.00010000
-5593.79808631,260095.24340635,0.00010000
-5589.21589647,260457.33130869,0.00010000
-5587.70530417,251937.30959176,0.00010000
-5584.65461836,246531.92961526,0.00010000
-5576.86133918,248851.12989987,0.00010000
-5566.30493208,245098.73393414,0.00010000
-5559.17686152,250269.39442141,0.00010000
-5546.98127672,266439.53819452,0.00010000
-5548.86648778,253373.69219987,0.00010004
-5541.07210015,254103.75368472,0.00010000
-5535.58907578,252168.80176300,0.00010000
-5524.50365078,254725.22260583,0.00010000
-5525.08075306,246606.23039111,0.00010000
-5516.15020788,251182.87228253,0.00010000
-5511.60555633,259502.73156281,0.00010001
-5500.47520047,250239.27024136,0.00010000
-5495.40411185,260984.50842262,0.00010000
-5490.23604217,244189.97952705,0.00010000
-5479.11531749,268941.86932764,0.00010000
-5475.48457408,248093.98279100,0.00010000
-5471.99494192,253499.25914455,0.00010000
-5451.20077779,267051.38533196,0.00010000
-5453.63124242,243132.90798712,0.00010002
-5447.64930046,242602.33229587,0.00010000
-5433.78812252,260957.24660985,0.00010000
-5438.18030175,240512.63108016,0.00010000
-5428.00141473,251524.41816991,0.00010000
-5433.51666191,250288.75018000,0.00010000
-5434.72404149,250470.53219579,0.00010000
-5449.22523058,245501.20240639,0.00010000
-5452.51694425,255477.31426353,0.00010000
-5458.62324515,257070.65527415,0.00010000
-5473.66589415,244940.00446411,0.00010000
-5469.51507607,258200.44537404,0.00010000
-5478.73374708,256730.79051345,0.00010000
-5494.53799194,253824.80842369,0.00010000
-5496.01746943,261663.20405842,0.00010000
-5505.89085119,246343.17149837,0.00010000
-5512.09262081,254258.16793987,0.00010000
-5514.71356055,267155.27456419,0.00010000
-5526.27739311,245737.26354172,0.00010000
-5528.80110737,263366.21503148,0.00010000
-5536.91705718,257829.73731599,0.00010000
-5541.84461495,251231.07369005,0.00010000
-5550.52244507,248076.22921364,0.00010000
-5552.70849604,254839.05545362,0.00010000
-5567.95913804,251840.58931914,0.00010000
-5577.38221952,250322.66240797,0.00010131
-5581.09011727,240163.25021653,0.00010000
-5591.93519654,242673.00056448,0.00010000
-5594.70937120,248483.06459099,0.00010000
-5603.68170835,243780.96989287,0.00010000
-5611.92830373,252172.38596837,0.00010000
-5620.17472777,250556.02057302,0.00010000
-5627.44846965,243639.73270419,0.00010000
-5633.66068974,245779.65612962,0.00010000
-5639.32628245,253316.94584512,0.00010000
-5649.90096166,254860.21985491,0.00010000
-5653.93381778,251674.97048775,0.00010000
-5660.03838368,259063.75181791,0.00010346
-5670.34465290,245333.83825716,0.00010000
-5679.69576335,254354.31877618,0.00010329
-5679.68421816,261233.67074328,0.00010000
-5692.51974445,254863.14627958,0.00010000
-5701.65587041,248233.94690844,0.00010000
-5698.40823369,260589.50434653,0.00010000
-5716.98597046,240871.30064421,0.00010000
-5718.61335273,256848.39116639,0.00010000
-5725.62899853,242863.04537929,0.00010000
-5736.91878033,235625.89072615,0.00010000
-5747.56089460,244955.23357303,0.00010000
-5748.32135727,257003.04022242,0.00010000
-5761.55380628,258362.47120472,0.00010000
-5767.13590751,249686.55501653,0.00010000
-5769.38170640,261187.63354648,0.00010000
-5785.21400336,252549.64711734,0.00010000
-5790.89409083,250527.95549958,0.00010000
-5789.60442713,269071.22937595,0.00010000
-5805.34488916,254105.60292527,0.00010000
-5815.50835018,249931.16374206,0.00010000
-5820.44256463,244988.80286841,0.00010000
-5826.03501404,242323.79380454,0.00010000
-5833.99286048,257050.16893525,0.00010000
-5841.61236291,251853.04115988,0.00010000
-5849.38150365,254565.93936157,0.00010000
-5854.42861824,254554.38396102,0.00010099
-5867.10510287,243380.99185577,0.00010000
-5874.65349204,245573.00269533,0.00010000
-5881.21975189,246639.29588284,0.00010000
-5889.16745810,252420.80754015,0.00010000
-5893.40810114,246904.26191514,0.00010000
-5893.98934358,264016.85696131,0.00010000
-5894.72214279,251361.86710947,0.00010469
-5885.73064965,246366.99787031,0.00010000
-5878.75239256,248255.04387153,0.00010000
-5881.80352198,246038.70282172,0.00010000
-5866.23363130,259357.25567238,0.00010000
-5858.79163088,259454.67560005,0.00010000
-5848.69672233,261792.52992399,0.00010000
-5846.67051845,259786.06809049,0.00010000
-5839.70999887,262022.92586884,0.00010000
-5832.62740848,260446.65229404,0.00010000
-5829.95988898,260961.98167243,0.00010171
-5824.44532239,251937.62303689,0.00010000
-5816.77746354,254032.39619453,0.00010000
-5811.14951662,242703.47803898,0.00010000
-5803.56505818,254008.19868724,0.00010000
-5795.03042810,262073.66203574,0.00012465
-5789.65399401,253571.52244909,0.00010000
-5786.50993415,256799.81950771,0.00010000
-5776.72407289,246465.23745294,0.00010000
-5765.43102421,260088.43340097,0.00010000
-5766.12347083,260825.45467849,0.00010009
-5762.16780571,240931.49122217,0.00010000
-5745.41079228,260418.08058425,0.00010000
-5745.76330508,249972.49975605,0.00010000
-5734.18810471,251475.07657198,0.00010000
-5735.89373435,250227.61499869,0.00010370
-5725.20126741,246783.05595476,0.00010000
-5721.06596397,257286.98465799,0.00010000
-5708.39143556,261186.47432005,0.00010000
-5707.08732476,244157.30041727,0.00010000
-5696.61826772,252402.72976766,0.00010000
-5692.92172167,254580.29426173,0.00010000
-5686.51926195,254634.82899559,0.00010005
-5681.48173751,252309.85841732,0.00010000
-5669.03965034,259373.26820729,0.00010000
-5667.96333802,250192.59607083,0.00010000
-5660.40180865,246111.76543315,0.00010000
-5658.49851599,251498.07883515,0.00010000
-5642.77184320,256451.98782312,0.00010000
-5633.82456491,261318.42193391,0.00010000
-5630.43943399,259517.16142923,0.00010000
-5628.52860084,255871.34177326,0.00010000
-5618.85311235,254171.53870722,0.00010000
-5610.34116458,253115.84064432,0.00010000
-5605.89567395,252090.62818873,0.00010000
-5603.35289200,251072.58840087,0.00010000
-5589.57388206,252050.63506395,0.00010000
-5580.44447435,255738.25268243,0.00010000
